,Unnamed: 0,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
8119,8119,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_22_37.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/15/22.jpg,[1280  423  256  256],None (label),0,1,0,0,0,0
8120,8120,phase1/blobs/cw18-2/cw18-2_11_16_7.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw18-2/0/11/16.jpg,[1280 1279  256  256],None (label),0,0,1,0,0,0
8121,8121,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_14_32.jpg,NA (prediction),0.7327808000000001,0.99988866,0.00061977014,NA37UCDtemporalgyri _4G8/0/13/14.jpg,"[418, 649, 256, 256]",consensus_of_2,0,1,0,0,0,0
8122,8122,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_20.jpg,NP1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/16/13.jpg,[1101  696  256  256],None (label),0,0,0,1,0,0
8123,8123,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_6_10_22.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/6/10.jpg,[457 730 256 256],None (label),0,1,0,0,0,0
8124,8124,cw15-29/cw15-29_13_27_20.jpg,NA (prediction),1.4746622e-06,0.002301773,0.9852763,cw15-29/0/13/27.jpg,"[503, 0, 256, 256]",NP1,0,0,1,0,0,0
8125,8125,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_6_8.jpg,NA (prediction),2.8648508e-05,0.011611845,0.9444968,NA28UCDtemporalgyri _4G8/0/18/6.jpg,"[711, 204, 256, 256]",consensus_of_2,0,0,0,0,0,1
8126,8126,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_7_14.jpg,NA (prediction),0.99826044,0.9797204,5.537224e-07,NA37UCDtemporalgyri _4G8/0/6/7.jpg,"[943, 374, 256, 256]",NP1,0,1,0,0,0,0
8127,8127,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_8_26_16.jpg,NA (prediction),0.9555242,0.9886262,4.955821e-08,NA37UCDtemporalgyri _4G8/0/8/26.jpg,"[140, 464, 256, 256]",NP1,0,1,0,0,0,0
8128,8128,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_29_16.jpg,NA (prediction),3.611244e-05,0.0064634164,0.99882394,NA23UCDtemporalgyri _4G8/0/7/29.jpg,"[997, 1158, 256, 256]",consensus_of_2,0,0,0,0,0,1
8129,8129,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_28_32_9.jpg,NA (prediction),0.0013520856,0.0010829804,0.9765578,NA28UCDtemporalgyri _4G8/0/28/32.jpg,"[643, 636, 256, 256]",consensus_of_2,0,0,1,0,0,0
8130,8130,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_9_27_2.jpg,NA (prediction),0.09735895,0.9973876,5.5620578e-05,17-3_UTSW_temporal_6E10/0/9/27.jpg,"[178, 58, 256, 256]",NP1,0,1,0,0,0,0
8131,8131,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_5_18_11.jpg,NA (prediction),0.8501156999999999,0.95002925,0.0010175684,40-3_UTSW_temporal_6E10/0/5/18.jpg,"[0, 1078, 256, 256]",NP1,0,1,0,0,0,0
8132,8132,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_12_22_3.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/12/22.jpg,[1280  182  256  256],None (label),0,1,0,0,0,0
8133,8133,cw15-29/cw15-29_0_27_19.jpg,NA (prediction),0.100373395,0.0143806115,0.029039554,cw15-29/0/0/27.jpg,"[567, 321, 256, 256]",NP1,0,0,0,1,0,0
8134,8134,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_18.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/14/2.jpg,[ 575 1209  256  256],None (label),0,1,0,0,0,0
8135,8135,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_9_22_18.jpg,NA (prediction),0.00024145,0.07655552,0.5874281,NA23UCDtemporalgyri _4G8/0/9/22.jpg,"[0, 263, 256, 256]",consensus_of_2,0,1,1,0,0,0
8136,8136,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_19_8_12.jpg,NA (prediction),0.008185084,0.049752526,0.9604,NA15UCDtemporalgyri _4G8/0/19/8.jpg,"[513, 596, 256, 256]",NP1,0,0,0,1,0,0
8137,8137,cw15-29/cw15-29_3_31_121.jpg,NA (prediction),0.03453672,9.63672e-06,0.5255495,cw15-29/0/3/31.jpg,"[317, 371, 256, 256]",consensus_of_2,0,0,0,1,0,0
8138,8138,phase1/blobs/cw17-11/cw17-11_18_31_24.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[298 930 256 256],None (label),0,1,0,0,0,0
8139,8139,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_28_24.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/16/28.jpg,[ 73 258 256 256],None (label),0,1,0,0,0,0
8140,8140,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_8_25_0.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/8/25.jpg,[415 119 256 256],None (label),1,0,0,0,0,0
8141,8141,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_11_29_11.jpg,NA (prediction),0.03669526,0.99999166,5.686208e-06,8-3_UTSW_temporal_6E10/0/11/29.jpg,"[595, 746, 256, 256]",consensus_of_2,0,1,0,0,0,0
8142,8142,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_7_1_20.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/7/1.jpg,[844 659 256 256],None (label),0,1,0,0,0,0
8143,8143,phase1/blobs/cw18-33/cw18-33_5_33_35.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/cw18-33/0/5/33.jpg,[1121  722  256  256],None (label),1,0,0,0,0,0
8144,8144,phase1/blobs/cw17-41/cw17-41_2_26_3.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-41/0/2/26.jpg,[923   0 256 256],None (label),0,0,1,0,0,0
8145,8145,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_11_12_8.jpg,NA (prediction),1.3157413e-05,0.012853748,0.99996567,NA15UCDtemporalgyri _4G8/0/11/12.jpg,"[1047, 1149, 256, 256]",consensus_of_2,0,0,1,0,0,0
8146,8146,cw15-12/cw15-12_28_41_56.jpg,NA (prediction),2.0665437e-05,8.615248e-08,0.9975223,cw15-12/0/28/41.jpg,"[925, 0, 256, 256]",NP1,0,0,0,1,0,0
8147,8147,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_14_34.jpg,NA (prediction),0.09946925,0.99971586,0.000792367,NA37UCDtemporalgyri _4G8/0/13/14.jpg,"[162, 735, 256, 256]",consensus_of_2,0,1,0,0,0,0
8148,8148,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_5_5_1.jpg,NA (prediction),0.97265345,0.9999372,9.727253e-06,17-3_UTSW_temporal_6E10/0/5/5.jpg,"[564, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
8149,8149,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_9_20_38.jpg,NA (prediction),0.48133025,0.98841864,2.8946364e-05,NA37UCDtemporalgyri _4G8/0/9/20.jpg,"[351, 1237, 256, 256]",NP1,1,1,0,0,0,0
8150,8150,cw15-29/cw15-29_12_27_6.jpg,NA (prediction),0.0049691345,0.00018798589,0.95476997,cw15-29/0/12/27.jpg,"[380, 907, 256, 256]",consensus_of_2,0,0,1,0,0,0
8151,8151,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_12_34.jpg,NA (prediction),0.91517156,0.9944798,0.00024846973,17-3_UTSW_temporal_6E10/0/12/12.jpg,"[1196, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
8152,8152,phase1/blobs/cw17-3/cw17-3_24_27_7.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-3/0/24/27.jpg,[1206    0  256  256],None (label),0,0,1,0,0,0
8153,8153,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_5_17_15.jpg,NA (prediction),6.337927e-05,0.0010270146,0.9998667,NA15UCDtemporalgyri _4G8/0/5/17.jpg,"[518, 1055, 256, 256]",consensus_of_2,0,0,1,0,0,0
8154,8154,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_19_8_13.jpg,NA (prediction),0.02845292,0.96387345,0.0056290585,NA15UCDtemporalgyri _4G8/0/19/8.jpg,"[485, 747, 256, 256]",NP1,0,1,0,0,0,0
8155,8155,phase1/blobs/cw17-11/cw17-11_26_17_24.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-11/0/26/17.jpg,[  0 810 256 256],None (label),0,1,0,0,0,0
8156,8156,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_9_13_50.jpg,NA (prediction),0.04749541400000002,0.98630655,0.0007520969,40-3_UTSW_temporal_6E10/0/9/13.jpg,"[923, 1159, 256, 256]",consensus_of_2,0,0,0,1,0,0
8157,8157,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_14_67.jpg,NA (prediction),0.9707518,0.9955155,7.736218000000001e-05,NA37UCDtemporalgyri _4G8/0/13/14.jpg,"[424, 826, 256, 256]",consensus_of_2,0,1,0,0,0,0
8158,8158,phase1/blobs/cw17-3/cw17-3_12_32_8.jpg,consensus_of_2,4.0,1.0,0.0,phase1/10x_tiles/cw17-3/0/12/32.jpg,[604 679 256 256],None (label),1,0,0,0,0,0
8159,8159,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_14_15_11.jpg,NA (prediction),0.0025496096,0.9171223,0.3934664,NA27UCDtemporalgyri _4G8/0/14/15.jpg,"[914, 214, 256, 256]",NP1,0,1,0,0,0,0
8160,8160,phase1/blobs/cw17-11/cw17-11_21_25_14.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-11/0/21/25.jpg,[ 949 1167  256  256],None (label),0,0,1,0,0,0
8161,8161,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_29_1.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/21/29.jpg,[  0 177 256 256],None (label),0,1,0,0,0,0
8162,8162,cw13-0/cw13-0_16_21_23.jpg,NA (prediction),5.869125e-06,7.768339e-05,0.7600826,cw13-0/0/16/21.jpg,"[518, 18, 256, 256]",NP1,0,0,0,1,0,0
8163,8163,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_10_27_19.jpg,NA (prediction),0.013689787,0.9871105,0.04935535,NA28UCDtemporalgyri _4G8/0/10/27.jpg,"[198, 424, 256, 256]",consensus_of_2,0,1,0,0,0,0
8164,8164,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_21_19_34.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/21/19.jpg,[1028  774  256  256],None (label),1,0,0,0,0,0
8165,8165,cw15-29/cw15-29_8_42_62.jpg,NA (prediction),0.026420573,0.36607477,0.23616141,cw15-29/0/8/42.jpg,"[490, 703, 256, 256]",NP1,0,0,0,1,0,0
8166,8166,cw13-0/cw13-0_14_21_21.jpg,NA (prediction),8.387264e-08,5.019611e-05,0.9999846,cw13-0/0/14/21.jpg,"[1280, 1057, 256, 256]",NP1,0,0,0,1,0,0
8167,8167,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_28_18_44.jpg,NA (prediction),0.0005783108,0.02846356,0.98942786,NA28UCDtemporalgyri _4G8/0/28/18.jpg,"[422, 639, 256, 256]",NP1,0,1,0,0,0,0
8168,8168,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_10_21_15.jpg,NA (prediction),0.90217793,0.8590545,1.0496315e-07,NA37UCDtemporalgyri _4G8/0/10/21.jpg,"[939, 543, 256, 256]",NP1,0,1,0,0,0,0
8169,8169,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_23_2.jpg,NA (prediction),0.0035917761,0.3914371,0.97223616,8-3_UTSW_temporal_6E10/0/7/23.jpg,"[605, 85, 256, 256]",consensus_of_2,0,0,1,0,0,0
8170,8170,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_72.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/9/28.jpg,[1201 1280  256  256],None (label),0,1,0,0,0,0
8171,8171,cw18-48/cw18-48_15_7_41.jpg,NA (prediction),5.4667267e-05,0.00048114383,0.9259969,cw18-48/0/15/7.jpg,"[126, 508, 256, 256]",NP1,0,0,0,1,0,0
8172,8172,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_17_6_51.jpg,NA (prediction),0.0029520740000000003,0.9999919,1.0146776e-05,17-3_UTSW_temporal_6E10/0/17/6.jpg,"[901, 905, 256, 256]",consensus_of_2,0,1,0,0,0,0
8173,8173,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_14_20_50.jpg,NA (prediction),0.9870129,0.5770456,0.000105197985,NA37UCDtemporalgyri _4G8/0/14/20.jpg,"[0, 0, 256, 256]",NP1,0,1,0,0,0,0
8174,8174,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_17.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/14/2.jpg,[1198 1212  256  256],None (label),0,1,0,0,0,0
8175,8175,cw18-48/cw18-48_15_7_53.jpg,NA (prediction),0.0004001813,0.032396592,0.42817292,cw18-48/0/15/7.jpg,"[671, 788, 256, 256]",NP1,0,0,0,1,0,0
8176,8176,cw15-12/cw15-12_28_40_0.jpg,NA (prediction),0.0008611082400000001,3.67646e-05,0.9989981,cw15-12/0/28/40.jpg,"[68, 0, 256, 256]",consensus_of_2,0,0,0,1,0,0
8177,8177,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_15_21_3.jpg,NA (prediction),0.9615996,0.9561467,0.025192158,NA37UCDtemporalgyri _4G8/0/15/21.jpg,"[1196, 0, 256, 256]",NP1,0,1,0,0,0,0
8178,8178,phase1/blobs/cw18-10/cw18-10_18_35_18.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw18-10/0/18/35.jpg,[  0 547 256 256],None (label),0,0,1,0,0,0
8179,8179,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_18_31_27.jpg,NA (prediction),0.011160308999999998,0.6819098000000001,0.012455388,NA23UCDtemporalgyri _4G8/0/18/31.jpg,"[503, 888, 256, 256]",consensus_of_2,0,1,0,0,0,0
8180,8180,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_12_22_5.jpg,consensus_of_2,1.0,4.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/12/22.jpg,[271 218 256 256],None (label),0,1,0,0,0,0
8181,8181,phase1/blobs/cw17-3/cw17-3_6_14_2.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-3/0/6/14.jpg,[242 668 256 256],None (label),0,1,0,0,0,0
8182,8182,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_8_8_3.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/8/8.jpg,[746 967 256 256],None (label),0,1,0,0,0,0
8183,8183,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_5_18_47.jpg,NA (prediction),0.97826505,0.99832207,1.6988914e-06,NA37UCDtemporalgyri _4G8/0/5/18.jpg,"[808, 63, 256, 256]",consensus_of_2,0,1,0,0,0,0
8184,8184,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_9_46.jpg,NA (prediction),0.0009196233,0.99966216,0.093292974,NA28UCDtemporalgyri _4G8/0/18/9.jpg,"[903, 1063, 256, 256]",NP1,0,1,0,0,0,0
8185,8185,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_6_3.jpg,NA (prediction),4.9861723e-05,0.00631924,0.9979601,NA28UCDtemporalgyri _4G8/0/18/6.jpg,"[193, 95, 256, 256]",NP1,0,0,0,1,0,0
8186,8186,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_18_23_12.jpg,NA (prediction),0.76321423,0.96202713,1.3243819e-07,NA37UCDtemporalgyri _4G8/0/18/23.jpg,"[109, 298, 256, 256]",NP1,0,1,0,0,0,0
8187,8187,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_3_47.jpg,NA (prediction),0.9251896,0.9788485999999998,5.9262397e-06,NA37UCDtemporalgyri _4G8/0/13/3.jpg,"[155, 1, 256, 256]",consensus_of_2,0,1,0,0,0,0
8188,8188,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_25_34_20.jpg,NA (prediction),0.033298314,0.99964404,9.87484e-05,NA28UCDtemporalgyri _4G8/0/25/34.jpg,"[1076, 859, 256, 256]",consensus_of_2,0,1,0,0,0,0
8189,8189,phase1/blobs/cw18-18/cw18-18_12_18_40.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/12/18.jpg,[1112  336  256  256],None (label),0,1,0,0,1,0
8190,8190,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_6_17_43.jpg,NA (prediction),0.8833037,0.67008984,1.7406495e-05,40-3_UTSW_temporal_6E10/0/6/17.jpg,"[269, 970, 256, 256]",NP1,0,1,0,0,0,0
8191,8191,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_7_12_8.jpg,NA (prediction),0.018140664,0.85296005,0.047885317,NA15UCDtemporalgyri _4G8/0/7/12.jpg,"[827, 698, 256, 256]",consensus_of_2,0,1,0,0,0,0
8192,8192,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_18_7_5.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/18/7.jpg,[  0  92 256 256],None (label),0,1,0,0,0,0
8193,8193,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_3_19_30.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/3/19.jpg,[591 687 256 256],None (label),0,1,0,0,0,0
8194,8194,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_26_15_5.jpg,NA (prediction),0.00052118354,0.22383665,0.88485914,NA28UCDtemporalgyri _4G8/0/26/15.jpg,"[774, 325, 256, 256]",NP1,0,0,0,1,0,0
8195,8195,phase1/blobs/cw18-18/cw18-18_18_30_7.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw18-18/0/18/30.jpg,[664 616 256 256],None (label),1,0,0,0,0,0
8196,8196,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_11_29_6.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/11/29.jpg,[648 116 256 256],None (label),1,0,0,0,0,0
8197,8197,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_15_4_13.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/15/4.jpg,[904 983 256 256],None (label),0,1,0,0,0,0
8198,8198,phase1/blobs/cw18-33/cw18-33_8_34_0.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/8/34.jpg,[  0   0 256 256],None (label),1,0,0,0,0,0
8199,8199,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_7_6.jpg,NA (prediction),2.527537e-06,2.8852405e-06,0.99999964,NA28UCDtemporalgyri _4G8/0/19/7.jpg,"[676, 215, 256, 256]",consensus_of_2,0,0,0,0,0,1
8200,8200,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_34_5.jpg,NA (prediction),0.004143557,0.99847215,1.5526771e-07,NA28UCDtemporalgyri _4G8/0/19/34.jpg,"[127, 48, 256, 256]",NP1,0,1,0,0,0,0
8201,8201,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_4_23_2.jpg,NA (prediction),0.00011023063999999996,0.039772615,0.9755037,NA15UCDtemporalgyri _4G8/0/4/23.jpg,"[682, 657, 256, 256]",NP1,0,0,1,0,0,0
8202,8202,phase1/blobs/cw18-33/cw18-33_7_27_7.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw18-33/0/7/27.jpg,[729  70 256 256],None (label),1,0,0,0,0,0
8203,8203,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_8_24_21.jpg,NA (prediction),0.8190469,0.9993381,0.0035159278,NA27UCDtemporalgyri _4G8/0/8/24.jpg,"[689, 337, 256, 256]",consensus_of_2,0,1,0,1,0,0
8204,8204,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_8_26.jpg,NA (prediction),0.009782868,0.47939044,0.9573687,NA28UCDtemporalgyri _4G8/0/21/8.jpg,"[1069, 1229, 256, 256]",NP1,0,0,0,0,0,1
8205,8205,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_8_21.jpg,NA (prediction),0.9891038,0.66559595,0.0002190432,NA23UCDtemporalgyri _4G8/0/8/8.jpg,"[0, 765, 256, 256]",consensus_of_2,1,1,0,0,0,0
8206,8206,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_10_23_22.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/10/23.jpg,[ 329 1280  256  256],None (label),0,1,0,0,0,0
8207,8207,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_11_12_9.jpg,NA (prediction),9.731648e-05,0.009835028,0.9999583,NA15UCDtemporalgyri _4G8/0/11/12.jpg,"[1088, 1260, 256, 256]",consensus_of_2,0,0,1,0,0,0
8208,8208,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_1.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/21/7.jpg,[812  33 256 256],None (label),1,0,0,0,0,0
8209,8209,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_19_24_32.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/19/24.jpg,[1280 1239  256  256],None (label),0,1,0,0,0,0
8210,8210,cw13-0/cw13-0_21_15_6.jpg,NA (prediction),1.6647897e-05,0.00662112,0.42050767,cw13-0/0/21/15.jpg,"[1108, 1051, 256, 256]",NP1,0,0,0,1,0,0
8211,8211,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_8_19_0.jpg,NA (prediction),0.8477815000000001,0.9881067,0.0003396176,40-3_UTSW_temporal_6E10/0/8/19.jpg,"[1194, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
8212,8212,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_11_28_50.jpg,NA (prediction),0.3842667,0.99563605,2.454815e-06,NA37UCDtemporalgyri _4G8/0/11/28.jpg,"[1016, 851, 256, 256]",consensus_of_2,0,1,0,0,0,0
8213,8213,cw15-29/cw15-29_7_29_0.jpg,NA (prediction),2.9477911e-05,7.136576e-06,0.9919775,cw15-29/0/7/29.jpg,"[1280, 0, 256, 256]",NP1,0,0,0,1,0,0
8214,8214,cw15-29/cw15-29_4_20_15.jpg,NA (prediction),0.06390353,0.30318913,0.0538231,cw15-29/0/4/20.jpg,"[952, 561, 256, 256]",consensus_of_2,0,0,0,1,0,0
8215,8215,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_12_13_0.jpg,NA (prediction),0.00094553526,0.8510363999999999,0.0019402502,NA15UCDtemporalgyri _4G8/0/12/13.jpg,"[125, 0, 256, 256]",NP1,0,0,0,1,0,0
8216,8216,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_3_18_40.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/3/18.jpg,[ 514 1280  256  256],None (label),0,1,0,0,0,0
8217,8217,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_3_2.jpg,NA (prediction),0.96121466,0.9447954,3.783758e-05,NA37UCDtemporalgyri _4G8/0/13/3.jpg,"[0, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
8218,8218,phase1/blobs/cw17-11/cw17-11_18_31_23.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[919 871 256 256],None (label),0,1,0,0,0,0
8219,8219,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_2_17_1.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/2/17.jpg,[  0 115 256 256],None (label),0,1,0,0,0,0
8220,8220,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_23_18_53.jpg,NA (prediction),5.113925e-05,0.07022292,0.95929897,NA27UCDtemporalgyri _4G8/0/23/18.jpg,"[282, 1280, 256, 256]",consensus_of_2,0,0,0,1,0,0
8221,8221,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_3_18_36.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/3/18.jpg,[   0 1010  256  256],None (label),0,1,0,0,0,0
8222,8222,cw18-48/cw18-48_26_28_107.jpg,NA (prediction),0.95575964,0.12938945,0.0023107675,cw18-48/0/26/28.jpg,"[1011, 1276, 256, 256]",NP1,0,0,0,1,0,0
8223,8223,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_18_2.jpg,NA (prediction),0.9984207,0.06105916,2.380695e-07,17-3_UTSW_temporal_6E10/0/16/18.jpg,"[862, 92, 256, 256]",NP1,1,0,0,0,0,0
8224,8224,cw13-0/cw13-0_22_15_10.jpg,NA (prediction),3.6290927e-05,0.0015252982,0.4269095000000001,cw13-0/0/22/15.jpg,"[403, 351, 256, 256]",NP1,0,0,0,1,0,0
8225,8225,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_16_15.jpg,NA (prediction),0.99533373,0.76382524,1.0559096e-05,8-3_UTSW_temporal_6E10/0/12/16.jpg,"[1263, 893, 256, 256]",consensus_of_2,1,0,0,0,0,0
