,Unnamed: 0,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
9510,9510,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_26_17_5.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/26/17.jpg,[1240  975  256  256],None (label),0,1,0,0,0,0
9511,9511,phase1/blobs/cw17-3/cw17-3_11_43_21.jpg,consensus_of_2,3.0,1.0,0.0,phase1/10x_tiles/cw17-3/0/11/43.jpg,[ 317 1280  256  256],None (label),0,0,0,1,0,0
9512,9512,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_11_38.jpg,NA (prediction),0.9715963,0.9898795,1.1499534e-06,17-3_UTSW_temporal_6E10/0/14/11.jpg,"[288, 692, 256, 256]",consensus_of_2,0,1,0,0,0,0
9513,9513,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_15_15_23.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/15/15.jpg,[ 839 1257  256  256],None (label),0,1,0,0,0,0
9514,9514,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_18_4_3.jpg,NA (prediction),0.9983486,0.3252755,4.6436708e-06,17-3_UTSW_temporal_6E10/0/18/4.jpg,"[992, 704, 256, 256]",consensus_of_2,1,0,0,0,0,0
9515,9515,phase1/blobs/cw17-41/cw17-41_0_7_1.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/cw17-41/0/0/7.jpg,[  0 577 256 256],None (label),0,0,0,1,0,0
9516,9516,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_18_39.jpg,NA (prediction),0.995978,0.9487496,0.0006278812,NA28UCDtemporalgyri _4G8/0/22/18.jpg,"[0, 1198, 256, 256]",consensus_of_2,0,1,0,0,0,0
9517,9517,phase1/blobs/cw17-32/cw17-32_5_12_11.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/5/12.jpg,[368 791 256 256],None (label),1,0,0,0,0,0
9518,9518,phase1/blobs/cw17-41/cw17-41_20_28_4.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw17-41/0/20/28.jpg,[1280  819  256  256],None (label),0,1,0,0,0,0
9519,9519,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_16_33_0.jpg,NA (prediction),1.4421771999999996e-06,0.03549868,0.998884,8-3_UTSW_temporal_6E10/0/16/33.jpg,"[483, 277, 256, 256]",NP3,0,0,0,1,0,0
9520,9520,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_48.jpg,NA (prediction),0.38006788,0.9994804,1.9180961e-05,NA28UCDtemporalgyri _4G8/0/17/16.jpg,"[521, 789, 256, 256]",NP3,0,1,0,0,0,0
9521,9521,phase1/blobs/cw18-33/cw18-33_23_23_28.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/23/23.jpg,[  5 977 256 256],None (label),1,0,0,0,0,0
9522,9522,phase1/blobs/cw17-32/cw17-32_21_36_6.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/21/36.jpg,[1139   87  256  256],None (label),1,0,0,0,0,0
9523,9523,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_14_24_15.jpg,NA (prediction),0.01981355,0.988394,0.0024831768,NA15UCDtemporalgyri _4G8/0/14/24.jpg,"[144, 547, 256, 256]",NP3,0,0,0,1,0,0
9524,9524,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_24_11_13.jpg,consensus_of_2,0.0,5.0,5.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/24/11.jpg,[627 845 256 256],None (label),0,1,1,0,0,0
9525,9525,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_7_21_6.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/7/21.jpg,[ 643 1179  256  256],None (label),1,0,0,0,0,0
9526,9526,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_4_4_42.jpg,NA (prediction),0.581268,0.94731385,7.145164e-06,17-3_UTSW_temporal_6E10/0/4/4.jpg,"[210, 1254, 256, 256]",NP3,0,1,0,0,0,0
9527,9527,phase1/blobs/cw17-41/cw17-41_20_28_9.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-41/0/20/28.jpg,[1280  934  256  256],None (label),0,1,0,0,0,0
9528,9528,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_17_20_3.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/17/20.jpg,[1079 1280  256  256],None (label),1,0,0,0,0,0
9529,9529,phase1/blobs/NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_19_26_4.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/NA42UCDtemporalgyri _4G8/0/19/26.jpg,[1280  143  256  256],None (label),0,1,0,0,0,0
9530,9530,cw18-48/cw18-48_25_33_83.jpg,NA (prediction),0.0056384536,0.04097674,0.93976283,cw18-48/0/25/33.jpg,"[1232, 861, 256, 256]",consensus_of_2,0,0,0,1,0,0
9531,9531,phase1/blobs/cw17-32/cw17-32_27_20_35.jpg,NP3,0.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/27/20.jpg,[ 392 1020  256  256],None (label),0,1,0,0,0,0
9532,9532,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_15_24_34.jpg,NA (prediction),0.9084797,0.9997726999999998,4.104578e-05,NA37UCDtemporalgyri _4G8/0/15/24.jpg,"[383, 998, 256, 256]",consensus_of_2,0,1,0,0,0,0
9533,9533,cw13-0/cw13-0_15_22_10.jpg,NA (prediction),3.4417015e-05,0.9421864,0.8646429,cw13-0/0/15/22.jpg,"[65, 732, 256, 256]",NP3,0,0,0,1,0,0
9534,9534,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_24_11_7.jpg,NA (prediction),0.0010799076,2.0645639e-05,0.9999882,NA28UCDtemporalgyri _4G8/0/24/11.jpg,"[49, 94, 256, 256]",consensus_of_2,0,0,0,1,0,0
9535,9535,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_10_19_0.jpg,NA (prediction),0.9987413,0.31058258,0.0036823696,NA28UCDtemporalgyri _4G8/0/10/19.jpg,"[499, 0, 256, 256]",consensus_of_2,1,0,0,0,0,0
9536,9536,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_20_25_18.jpg,NA (prediction),7.8021556e-05,1.15166295e-05,0.9999846,NA15UCDtemporalgyri _4G8/0/20/25.jpg,"[347, 658, 256, 256]",NP3,0,0,1,0,0,0
9537,9537,phase1/blobs/cw17-41/cw17-41_7_28_11.jpg,NP3,0.0,1.0,0.0,phase1/10x_tiles/cw17-41/0/7/28.jpg,[203 457 256 256],None (label),0,1,0,0,0,0
9538,9538,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_10_37.jpg,NA (prediction),0.99237967,0.024779879,1.3714072e-06,NA23UCDtemporalgyri _4G8/0/17/10.jpg,"[635, 1173, 256, 256]",NP3,1,0,0,0,0,0
9539,9539,phase1/blobs/cw17-41/cw17-41_0_7_34.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-41/0/0/7.jpg,[1266 1151  256  256],None (label),0,0,1,0,0,0
9540,9540,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_14_19_0.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/14/19.jpg,[332   0 256 256],None (label),0,1,0,0,0,0
9541,9541,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_4_26_22.jpg,NA (prediction),0.9714003,0.77898014,0.00011779536,NA37UCDtemporalgyri _4G8/0/4/26.jpg,"[204, 586, 256, 256]",NP3,0,1,0,0,0,0
9542,9542,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_5_19_6.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/5/19.jpg,[397 686 256 256],None (label),0,1,0,0,0,0
9543,9543,phase1/blobs/cw17-34/cw17-34_8_27_7.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-34/0/8/27.jpg,[  0 147 256 256],None (label),0,1,0,0,0,0
9544,9544,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_27.jpg,consensus_of_2,0.0,0.0,3.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[395 698 256 256],None (label),0,0,0,0,1,1
9545,9545,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_1_24_22.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/1/24.jpg,[906 550 256 256],None (label),0,1,0,0,0,0
9546,9546,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_19_11_9.jpg,NP3,0.0,1.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/19/11.jpg,[1269   54  256  256],None (label),0,1,0,0,0,0
9547,9547,phase1/blobs/cw18-33/cw18-33_7_27_15.jpg,consensus_of_2,1.0,4.0,0.0,phase1/10x_tiles/cw18-33/0/7/27.jpg,[  0 312 256 256],None (label),0,1,0,0,0,0
9548,9548,cw13-0/cw13-0_12_22_8.jpg,NA (prediction),0.00520176,0.008323961999999999,0.98483676,cw13-0/0/12/22.jpg,"[1280, 1249, 256, 256]",consensus_of_2,0,0,0,1,0,0
9549,9549,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_12_28_14.jpg,NA (prediction),0.9964631,0.031971596,0.00016594317,NA28UCDtemporalgyri _4G8/0/12/28.jpg,"[1041, 768, 256, 256]",consensus_of_2,0,1,0,1,0,0
9550,9550,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_8_25.jpg,NA (prediction),0.86386395,0.01873458,3.2097123000000004e-05,NA28UCDtemporalgyri _4G8/0/20/8.jpg,"[0, 1007, 256, 256]",NP3,1,0,0,1,0,0
9551,9551,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_17_15_67.jpg,NA (prediction),0.99238443,0.59144694,6.596878400000002e-06,NA27UCDtemporalgyri _4G8/0/17/15.jpg,"[817, 1123, 256, 256]",NP3,1,1,0,0,0,0
9552,9552,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_10_7_16.jpg,NA (prediction),0.51171637,0.961829,4.0301697e-05,NA37UCDtemporalgyri _4G8/0/10/7.jpg,"[498, 566, 256, 256]",NP3,0,1,0,0,0,0
9553,9553,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_13_22_10.jpg,NA (prediction),0.980891,0.9998357,0.00017674765,40-3_UTSW_temporal_6E10/0/13/22.jpg,"[0, 110, 256, 256]",consensus_of_2,0,1,0,0,0,0
9554,9554,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_22_50.jpg,NA (prediction),0.9946673,0.10353539,2.5309202e-05,NA28UCDtemporalgyri _4G8/0/11/22.jpg,"[75, 833, 256, 256]",NP3,0,1,0,0,0,0
9555,9555,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_3_27.jpg,NA (prediction),0.9999126,0.9461366,6.8211393e-06,NA28UCDtemporalgyri _4G8/0/13/3.jpg,"[614, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
9556,9556,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_20_8_3.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/20/8.jpg,[  80 1280  256  256],None (label),0,0,0,1,0,0
9557,9557,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_21_82.jpg,NA (prediction),0.95777094,0.954867,0.00021333864,NA28UCDtemporalgyri _4G8/0/11/21.jpg,"[570, 762, 256, 256]",NP3,0,1,0,0,0,0
9558,9558,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_6_22.jpg,NA (prediction),0.6993419,0.9994173,8.945282e-06,NA37UCDtemporalgyri _4G8/0/7/6.jpg,"[178, 874, 256, 256]",consensus_of_2,0,1,0,0,0,0
9559,9559,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_30.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/6/23.jpg,[   0 1185  256  256],None (label),1,0,0,0,0,0
9560,9560,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_18_10_1.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/18/10.jpg,[819 269 256 256],None (label),0,0,1,0,0,0
9561,9561,phase1/blobs/cw18-18/cw18-18_1_33_31.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw18-18/0/1/33.jpg,[1280 1023  256  256],None (label),0,1,0,0,0,0
9562,9562,phase1/blobs/cw18-10/cw18-10_17_24_16.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw18-10/0/17/24.jpg,[  0 747 256 256],None (label),0,1,0,0,0,0
9563,9563,phase1/blobs/cw18-2/cw18-2_11_16_14.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw18-2/0/11/16.jpg,[ 974 1280  256  256],None (label),0,0,1,0,0,0
9564,9564,phase1/blobs/cw17-3/cw17-3_15_32_27.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-3/0/15/32.jpg,[540 766 256 256],None (label),0,0,0,1,0,0
9565,9565,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_21_19_20.jpg,consensus_of_2,4.0,1.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/21/19.jpg,[120 348 256 256],None (label),1,0,0,0,1,0
9566,9566,phase1/blobs/cw18-2/cw18-2_4_9_7.jpg,NP3,0.0,0.0,1.0,phase1/10x_tiles/cw18-2/0/4/9.jpg,[1203 1223  256  256],None (label),0,0,1,0,0,0
9567,9567,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_25_22.jpg,NA (prediction),0.0002880388,0.8325277,0.99999857,8-3_UTSW_temporal_6E10/0/7/25.jpg,"[515, 567, 256, 256]",consensus_of_2,0,0,1,0,0,0
9568,9568,phase1/blobs/cw17-32/cw17-32_20_36_5.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw17-32/0/20/36.jpg,[624   0 256 256],None (label),0,1,0,0,0,0
9569,9569,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_25_5.jpg,NA (prediction),0.9996679,0.012688315,1.2732093999999998e-08,NA28UCDtemporalgyri _4G8/0/18/25.jpg,"[575, 1109, 256, 256]",NP3,0,1,0,0,0,0
9570,9570,cw15-12/cw15-12_0_44_16.jpg,NA (prediction),0.95118153,0.9999347,0.0014158174,cw15-12/0/0/44.jpg,"[251, 754, 256, 256]",NP3,0,0,0,1,0,0
9571,9571,NA7UCDtemporalgyri _4G8/NA7UCDtemporalgyri _4G8_12_15_2.jpg,NA (prediction),1.6593341e-07,5.509269e-05,0.99999785,NA7UCDtemporalgyri _4G8/0/12/15.jpg,"[581, 1176, 256, 256]",NP3,0,0,1,0,0,0
9572,9572,cw15-29/cw15-29_3_37_38.jpg,NA (prediction),1.0180205e-05,0.00043811658,0.97062105,cw15-29/0/3/37.jpg,"[542, 439, 256, 256]",NP3,0,0,0,1,0,0
9573,9573,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_24_30_3.jpg,NA (prediction),0.73773944,0.043981805,0.34267896,NA28UCDtemporalgyri _4G8/0/24/30.jpg,"[467, 181, 256, 256]",consensus_of_2,0,1,0,0,0,0
9574,9574,cw15-12/cw15-12_27_39_81.jpg,NA (prediction),4.2987802e-05,0.019432405,0.7692368,cw15-12/0/27/39.jpg,"[313, 1267, 256, 256]",NP3,0,0,0,1,0,0
9575,9575,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_8_9.jpg,NA (prediction),4.4757994e-06,0.06919283,0.98410773,NA28UCDtemporalgyri _4G8/0/21/8.jpg,"[376, 206, 256, 256]",consensus_of_2,0,0,1,0,0,0
9576,9576,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_18_7_6.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/18/7.jpg,[561 743 256 256],None (label),1,0,0,0,0,0
9577,9577,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_9_16_22.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/9/16.jpg,[1280  290  256  256],None (label),0,1,0,0,0,0
9578,9578,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_4_13_1.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/4/13.jpg,[1221  787  256  256],None (label),0,1,0,0,0,0
9579,9579,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_4_4_44.jpg,NA (prediction),0.042894475,0.8711856,5.1895245e-06,17-3_UTSW_temporal_6E10/0/4/4.jpg,"[356, 1256, 256, 256]",NP3,0,1,0,0,0,0
9580,9580,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_18_8_2.jpg,NA (prediction),0.70567507,0.8580523000000001,0.0007855017,NA15UCDtemporalgyri _4G8/0/18/8.jpg,"[549, 0, 256, 256]",consensus_of_2,0,0,0,1,0,0
9581,9581,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_2_13_7.jpg,NP3,0.0,0.0,1.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/2/13.jpg,[531 359 256 256],None (label),0,0,1,0,0,0
9582,9582,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_9_29_53.jpg,NA (prediction),0.010094769,0.99995005,3.1886368e-05,8-3_UTSW_temporal_6E10/0/9/29.jpg,"[924, 1135, 256, 256]",consensus_of_2,0,1,0,0,0,0
9583,9583,phase1/blobs/cw17-32/cw17-32_21_36_25.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/21/36.jpg,[506 843 256 256],None (label),0,1,0,0,0,0
9584,9584,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_4_21_43.jpg,NA (prediction),0.9878115,0.24440879,3.6204256e-06,NA37UCDtemporalgyri _4G8/0/4/21.jpg,"[44, 1032, 256, 256]",NP3,0,1,0,0,0,0
9585,9585,cw13-0/cw13-0_17_20_52.jpg,NA (prediction),0.06492039,0.037843615,0.89007086,cw13-0/0/17/20.jpg,"[33, 1055, 256, 256]",consensus_of_2,0,0,0,1,0,0
9586,9586,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_17_33_26.jpg,NA (prediction),0.004280505,0.002943574,0.9975205,NA23UCDtemporalgyri _4G8/0/17/33.jpg,"[488, 1011, 256, 256]",consensus_of_2,0,0,1,1,0,0
9587,9587,cw16-36/cw16-36_18_19_10.jpg,NA (prediction),0.0014072091,0.100412205,0.83912235,cw16-36/0/18/19.jpg,"[160, 1140, 256, 256]",NP3,0,0,0,1,0,0
9588,9588,cw13-0/cw13-0_12_22_6.jpg,NA (prediction),0.0162255,0.51609457,0.2772884,cw13-0/0/12/22.jpg,"[1119, 1197, 256, 256]",consensus_of_2,0,0,0,1,0,0
9589,9589,cw13-0/cw13-0_11_13_19.jpg,NA (prediction),0.0031000741,0.0012847119,0.9902216,cw13-0/0/11/13.jpg,"[393, 254, 256, 256]",consensus_of_2,0,0,0,1,0,0
9590,9590,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_8_30_10.jpg,NA (prediction),0.9838483,0.71669805,2.9133275e-07,NA28UCDtemporalgyri _4G8/0/8/30.jpg,"[628, 55, 256, 256]",consensus_of_2,0,1,0,0,0,0
9591,9591,cw15-29/cw15-29_0_28_29.jpg,NA (prediction),0.98110455,0.9662851,0.0067577413,cw15-29/0/0/28.jpg,"[1280, 654, 256, 256]",NP3,0,0,0,1,0,0
9592,9592,NA7UCDtemporalgyri _4G8/NA7UCDtemporalgyri _4G8_7_2_4.jpg,NA (prediction),1.7726257e-05,7.5842174e-05,0.99944407,NA7UCDtemporalgyri _4G8/0/7/2.jpg,"[505, 908, 256, 256]",NP3,0,0,1,0,0,0
9593,9593,phase1/blobs/cw17-11/cw17-11_18_31_35.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[ 116 1192  256  256],None (label),1,0,0,0,1,0
9594,9594,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_17_13.jpg,NA (prediction),0.978777,0.0048700767,2.8428346e-07,NA28UCDtemporalgyri _4G8/0/20/17.jpg,"[885, 662, 256, 256]",NP3,0,1,0,0,0,0
9595,9595,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_1_35_3.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/1/35.jpg,[  61 1104  256  256],None (label),0,0,0,1,0,0
9596,9596,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_15_14_36.jpg,NA (prediction),0.99789834,0.8406870999999999,1.0835558e-07,NA23UCDtemporalgyri _4G8/0/15/14.jpg,"[1280, 0, 256, 256]",consensus_of_2,1,1,0,0,0,0
9597,9597,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_5.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[  0 504 256 256],None (label),0,0,0,1,0,0
9598,9598,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_8_20_58.jpg,NA (prediction),0.99964726,0.0056051863,2.8349014e-08,NA27UCDtemporalgyri _4G8/0/8/20.jpg,"[106, 1235, 256, 256]",NP3,1,0,0,0,0,0
9599,9599,phase1/blobs/cw17-11/cw17-11_17_19_26.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw17-11/0/17/19.jpg,[  64 1094  256  256],None (label),0,1,0,0,0,0
9600,9600,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_4_7.jpg,NA (prediction),0.019183483,0.9998129,0.00049658073,17-3_UTSW_temporal_6E10/0/11/4.jpg,"[831, 125, 256, 256]",consensus_of_2,0,1,0,0,0,0
9601,9601,phase1/blobs/cw18-18/cw18-18_20_7_2.jpg,NP3,0.0,1.0,0.0,phase1/10x_tiles/cw18-18/0/20/7.jpg,[ 144 1013  256  256],None (label),0,1,0,0,0,0
9602,9602,phase1/blobs/cw18-18/cw18-18_23_27_28.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/23/27.jpg,[220 848 256 256],None (label),0,1,0,0,0,0
9603,9603,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_16_4_4.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/16/4.jpg,[861 938 256 256],None (label),1,0,0,0,0,0
9604,9604,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_10_68.jpg,NA (prediction),0.9243412,0.98946357,8.803786e-06,NA37UCDtemporalgyri _4G8/0/6/10.jpg,"[1150, 391, 256, 256]",consensus_of_2,0,1,0,0,0,0
9605,9605,cw15-29/cw15-29_26_7_3.jpg,NA (prediction),5.246222e-06,0.0007168271000000001,0.99980396,cw15-29/0/26/7.jpg,"[111, 1074, 256, 256]",consensus_of_2,0,0,0,1,0,0
9606,9606,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_12_31_17.jpg,consensus_of_2,2.0,2.0,0.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/12/31.jpg,[ 801 1280  256  256],None (label),0,0,0,0,0,1
9607,9607,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_15_9_18.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/15/9.jpg,[1104  303  256  256],None (label),0,1,0,0,0,0
9608,9608,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_9_30_7.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/9/30.jpg,[   0 1198  256  256],None (label),1,0,0,0,0,0
9609,9609,cw13-0/cw13-0_15_22_16.jpg,NA (prediction),0.13178553,0.36923856,0.9969015,cw13-0/0/15/22.jpg,"[400, 1084, 256, 256]",consensus_of_2,0,0,0,1,0,0
9610,9610,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_18_27_41.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/18/27.jpg,[  0 800 256 256],None (label),0,0,1,0,0,0
9611,9611,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_22_44.jpg,NA (prediction),0.17329504,0.8418753000000001,5.2556716e-06,NA23UCDtemporalgyri _4G8/0/8/22.jpg,"[708, 741, 256, 256]",consensus_of_2,0,1,0,0,0,0
9612,9612,phase1/blobs/cw17-32/cw17-32_29_34_40.jpg,NP3,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/29/34.jpg,[623 595 256 256],None (label),1,0,0,0,0,0
9613,9613,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_15_27.jpg,NA (prediction),0.9989942,0.9806771,2.081823e-07,NA28UCDtemporalgyri _4G8/0/20/15.jpg,"[731, 570, 256, 256]",NP3,1,0,0,0,0,0
9614,9614,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_10_32_17.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/10/32.jpg,[ 65 542 256 256],None (label),1,0,0,0,0,0
9615,9615,cw15-29/cw15-29_12_27_8.jpg,NA (prediction),3.5329037e-07,0.89555717,0.9999957,cw15-29/0/12/27.jpg,"[477, 1280, 256, 256]",consensus_of_2,0,0,1,0,0,0
9616,9616,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_2_9_38.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/2/9.jpg,[1280  920  256  256],None (label),0,1,0,0,0,0
9617,9617,cw15-29/cw15-29_14_27_25.jpg,NA (prediction),2.1019932000000003e-06,2.3955200000000003e-06,0.9999678,cw15-29/0/14/27.jpg,"[583, 1280, 256, 256]",NP3,0,0,1,0,0,0
