,Unnamed: 0,imagename,username,cored,diffuse,CAA,negative,flag,notsure
14947,17274,cw17-32/cw17-32_29_34_18.jpg,consensus_of_5,0,0,0,0,0,0
14948,14540,cw17-32/cw17-32_29_34_2.jpg,consensus_of_5,0,1,0,0,0,0
14949,11772,cw17-32/cw17-32_29_34_20.jpg,consensus_of_5,0,1,0,0,0,0
14950,7563,cw17-32/cw17-32_29_34_24.jpg,consensus_of_5,0,1,0,0,0,0
14951,4155,cw17-32/cw17-32_29_34_26.jpg,consensus_of_5,0,1,0,0,0,0
14952,11420,cw17-32/cw17-32_29_34_27.jpg,consensus_of_5,0,1,0,0,0,0
14953,2636,cw17-32/cw17-32_29_34_29.jpg,consensus_of_5,0,1,0,0,0,0
14954,9703,cw17-32/cw17-32_29_34_30.jpg,consensus_of_5,0,1,0,0,0,0
14955,33,cw17-32/cw17-32_29_34_32.jpg,consensus_of_5,0,1,0,0,0,0
14956,13611,cw17-32/cw17-32_29_34_35.jpg,consensus_of_5,0,1,0,0,0,0
14957,20031,cw17-32/cw17-32_29_34_37.jpg,consensus_of_5,0,1,0,0,0,0
14958,13131,cw17-32/cw17-32_29_34_39.jpg,consensus_of_5,0,1,0,0,0,0
14959,45,cw17-32/cw17-32_29_34_40.jpg,consensus_of_5,0,0,0,0,0,0
14960,13686,cw17-32/cw17-32_29_34_41.jpg,consensus_of_5,0,1,0,0,0,0
14961,8926,cw17-32/cw17-32_29_34_43.jpg,consensus_of_5,0,1,0,0,0,0
14962,15331,cw17-32/cw17-32_29_34_44.jpg,consensus_of_5,0,1,0,0,0,0
14963,6407,cw17-32/cw17-32_29_34_46.jpg,consensus_of_5,0,1,0,0,0,0
14964,7221,cw17-32/cw17-32_29_34_49.jpg,consensus_of_5,0,0,0,0,0,0
14965,3642,cw17-32/cw17-32_29_34_50.jpg,consensus_of_5,0,0,0,0,0,0
14966,19333,cw17-32/cw17-32_29_34_52.jpg,consensus_of_5,0,1,0,0,0,0
14967,5968,cw17-32/cw17-32_29_34_54.jpg,consensus_of_5,0,0,0,0,0,0
14968,16028,cw17-32/cw17-32_29_34_55.jpg,consensus_of_5,0,0,0,0,0,0
14969,13493,cw17-32/cw17-32_29_34_57.jpg,consensus_of_5,0,1,0,0,0,0
14970,12678,cw17-32/cw17-32_29_34_58.jpg,consensus_of_5,0,1,0,0,0,0
14971,14531,cw17-32/cw17-32_29_34_61.jpg,consensus_of_5,0,0,0,0,0,0
14972,19870,cw17-32/cw17-32_29_34_7.jpg,consensus_of_5,0,1,0,0,0,0
14973,6379,cw17-32/cw17-32_29_34_8.jpg,consensus_of_5,0,1,0,0,0,0
14974,4052,cw17-32/cw17-32_29_34_9.jpg,consensus_of_5,0,1,0,0,0,0
14975,7464,cw17-32/cw17-32_2_13_1.jpg,consensus_of_5,0,1,0,0,0,0
14976,1263,cw17-32/cw17-32_2_13_12.jpg,consensus_of_5,0,1,0,0,0,0
14977,10158,cw17-32/cw17-32_2_13_13.jpg,consensus_of_5,0,1,0,0,0,0
14978,15948,cw17-32/cw17-32_2_13_14.jpg,consensus_of_5,0,1,0,0,0,0
14979,12521,cw17-32/cw17-32_2_13_15.jpg,consensus_of_5,0,1,0,0,0,0
14980,8763,cw17-32/cw17-32_2_13_16.jpg,consensus_of_5,0,0,0,0,0,0
14981,11314,cw17-32/cw17-32_2_13_17.jpg,consensus_of_5,0,1,0,0,0,0
14982,18879,cw17-32/cw17-32_2_13_18.jpg,consensus_of_5,0,0,0,0,0,0
14983,6046,cw17-32/cw17-32_2_13_2.jpg,consensus_of_5,0,0,0,0,0,0
14984,12356,cw17-32/cw17-32_2_13_20.jpg,consensus_of_5,0,1,0,0,0,0
14985,8052,cw17-32/cw17-32_2_13_21.jpg,consensus_of_5,0,0,0,1,0,0
14986,7767,cw17-32/cw17-32_2_13_24.jpg,consensus_of_5,0,1,0,0,0,0
14987,14501,cw17-32/cw17-32_2_13_25.jpg,consensus_of_5,0,1,0,0,0,0
14988,14370,cw17-32/cw17-32_2_13_27.jpg,consensus_of_5,0,0,0,0,0,0
14989,9719,cw17-32/cw17-32_2_13_28.jpg,consensus_of_5,0,0,0,0,0,0
14990,7479,cw17-32/cw17-32_2_13_29.jpg,consensus_of_5,0,1,0,0,0,0
14991,4308,cw17-32/cw17-32_2_13_31.jpg,consensus_of_5,0,1,0,0,0,0
14992,6226,cw17-32/cw17-32_2_13_32.jpg,consensus_of_5,0,1,0,0,0,0
14993,20028,cw17-32/cw17-32_2_13_33.jpg,consensus_of_5,0,1,0,0,0,0
14994,14628,cw17-32/cw17-32_2_13_38.jpg,consensus_of_5,0,1,0,0,0,0
14995,17886,cw17-32/cw17-32_2_13_40.jpg,consensus_of_5,0,1,0,0,0,0
14996,11504,cw17-32/cw17-32_2_13_41.jpg,consensus_of_5,0,1,0,0,0,0
14997,19571,cw17-32/cw17-32_2_13_42.jpg,consensus_of_5,0,0,0,0,0,0
14998,13776,cw17-32/cw17-32_2_13_43.jpg,consensus_of_5,0,1,0,0,0,0
14999,10608,cw17-32/cw17-32_2_13_44.jpg,consensus_of_5,0,1,0,0,0,0
15000,3092,cw17-32/cw17-32_2_13_46.jpg,consensus_of_5,0,1,0,0,0,0
15001,5903,cw17-32/cw17-32_2_13_47.jpg,consensus_of_5,0,1,0,0,0,0
15002,12248,cw17-32/cw17-32_2_13_48.jpg,consensus_of_5,0,1,0,0,0,0
15003,3892,cw17-32/cw17-32_2_13_49.jpg,consensus_of_5,0,1,0,0,0,0
15004,3365,cw17-32/cw17-32_2_13_5.jpg,consensus_of_5,0,1,0,0,0,0
15005,1385,cw17-32/cw17-32_2_13_51.jpg,consensus_of_5,0,0,0,0,0,0
15006,19819,cw17-32/cw17-32_2_13_52.jpg,consensus_of_5,0,0,0,0,0,0
15007,14314,cw17-32/cw17-32_2_13_53.jpg,consensus_of_5,0,1,0,0,0,0
15008,19216,cw17-32/cw17-32_2_13_57.jpg,consensus_of_5,0,1,0,0,0,0
15009,8339,cw17-32/cw17-32_2_13_58.jpg,consensus_of_5,0,1,0,0,0,0
15010,9263,cw17-32/cw17-32_2_13_6.jpg,consensus_of_5,0,0,0,0,0,0
15011,3529,cw17-32/cw17-32_2_13_60.jpg,consensus_of_5,0,1,0,0,0,0
15012,15101,cw17-32/cw17-32_2_13_61.jpg,consensus_of_5,0,1,0,0,0,0
15013,8529,cw17-32/cw17-32_2_13_7.jpg,consensus_of_5,0,1,0,0,0,0
15014,1110,cw17-32/cw17-32_4_21_12.jpg,consensus_of_5,0,0,0,0,0,0
15015,6369,cw17-32/cw17-32_4_21_26.jpg,consensus_of_5,0,0,0,1,0,0
15016,9256,cw17-32/cw17-32_4_21_29.jpg,consensus_of_5,0,0,0,1,0,0
15017,13118,cw17-32/cw17-32_4_21_31.jpg,consensus_of_5,0,1,0,0,0,0
15018,12866,cw17-32/cw17-32_4_21_35.jpg,consensus_of_5,0,1,0,0,0,0
15019,7818,cw17-32/cw17-32_4_21_37.jpg,consensus_of_5,0,0,0,0,0,0
15020,2913,cw17-32/cw17-32_4_21_40.jpg,consensus_of_5,0,0,0,1,0,0
15021,4768,cw17-32/cw17-32_4_21_41.jpg,consensus_of_5,0,1,0,0,0,0
15022,4886,cw17-32/cw17-32_4_21_45.jpg,consensus_of_5,0,1,0,0,0,0
15023,1558,cw17-32/cw17-32_4_21_47.jpg,consensus_of_5,0,1,0,0,0,0
15024,2791,cw17-32/cw17-32_4_21_49.jpg,consensus_of_5,0,1,0,0,0,0
15025,14457,cw17-32/cw17-32_4_21_52.jpg,consensus_of_5,0,0,0,0,0,0
15026,7444,cw17-32/cw17-32_4_21_53.jpg,consensus_of_5,0,1,0,0,0,0
15027,8625,cw17-32/cw17-32_5_11_12.jpg,consensus_of_5,1,0,0,0,0,0
15028,13351,cw17-32/cw17-32_5_11_13.jpg,consensus_of_5,0,0,0,0,0,0
15029,18021,cw17-32/cw17-32_5_11_14.jpg,consensus_of_5,0,0,0,0,0,0
15030,15748,cw17-32/cw17-32_5_11_15.jpg,consensus_of_5,0,1,0,0,0,0
15031,12686,cw17-32/cw17-32_5_11_16.jpg,consensus_of_5,0,0,0,0,0,0
15032,16630,cw17-32/cw17-32_5_11_2.jpg,consensus_of_5,0,0,0,0,0,0
15033,10944,cw17-32/cw17-32_5_11_4.jpg,consensus_of_5,0,0,0,0,0,0
15034,12436,cw17-32/cw17-32_5_11_6.jpg,consensus_of_5,0,0,0,0,0,0
15035,11427,cw17-32/cw17-32_5_11_8.jpg,consensus_of_5,0,1,0,0,0,0
15036,11659,cw17-32/cw17-32_5_11_9.jpg,consensus_of_5,0,1,0,0,0,0
15037,10950,cw17-32/cw17-32_5_12_0.jpg,consensus_of_5,0,0,0,0,0,0
15038,12292,cw17-32/cw17-32_5_12_10.jpg,consensus_of_5,0,1,0,0,0,0
15039,15392,cw17-32/cw17-32_5_12_11.jpg,consensus_of_5,0,0,0,0,0,0
15040,18724,cw17-32/cw17-32_5_12_14.jpg,consensus_of_5,0,1,0,0,0,0
15041,13855,cw17-32/cw17-32_5_12_2.jpg,consensus_of_5,0,0,0,0,0,0
15042,8915,cw17-32/cw17-32_5_12_5.jpg,consensus_of_5,0,0,0,0,0,0
15043,10225,cw17-32/cw17-32_5_12_6.jpg,consensus_of_5,1,0,0,0,0,0
15044,1369,cw17-32/cw17-32_5_12_9.jpg,consensus_of_5,0,0,0,0,0,0
15045,10602,cw17-32/cw17-32_5_22_16.jpg,consensus_of_5,0,0,0,0,0,0
15046,13198,cw17-32/cw17-32_5_22_24.jpg,consensus_of_5,0,0,0,0,0,0
15047,301,cw17-32/cw17-32_5_22_38.jpg,consensus_of_5,0,0,0,0,0,0
15048,5850,cw17-32/cw17-32_5_22_57.jpg,consensus_of_5,0,0,0,0,0,0
15049,4203,cw17-32/cw17-32_5_22_71.jpg,consensus_of_5,0,0,0,0,0,0
15050,19673,cw17-32/cw17-32_5_22_75.jpg,consensus_of_5,0,0,0,0,0,0
15051,14394,cw17-32/cw17-32_7_19_12.jpg,consensus_of_5,0,1,0,0,0,0
15052,19622,cw17-32/cw17-32_7_19_13.jpg,consensus_of_5,0,0,0,0,0,0
15053,11235,cw17-32/cw17-32_7_19_2.jpg,consensus_of_5,0,1,0,0,0,0
15054,15466,cw17-32/cw17-32_7_19_21.jpg,consensus_of_5,0,1,0,0,0,0
15055,10553,cw17-32/cw17-32_7_19_22.jpg,consensus_of_5,0,1,0,0,0,0
15056,8242,cw17-32/cw17-32_7_19_26.jpg,consensus_of_5,0,1,0,0,0,0
15057,14886,cw17-32/cw17-32_7_19_29.jpg,consensus_of_5,0,1,0,0,0,0
15058,16017,cw17-32/cw17-32_7_19_31.jpg,consensus_of_5,0,1,0,0,0,0
15059,17658,cw17-32/cw17-32_7_19_34.jpg,consensus_of_5,0,1,0,0,0,0
15060,16515,cw17-32/cw17-32_7_19_5.jpg,consensus_of_5,0,1,0,0,0,0
15061,3383,cw17-32/cw17-32_7_19_9.jpg,consensus_of_5,0,0,0,0,0,0
15062,2244,cw17-32/cw17-32_7_9_0.jpg,consensus_of_5,0,0,0,0,0,0
15063,17747,cw17-32/cw17-32_7_9_1.jpg,consensus_of_5,0,1,0,0,0,0
15064,13301,cw17-32/cw17-32_7_9_11.jpg,consensus_of_5,0,1,0,0,0,0
15065,11521,cw17-32/cw17-32_7_9_13.jpg,consensus_of_5,0,1,0,0,0,0
15066,15646,cw17-32/cw17-32_7_9_15.jpg,consensus_of_5,0,0,0,0,0,0
15067,12547,cw17-32/cw17-32_7_9_16.jpg,consensus_of_5,0,1,0,0,0,0
15068,10322,cw17-32/cw17-32_7_9_24.jpg,consensus_of_5,1,0,0,0,0,0
15069,18940,cw17-32/cw17-32_7_9_26.jpg,consensus_of_5,0,1,0,0,0,0
15070,16527,cw17-32/cw17-32_7_9_27.jpg,consensus_of_5,0,0,0,0,0,0
15071,7173,cw17-32/cw17-32_7_9_29.jpg,consensus_of_5,0,0,0,0,0,0
15072,14993,cw17-32/cw17-32_7_9_3.jpg,consensus_of_5,0,1,0,0,0,0
15073,10217,cw17-32/cw17-32_7_9_32.jpg,consensus_of_5,0,0,0,1,0,0
15074,16713,cw17-32/cw17-32_7_9_34.jpg,consensus_of_5,0,1,0,0,0,0
15075,614,cw17-32/cw17-32_7_9_37.jpg,consensus_of_5,0,1,0,0,0,0
15076,10297,cw17-32/cw17-32_7_9_43.jpg,consensus_of_5,0,1,0,0,0,0
15077,17450,cw17-32/cw17-32_7_9_46.jpg,consensus_of_5,0,1,0,0,0,0
15078,12044,cw17-32/cw17-32_7_9_48.jpg,consensus_of_5,0,0,0,0,0,0
15079,19217,cw17-32/cw17-32_7_9_49.jpg,consensus_of_5,0,1,0,0,0,0
15080,4114,cw17-32/cw17-32_7_9_6.jpg,consensus_of_5,0,1,0,0,0,0
15081,19065,cw17-32/cw17-32_7_9_8.jpg,consensus_of_5,0,1,0,0,0,0
15082,10308,cw17-32/cw17-32_8_12_0.jpg,consensus_of_5,0,0,0,0,0,0
15083,10793,cw17-32/cw17-32_8_12_1.jpg,consensus_of_5,0,1,0,0,0,0
15084,1674,cw17-32/cw17-32_8_12_10.jpg,consensus_of_5,0,0,0,0,0,0
15085,10438,cw17-32/cw17-32_8_12_12.jpg,consensus_of_5,0,1,0,0,0,0
15086,4326,cw17-32/cw17-32_8_12_13.jpg,consensus_of_5,0,0,0,0,0,0
15087,17545,cw17-32/cw17-32_8_12_2.jpg,consensus_of_5,0,0,0,0,0,0
15088,13688,cw17-32/cw17-32_8_12_3.jpg,consensus_of_5,0,0,0,0,0,0
15089,7618,cw17-32/cw17-32_8_12_5.jpg,consensus_of_5,0,0,0,0,0,0
15090,18218,cw17-32/cw17-32_8_12_7.jpg,consensus_of_5,0,0,0,0,0,0
15091,3027,cw17-32/cw17-32_8_12_8.jpg,consensus_of_5,0,0,0,0,0,0
15092,15205,cw17-32/cw17-32_8_12_9.jpg,consensus_of_5,0,0,0,0,0,0
15093,5821,cw17-32/cw17-32_9_10_0.jpg,consensus_of_5,0,1,0,0,0,0
15094,2794,cw17-32/cw17-32_9_10_16.jpg,consensus_of_5,0,1,0,0,0,0
15095,1448,cw17-32/cw17-32_9_10_19.jpg,consensus_of_5,0,1,0,0,0,0
15096,8142,cw17-32/cw17-32_9_10_22.jpg,consensus_of_5,0,1,0,0,0,0
15097,5033,cw17-32/cw17-32_9_10_24.jpg,consensus_of_5,0,1,0,0,0,0
15098,17205,cw17-32/cw17-32_9_10_7.jpg,consensus_of_5,0,1,0,0,0,0
15099,3809,cw17-32/cw17-32_9_10_8.jpg,consensus_of_5,0,1,0,0,0,0
15100,7335,cw17-34/cw17-34_13_14_10.jpg,consensus_of_5,0,0,0,0,0,0
15101,15286,cw17-34/cw17-34_13_14_11.jpg,consensus_of_5,0,1,0,0,0,0
15102,9411,cw17-34/cw17-34_13_14_12.jpg,consensus_of_5,0,0,0,0,0,0
15103,13451,cw17-34/cw17-34_13_14_15.jpg,consensus_of_5,0,1,0,0,0,0
15104,17638,cw17-34/cw17-34_13_14_16.jpg,consensus_of_5,0,1,0,0,0,0
15105,14599,cw17-34/cw17-34_13_14_18.jpg,consensus_of_5,0,1,0,0,0,0
15106,6424,cw17-34/cw17-34_13_14_2.jpg,consensus_of_5,0,1,0,0,0,0
15107,6001,cw17-34/cw17-34_13_14_20.jpg,consensus_of_5,0,1,0,0,0,0
15108,256,cw17-34/cw17-34_13_14_21.jpg,consensus_of_5,0,1,0,0,0,0
15109,14184,cw17-34/cw17-34_13_14_22.jpg,consensus_of_5,0,1,0,0,0,0
15110,5418,cw17-34/cw17-34_13_14_24.jpg,consensus_of_5,0,1,0,0,0,0
15111,2026,cw17-34/cw17-34_13_14_25.jpg,consensus_of_5,0,0,0,0,0,0
15112,478,cw17-34/cw17-34_13_14_26.jpg,consensus_of_5,0,1,0,0,0,0
15113,4767,cw17-34/cw17-34_13_14_29.jpg,consensus_of_5,0,1,0,0,0,0
15114,18357,cw17-34/cw17-34_13_14_3.jpg,consensus_of_5,0,1,0,0,0,0
15115,4151,cw17-34/cw17-34_13_14_30.jpg,consensus_of_5,0,1,0,0,0,0
15116,14050,cw17-34/cw17-34_13_14_31.jpg,consensus_of_5,0,1,0,0,0,0
15117,1259,cw17-34/cw17-34_13_14_32.jpg,consensus_of_5,0,0,0,0,0,0
15118,12646,cw17-34/cw17-34_13_14_33.jpg,consensus_of_5,0,1,0,0,0,0
15119,12286,cw17-34/cw17-34_13_14_34.jpg,consensus_of_5,0,1,0,0,0,0
15120,6168,cw17-34/cw17-34_13_14_35.jpg,consensus_of_5,0,1,0,0,0,0
15121,4066,cw17-34/cw17-34_13_14_36.jpg,consensus_of_5,0,1,0,0,0,0
15122,16241,cw17-34/cw17-34_13_14_38.jpg,consensus_of_5,0,1,0,0,0,0
15123,8073,cw17-34/cw17-34_13_14_39.jpg,consensus_of_5,0,1,0,0,0,0
15124,2064,cw17-34/cw17-34_13_14_4.jpg,consensus_of_5,0,1,0,0,0,0
15125,14714,cw17-34/cw17-34_13_14_40.jpg,consensus_of_5,0,1,0,0,0,0
15126,17423,cw17-34/cw17-34_13_14_41.jpg,consensus_of_5,0,1,0,0,0,0
15127,2033,cw17-34/cw17-34_13_14_43.jpg,consensus_of_5,0,1,0,0,0,0
15128,9426,cw17-34/cw17-34_13_14_44.jpg,consensus_of_5,0,1,0,0,0,0
15129,4385,cw17-34/cw17-34_13_14_45.jpg,consensus_of_5,0,1,0,0,0,0
15130,1217,cw17-34/cw17-34_13_14_47.jpg,consensus_of_5,0,1,0,0,0,0
15131,11827,cw17-34/cw17-34_13_14_48.jpg,consensus_of_5,0,1,0,0,0,0
15132,6317,cw17-34/cw17-34_13_14_49.jpg,consensus_of_5,0,1,0,0,0,0
15133,7514,cw17-34/cw17-34_13_14_5.jpg,consensus_of_5,0,1,0,0,0,0
15134,19311,cw17-34/cw17-34_13_14_50.jpg,consensus_of_5,0,0,0,0,0,0
15135,7794,cw17-34/cw17-34_13_14_51.jpg,consensus_of_5,0,0,0,0,0,0
15136,9734,cw17-34/cw17-34_13_14_52.jpg,consensus_of_5,0,1,0,0,0,0
15137,9452,cw17-34/cw17-34_13_14_53.jpg,consensus_of_5,0,0,0,0,0,0
15138,1168,cw17-34/cw17-34_13_14_7.jpg,consensus_of_5,0,1,0,0,0,0
15139,11541,cw17-34/cw17-34_13_14_8.jpg,consensus_of_5,0,1,0,0,0,0
15140,4619,cw17-34/cw17-34_13_14_9.jpg,consensus_of_5,0,1,0,0,0,0
15141,3610,cw17-34/cw17-34_13_16_11.jpg,consensus_of_5,0,1,0,0,0,0
15142,6120,cw17-34/cw17-34_13_16_12.jpg,consensus_of_5,0,0,0,0,0,0
15143,7499,cw17-34/cw17-34_13_16_13.jpg,consensus_of_5,0,1,0,0,0,0
15144,5933,cw17-34/cw17-34_13_16_14.jpg,consensus_of_5,0,0,0,0,0,0
15145,19389,cw17-34/cw17-34_13_16_15.jpg,consensus_of_5,0,1,0,0,0,0
15146,14117,cw17-34/cw17-34_13_16_16.jpg,consensus_of_5,0,0,0,0,0,0
15147,7513,cw17-34/cw17-34_13_16_20.jpg,consensus_of_5,0,1,0,0,0,0
15148,811,cw17-34/cw17-34_13_16_22.jpg,consensus_of_5,0,0,0,0,0,0
15149,10600,cw17-34/cw17-34_13_16_24.jpg,consensus_of_5,0,1,0,0,0,0
15150,9792,cw17-34/cw17-34_13_16_25.jpg,consensus_of_5,0,0,0,0,0,0
15151,4531,cw17-34/cw17-34_13_16_26.jpg,consensus_of_5,0,1,0,0,0,0
15152,6665,cw17-34/cw17-34_13_16_27.jpg,consensus_of_5,0,0,0,0,0,0
15153,19068,cw17-34/cw17-34_13_16_28.jpg,consensus_of_5,0,0,0,0,0,0
15154,18174,cw17-34/cw17-34_13_16_29.jpg,consensus_of_5,0,1,0,0,0,0
15155,5419,cw17-34/cw17-34_13_16_3.jpg,consensus_of_5,0,1,0,0,0,0
15156,19626,cw17-34/cw17-34_13_16_30.jpg,consensus_of_5,0,0,0,0,0,0
15157,4803,cw17-34/cw17-34_13_16_31.jpg,consensus_of_5,0,1,0,0,0,0
15158,8388,cw17-34/cw17-34_13_16_34.jpg,consensus_of_5,0,1,0,0,0,0
15159,4882,cw17-34/cw17-34_13_16_35.jpg,consensus_of_5,0,1,0,0,0,0
15160,11055,cw17-34/cw17-34_13_16_36.jpg,consensus_of_5,0,1,0,0,0,0
15161,1172,cw17-34/cw17-34_13_16_38.jpg,consensus_of_5,0,1,0,0,0,0
15162,5077,cw17-34/cw17-34_13_16_6.jpg,consensus_of_5,0,0,0,0,0,0
15163,1534,cw17-34/cw17-34_13_16_7.jpg,consensus_of_5,0,1,0,0,0,0
15164,18262,cw17-34/cw17-34_13_16_8.jpg,consensus_of_5,0,0,0,0,0,0
15165,6804,cw17-34/cw17-34_16_22_0.jpg,consensus_of_5,0,1,0,0,0,0
15166,7710,cw17-34/cw17-34_16_22_1.jpg,consensus_of_5,0,1,0,0,0,0
15167,1082,cw17-34/cw17-34_16_22_11.jpg,consensus_of_5,0,0,0,0,0,0
15168,15953,cw17-34/cw17-34_16_22_12.jpg,consensus_of_5,0,1,0,0,0,0
15169,6707,cw17-34/cw17-34_16_22_13.jpg,consensus_of_5,0,1,0,0,0,0
15170,16586,cw17-34/cw17-34_16_22_14.jpg,consensus_of_5,0,1,0,0,0,0
15171,10203,cw17-34/cw17-34_16_22_15.jpg,consensus_of_5,0,0,0,1,0,0
15172,9611,cw17-34/cw17-34_16_22_18.jpg,consensus_of_5,0,1,0,0,0,0
15173,14568,cw17-34/cw17-34_16_22_2.jpg,consensus_of_5,0,1,0,0,0,0
15174,6122,cw17-34/cw17-34_16_22_20.jpg,consensus_of_5,0,1,0,0,0,0
15175,6967,cw17-34/cw17-34_16_22_26.jpg,consensus_of_5,0,1,0,0,0,0
15176,1692,cw17-34/cw17-34_16_22_28.jpg,consensus_of_5,0,0,0,0,0,0
15177,7809,cw17-34/cw17-34_16_22_29.jpg,consensus_of_5,0,0,0,0,0,0
15178,6800,cw17-34/cw17-34_16_22_3.jpg,consensus_of_5,0,0,0,0,0,0
15179,730,cw17-34/cw17-34_16_22_30.jpg,consensus_of_5,0,1,0,0,0,0
15180,9122,cw17-34/cw17-34_16_22_32.jpg,consensus_of_5,0,0,0,0,0,0
15181,7572,cw17-34/cw17-34_16_22_33.jpg,consensus_of_5,0,1,0,0,0,0
15182,14888,cw17-34/cw17-34_16_22_38.jpg,consensus_of_5,0,0,0,0,0,0
15183,14193,cw17-34/cw17-34_16_22_39.jpg,consensus_of_5,0,1,0,0,0,0
15184,7381,cw17-34/cw17-34_16_22_40.jpg,consensus_of_5,0,0,0,0,0,0
15185,18935,cw17-34/cw17-34_16_22_42.jpg,consensus_of_5,0,1,0,0,0,0
15186,8068,cw17-34/cw17-34_16_22_43.jpg,consensus_of_5,0,0,0,0,0,0
15187,5274,cw17-34/cw17-34_16_22_44.jpg,consensus_of_5,0,0,0,0,0,0
15188,9237,cw17-34/cw17-34_16_22_45.jpg,consensus_of_5,0,1,0,0,0,0
15189,5069,cw17-34/cw17-34_16_22_47.jpg,consensus_of_5,0,1,0,0,0,0
15190,4275,cw17-34/cw17-34_16_22_48.jpg,consensus_of_5,0,0,0,0,0,0
15191,9211,cw17-34/cw17-34_16_22_49.jpg,consensus_of_5,0,1,0,0,0,0
15192,10700,cw17-34/cw17-34_16_22_51.jpg,consensus_of_5,0,1,0,0,0,0
15193,6968,cw17-34/cw17-34_16_22_52.jpg,consensus_of_5,1,0,0,0,0,0
15194,12216,cw17-34/cw17-34_16_22_55.jpg,consensus_of_5,0,1,0,0,0,0
15195,1207,cw17-34/cw17-34_16_22_58.jpg,consensus_of_5,0,1,0,0,0,0
15196,15251,cw17-34/cw17-34_16_22_59.jpg,consensus_of_5,0,1,0,0,0,0
15197,4211,cw17-34/cw17-34_16_22_6.jpg,consensus_of_5,0,1,0,0,0,0
15198,16350,cw17-34/cw17-34_16_22_60.jpg,consensus_of_5,0,1,0,0,0,0
15199,1594,cw17-34/cw17-34_16_22_61.jpg,consensus_of_5,0,0,0,0,0,0
15200,3857,cw17-34/cw17-34_16_22_64.jpg,consensus_of_5,0,1,0,0,0,0
15201,7766,cw17-34/cw17-34_16_22_66.jpg,consensus_of_5,0,0,0,0,0,0
15202,18953,cw17-34/cw17-34_16_22_68.jpg,consensus_of_5,0,1,0,0,0,0
15203,15432,cw17-34/cw17-34_16_22_69.jpg,consensus_of_5,0,1,0,0,0,0
15204,14881,cw17-34/cw17-34_16_22_70.jpg,consensus_of_5,0,1,0,0,0,0
15205,423,cw17-34/cw17-34_16_22_72.jpg,consensus_of_5,0,0,0,0,0,0
15206,8235,cw17-34/cw17-34_16_22_9.jpg,consensus_of_5,0,1,0,0,0,0
15207,15843,cw17-34/cw17-34_17_27_0.jpg,consensus_of_5,0,0,0,0,0,0
15208,12822,cw17-34/cw17-34_17_27_1.jpg,consensus_of_5,0,0,0,0,0,0
15209,8473,cw17-34/cw17-34_17_27_15.jpg,consensus_of_5,0,1,0,0,0,0
15210,9526,cw17-34/cw17-34_17_27_17.jpg,consensus_of_5,0,1,0,0,0,0
15211,7474,cw17-34/cw17-34_17_27_19.jpg,consensus_of_5,0,1,0,0,0,0
15212,7387,cw17-34/cw17-34_17_27_2.jpg,consensus_of_5,0,1,0,0,0,0
15213,12507,cw17-34/cw17-34_17_27_24.jpg,consensus_of_5,0,1,0,0,0,0
15214,2631,cw17-34/cw17-34_17_27_28.jpg,consensus_of_5,0,0,0,0,0,0
15215,10229,cw17-34/cw17-34_17_27_29.jpg,consensus_of_5,1,0,0,0,0,0
15216,7589,cw17-34/cw17-34_17_27_30.jpg,consensus_of_5,1,0,0,0,0,0
15217,2574,cw17-34/cw17-34_17_27_34.jpg,consensus_of_5,0,1,0,0,0,0
15218,9354,cw17-34/cw17-34_17_27_36.jpg,consensus_of_5,0,1,0,0,0,0
15219,10281,cw17-34/cw17-34_17_27_37.jpg,consensus_of_5,0,1,0,0,0,0
15220,3183,cw17-34/cw17-34_17_27_38.jpg,consensus_of_5,0,1,0,0,0,0
15221,4603,cw17-34/cw17-34_17_27_39.jpg,consensus_of_5,0,0,0,0,0,0
15222,14861,cw17-34/cw17-34_17_27_40.jpg,consensus_of_5,0,1,0,0,0,0
15223,16197,cw17-34/cw17-34_17_27_5.jpg,consensus_of_5,0,0,0,0,0,0
15224,502,cw17-34/cw17-34_17_27_51.jpg,consensus_of_5,0,0,0,0,0,0
15225,18610,cw17-34/cw17-34_17_27_6.jpg,consensus_of_5,0,1,0,0,0,0
15226,16746,cw17-34/cw17-34_17_27_8.jpg,consensus_of_5,0,1,0,0,0,0
15227,14575,cw17-34/cw17-34_18_24_0.jpg,consensus_of_5,1,0,0,0,0,0
15228,14130,cw17-34/cw17-34_18_24_1.jpg,consensus_of_5,0,0,0,0,0,0
15229,13397,cw17-34/cw17-34_18_24_11.jpg,consensus_of_5,0,1,0,0,0,0
15230,12588,cw17-34/cw17-34_18_24_13.jpg,consensus_of_5,0,0,0,0,0,0
15231,4305,cw17-34/cw17-34_18_24_15.jpg,consensus_of_5,0,0,0,0,0,0
15232,14863,cw17-34/cw17-34_18_24_17.jpg,consensus_of_5,0,0,0,0,0,0
15233,20027,cw17-34/cw17-34_18_24_2.jpg,consensus_of_5,0,0,0,0,0,0
15234,333,cw17-34/cw17-34_18_24_3.jpg,consensus_of_5,0,1,0,0,0,0
15235,17370,cw17-34/cw17-34_18_24_4.jpg,consensus_of_5,0,0,0,0,0,0
15236,11968,cw17-34/cw17-34_18_24_5.jpg,consensus_of_5,0,0,0,0,0,0
15237,10181,cw17-34/cw17-34_18_24_6.jpg,consensus_of_5,0,1,0,0,0,0
