,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
17946,NP4,2019-02-12 21:25:15,cw18-33/cw18-33_5_33_32.jpg,0,1,0,0,0,0
17947,NP4,2019-01-25 00:04:19,cw18-33/cw18-33_5_33_35.jpg,0,1,0,0,0,0
17948,NP4,2019-02-11 23:32:36,cw18-33/cw18-33_5_33_36.jpg,0,1,0,0,0,0
17949,NP4,2019-01-31 23:10:00,cw18-33/cw18-33_5_33_37.jpg,0,1,0,0,0,0
17950,NP4,2019-01-25 19:44:02,cw18-33/cw18-33_5_33_38.jpg,0,1,0,0,0,0
17951,NP4,2019-01-24 23:56:45,cw18-33/cw18-33_5_33_39.jpg,0,1,0,0,0,0
17952,NP4,2019-02-20 23:25:32,cw18-33/cw18-33_5_33_4.jpg,0,1,0,0,0,0
17953,NP4,2019-01-25 19:34:01,cw18-33/cw18-33_5_33_41.jpg,0,1,0,0,0,0
17954,NP4,2019-02-20 22:00:13,cw18-33/cw18-33_5_33_43.jpg,0,1,0,0,0,0
17955,NP4,2019-02-11 23:38:38,cw18-33/cw18-33_5_33_45.jpg,1,0,0,0,0,0
17956,NP4,2019-01-30 21:41:42,cw18-33/cw18-33_5_33_46.jpg,1,0,0,0,0,0
17957,NP4,2019-02-13 20:33:53,cw18-33/cw18-33_5_33_49.jpg,0,0,0,1,0,0
17958,NP4,2019-02-07 22:42:35,cw18-33/cw18-33_5_33_5.jpg,0,1,0,0,0,0
17959,NP4,2019-02-07 23:07:20,cw18-33/cw18-33_5_33_51.jpg,0,0,0,1,0,0
17960,NP4,2019-02-14 19:16:57,cw18-33/cw18-33_5_33_52.jpg,0,1,0,0,0,1
17961,NP4,2019-01-25 19:40:45,cw18-33/cw18-33_5_33_53.jpg,0,1,0,0,0,1
17962,NP4,2019-01-30 21:16:39,cw18-33/cw18-33_5_33_54.jpg,0,0,0,0,0,1
17963,NP4,2019-01-24 21:03:09,cw18-33/cw18-33_5_33_8.jpg,0,1,0,0,1,0
17964,NP4,2019-02-07 23:11:46,cw18-33/cw18-33_6_15_0.jpg,0,1,0,0,1,0
17965,NP4,2019-02-08 17:12:07,cw18-33/cw18-33_6_15_1.jpg,0,1,0,0,1,0
17966,NP4,2019-02-11 23:23:51,cw18-33/cw18-33_6_15_10.jpg,0,1,0,0,0,0
17967,NP4,2019-02-07 22:57:42,cw18-33/cw18-33_6_15_11.jpg,0,1,0,0,0,0
17968,NP4,2019-02-07 22:56:42,cw18-33/cw18-33_6_15_12.jpg,0,1,0,0,0,0
17969,NP4,2019-02-11 22:50:07,cw18-33/cw18-33_6_15_13.jpg,0,1,0,0,1,0
17970,NP4,2019-02-06 01:36:10,cw18-33/cw18-33_6_15_14.jpg,0,1,0,0,0,0
17971,NP4,2019-02-20 21:35:59,cw18-33/cw18-33_6_15_15.jpg,0,1,0,0,1,0
17972,NP4,2019-02-06 02:10:27,cw18-33/cw18-33_6_15_16.jpg,0,1,0,0,0,0
17973,NP4,2019-02-20 21:14:15,cw18-33/cw18-33_6_15_17.jpg,0,1,0,0,0,1
17974,NP4,2019-02-06 02:11:07,cw18-33/cw18-33_6_15_19.jpg,0,1,0,0,0,0
17975,NP4,2019-02-07 23:23:29,cw18-33/cw18-33_6_15_20.jpg,0,0,0,1,0,0
17976,NP4,2019-02-05 23:44:51,cw18-33/cw18-33_6_15_22.jpg,1,0,0,0,0,0
17977,NP4,2019-02-08 17:11:44,cw18-33/cw18-33_6_15_24.jpg,0,1,0,0,0,0
17978,NP4,2019-01-25 19:25:00,cw18-33/cw18-33_6_15_25.jpg,0,1,0,0,0,0
17979,NP4,2019-02-08 17:27:48,cw18-33/cw18-33_6_15_3.jpg,0,1,0,0,0,0
17980,NP4,2019-02-13 20:49:34,cw18-33/cw18-33_6_15_4.jpg,0,1,0,0,0,0
17981,NP4,2019-02-13 20:28:13,cw18-33/cw18-33_6_15_5.jpg,0,1,0,0,0,0
17982,NP4,2019-02-11 20:43:14,cw18-33/cw18-33_6_15_6.jpg,0,1,0,0,0,0
17983,NP4,2019-02-14 19:45:29,cw18-33/cw18-33_6_15_7.jpg,0,1,0,0,0,0
17984,NP4,2019-01-30 17:40:27,cw18-33/cw18-33_6_15_8.jpg,0,1,0,0,0,0
17985,NP4,2019-02-12 00:24:38,cw18-33/cw18-33_6_15_9.jpg,0,1,0,0,0,0
17986,NP4,2019-01-30 16:03:00,cw18-33/cw18-33_6_36_4.jpg,0,0,1,0,0,0
17987,NP4,2019-02-13 20:37:46,cw18-33/cw18-33_6_36_5.jpg,0,0,1,0,1,0
17988,NP4,2019-02-08 17:11:12,cw18-33/cw18-33_7_27_0.jpg,0,1,0,0,1,0
17989,NP4,2019-01-25 22:20:27,cw18-33/cw18-33_7_27_1.jpg,0,1,0,0,0,0
17990,NP4,2019-01-31 23:27:01,cw18-33/cw18-33_7_27_10.jpg,0,1,0,0,0,0
17991,NP4,2019-02-05 23:38:39,cw18-33/cw18-33_7_27_11.jpg,0,1,0,0,1,0
17992,NP4,2019-02-13 20:30:55,cw18-33/cw18-33_7_27_14.jpg,0,1,0,0,1,0
17993,NP4,2019-02-20 21:30:36,cw18-33/cw18-33_7_27_15.jpg,0,1,0,0,0,0
17994,NP4,2019-01-28 23:55:35,cw18-33/cw18-33_7_27_16.jpg,0,1,0,0,0,0
17995,NP4,2019-02-14 22:48:35,cw18-33/cw18-33_7_27_18.jpg,0,1,0,0,0,0
17996,NP4,2019-02-06 01:37:53,cw18-33/cw18-33_7_27_21.jpg,0,1,0,0,0,0
17997,NP4,2019-02-13 20:36:35,cw18-33/cw18-33_7_27_22.jpg,0,1,0,0,0,0
17998,NP4,2019-01-28 23:41:50,cw18-33/cw18-33_7_27_25.jpg,0,1,0,0,1,0
17999,NP4,2019-02-20 21:57:01,cw18-33/cw18-33_7_27_26.jpg,0,1,0,0,0,0
18000,NP4,2019-02-12 00:20:57,cw18-33/cw18-33_7_27_27.jpg,0,1,0,0,0,0
18001,NP4,2019-02-08 17:24:45,cw18-33/cw18-33_7_27_28.jpg,0,1,0,0,0,0
18002,NP4,2019-01-30 17:40:04,cw18-33/cw18-33_7_27_30.jpg,0,1,0,0,0,0
18003,NP4,2019-02-06 02:34:57,cw18-33/cw18-33_7_27_32.jpg,0,1,0,0,0,0
18004,NP4,2019-02-07 23:22:48,cw18-33/cw18-33_7_27_33.jpg,0,1,0,0,1,0
18005,NP4,2019-02-11 20:43:30,cw18-33/cw18-33_7_27_35.jpg,0,1,0,0,0,0
18006,NP4,2019-01-30 21:26:30,cw18-33/cw18-33_7_27_36.jpg,0,1,0,0,0,0
18007,NP4,2019-02-05 23:26:11,cw18-33/cw18-33_7_27_37.jpg,0,1,0,0,0,0
18008,NP4,2019-02-13 20:32:10,cw18-33/cw18-33_7_27_39.jpg,0,1,0,0,0,0
18009,NP4,2019-02-12 00:02:54,cw18-33/cw18-33_7_27_4.jpg,0,1,0,0,1,0
18010,NP4,2019-01-30 21:25:52,cw18-33/cw18-33_7_27_42.jpg,0,1,0,0,1,0
18011,NP4,2019-02-12 00:23:18,cw18-33/cw18-33_7_27_43.jpg,0,1,0,0,1,0
18012,NP4,2019-02-06 01:40:21,cw18-33/cw18-33_7_27_44.jpg,0,1,0,0,1,0
18013,NP4,2019-02-07 23:26:43,cw18-33/cw18-33_7_27_45.jpg,0,1,0,0,0,0
18014,NP4,2019-02-14 22:51:45,cw18-33/cw18-33_7_27_46.jpg,0,1,0,0,0,0
18015,NP4,2019-02-08 17:25:31,cw18-33/cw18-33_7_27_5.jpg,0,1,0,0,0,0
18016,NP4,2019-02-20 21:43:39,cw18-33/cw18-33_7_27_7.jpg,0,1,0,0,0,0
18017,NP4,2019-01-30 21:07:51,cw18-33/cw18-33_7_27_8.jpg,0,1,0,0,0,0
18018,NP4,2019-01-30 21:35:22,cw18-33/cw18-33_7_27_9.jpg,1,1,0,0,1,0
18019,NP4,2019-01-28 23:48:56,cw18-33/cw18-33_7_29_0.jpg,0,1,0,0,0,0
18020,NP4,2019-01-30 17:04:29,cw18-33/cw18-33_7_29_1.jpg,0,1,0,0,0,0
18021,NP4,2019-02-08 17:18:13,cw18-33/cw18-33_7_29_10.jpg,0,1,0,0,0,0
18022,NP4,2019-02-07 22:43:13,cw18-33/cw18-33_7_29_11.jpg,0,1,0,0,0,0
18023,NP4,2019-01-30 17:07:02,cw18-33/cw18-33_7_29_12.jpg,0,1,0,0,0,0
18024,NP4,2019-02-12 21:49:48,cw18-33/cw18-33_7_29_15.jpg,0,1,0,0,0,0
18025,NP4,2019-02-13 20:42:00,cw18-33/cw18-33_7_29_3.jpg,0,1,0,0,0,0
18026,NP4,2019-02-11 23:30:56,cw18-33/cw18-33_7_29_5.jpg,0,1,0,0,0,0
18027,NP4,2019-02-12 00:19:12,cw18-33/cw18-33_7_29_6.jpg,0,1,0,0,0,0
18028,NP4,2019-02-08 17:27:56,cw18-33/cw18-33_7_29_7.jpg,0,1,0,0,0,0
18029,NP4,2019-02-07 22:52:38,cw18-33/cw18-33_7_29_9.jpg,1,0,0,0,0,1
18030,NP4,2019-01-31 22:53:13,cw18-33/cw18-33_8_34_0.jpg,1,0,0,0,0,0
18031,NP4,2019-01-30 21:51:05,cw18-33/cw18-33_8_34_1.jpg,0,1,0,0,0,1
18032,NP4,2019-02-05 23:30:40,cw18-33/cw18-33_8_34_10.jpg,0,1,0,0,0,0
18033,NP4,2019-02-20 21:44:26,cw18-33/cw18-33_8_34_11.jpg,0,1,0,0,0,0
18034,NP4,2019-02-13 20:49:37,cw18-33/cw18-33_8_34_12.jpg,0,1,0,0,0,0
18035,NP4,2019-02-14 19:45:34,cw18-33/cw18-33_8_34_13.jpg,0,1,0,0,0,0
18036,NP4,2019-02-12 21:58:22,cw18-33/cw18-33_8_34_14.jpg,0,1,0,0,0,0
18037,NP4,2019-02-11 23:26:34,cw18-33/cw18-33_8_34_15.jpg,0,1,0,0,1,0
18038,NP4,2019-02-07 22:38:29,cw18-33/cw18-33_8_34_17.jpg,0,1,0,0,0,0
18039,NP4,2019-02-08 01:43:42,cw18-33/cw18-33_8_34_18.jpg,0,1,0,1,0,0
18040,NP4,2019-02-05 23:49:46,cw18-33/cw18-33_8_34_2.jpg,0,1,0,0,0,0
18041,NP4,2019-01-30 21:50:37,cw18-33/cw18-33_8_34_20.jpg,0,1,0,0,0,0
18042,NP4,2019-01-31 23:10:11,cw18-33/cw18-33_8_34_21.jpg,0,0,0,0,0,1
18043,NP4,2019-02-06 02:15:29,cw18-33/cw18-33_8_34_22.jpg,0,1,0,0,1,0
18044,NP4,2019-01-25 19:28:24,cw18-33/cw18-33_8_34_24.jpg,1,1,0,0,1,0
18045,NP4,2019-02-20 00:03:43,cw18-33/cw18-33_8_34_3.jpg,0,1,0,0,0,0
18046,NP4,2019-02-11 23:35:16,cw18-33/cw18-33_8_34_5.jpg,0,1,0,0,0,0
18047,NP4,2019-01-28 23:47:52,cw18-33/cw18-33_8_34_6.jpg,0,1,0,0,0,0
18048,NP4,2019-02-12 00:07:58,cw18-33/cw18-33_8_34_7.jpg,0,1,0,0,0,0
18049,NP4,2019-02-07 22:42:40,cw18-33/cw18-33_8_34_8.jpg,0,1,0,0,1,0
18050,NP4,2019-02-12 22:02:12,cw18-33/cw18-33_8_34_9.jpg,0,1,0,0,1,0
18051,NP4,2019-01-25 22:22:21,cw18-33/cw18-33_9_16_2.jpg,0,1,0,0,1,0
18052,NP4,2019-01-30 21:12:57,cw18-33/cw18-33_9_16_8.jpg,0,1,0,0,1,0
18053,NP4,2019-02-08 17:12:09,cw18-33/cw18-33_9_18_0.jpg,0,1,0,0,0,1
18054,NP4,2019-02-14 22:49:10,cw18-33/cw18-33_9_18_10.jpg,0,1,0,0,0,0
18055,NP4,2019-02-14 18:18:52,cw18-33/cw18-33_9_18_11.jpg,0,1,0,0,0,0
18056,NP4,2019-02-08 17:25:34,cw18-33/cw18-33_9_18_12.jpg,0,1,0,0,0,0
18057,NP4,2019-02-20 00:10:35,cw18-33/cw18-33_9_18_13.jpg,0,1,0,0,0,0
18058,NP4,2019-02-20 21:29:37,cw18-33/cw18-33_9_18_15.jpg,0,1,0,0,0,0
18059,NP4,2019-02-08 17:20:24,cw18-33/cw18-33_9_18_16.jpg,0,1,0,0,0,0
18060,NP4,2019-01-25 22:26:13,cw18-33/cw18-33_9_18_17.jpg,0,1,0,0,0,0
18061,NP4,2019-02-14 20:09:45,cw18-33/cw18-33_9_18_18.jpg,0,1,0,0,1,0
18062,NP4,2019-01-25 19:43:28,cw18-33/cw18-33_9_18_2.jpg,0,1,0,0,0,0
18063,NP4,2019-02-11 23:30:39,cw18-33/cw18-33_9_18_20.jpg,0,1,0,0,0,0
18064,NP4,2019-02-05 23:37:16,cw18-33/cw18-33_9_18_21.jpg,0,1,0,0,0,0
18065,NP4,2019-02-13 20:21:25,cw18-33/cw18-33_9_18_23.jpg,0,1,0,0,1,0
18066,NP4,2019-02-08 17:10:58,cw18-33/cw18-33_9_18_24.jpg,0,1,0,0,0,0
18067,NP4,2019-02-07 22:54:36,cw18-33/cw18-33_9_18_25.jpg,0,1,0,0,0,0
18068,NP4,2019-02-06 02:20:00,cw18-33/cw18-33_9_18_26.jpg,0,1,0,0,0,0
18069,NP4,2019-02-07 22:59:52,cw18-33/cw18-33_9_18_3.jpg,0,1,0,0,0,0
18070,NP4,2019-01-21 17:58:10,cw18-33/cw18-33_9_18_30.jpg,0,1,0,0,0,0
18071,NP4,2019-01-30 17:56:08,cw18-33/cw18-33_9_18_32.jpg,0,1,0,0,0,0
18072,NP4,2019-02-11 23:28:15,cw18-33/cw18-33_9_18_33.jpg,0,1,0,0,0,0
18073,NP4,2019-01-31 23:07:22,cw18-33/cw18-33_9_18_34.jpg,0,1,0,0,0,1
18074,NP4,2019-02-11 22:58:43,cw18-33/cw18-33_9_18_36.jpg,0,1,0,0,0,1
18075,NP4,2019-02-14 19:02:34,cw18-33/cw18-33_9_18_38.jpg,0,1,0,0,0,0
18076,NP4,2019-02-07 22:52:11,cw18-33/cw18-33_9_18_4.jpg,0,1,0,0,0,0
18077,NP4,2019-02-13 20:42:38,cw18-33/cw18-33_9_18_5.jpg,0,1,0,0,0,0
18078,NP4,2019-01-21 18:35:18,cw18-33/cw18-33_9_18_6.jpg,0,1,0,0,0,0
18079,NP4,2019-01-24 23:51:48,cw18-33/cw18-33_9_18_7.jpg,0,1,0,0,0,0
18080,NP4,2019-02-20 21:48:14,cw18-33/cw18-33_9_18_8.jpg,0,1,0,0,0,0
18081,NP4,2019-02-11 22:51:08,cw18-33/cw18-33_9_18_9.jpg,0,1,0,0,1,0
18082,NP4,2019-02-14 19:02:45,cw18-33/cw18-33_9_25_2.jpg,0,1,0,0,1,0
18083,NP4,2019-01-25 19:27:47,cw18-33/cw18-33_9_25_3.jpg,0,1,0,0,1,1
18084,NP4,2019-02-12 00:22:56,cw18-33/cw18-33_9_25_4.jpg,0,1,0,0,0,0
18085,NP4,2019-02-11 22:34:58,cw18-33/cw18-33_9_9_1.jpg,0,1,0,0,0,0
18086,NP4,2019-01-23 16:14:03,cw18-33/cw18-33_9_9_10.jpg,0,1,0,0,0,0
18087,NP4,2019-02-13 20:20:05,cw18-33/cw18-33_9_9_12.jpg,0,1,0,0,0,0
18088,NP4,2019-01-31 22:54:52,cw18-33/cw18-33_9_9_13.jpg,0,1,0,0,0,0
18089,NP4,2019-02-11 22:34:38,cw18-33/cw18-33_9_9_19.jpg,0,1,0,0,0,0
18090,NP4,2019-02-13 20:41:10,cw18-33/cw18-33_9_9_2.jpg,0,1,0,0,0,0
18091,NP4,2019-02-12 00:03:21,cw18-33/cw18-33_9_9_20.jpg,0,1,0,0,0,0
18092,NP4,2019-02-14 19:17:49,cw18-33/cw18-33_9_9_21.jpg,0,1,0,0,0,0
18093,NP4,2019-01-22 20:31:08,cw18-33/cw18-33_9_9_22.jpg,0,1,0,0,0,0
18094,NP4,2019-02-13 20:49:29,cw18-33/cw18-33_9_9_23.jpg,0,1,0,0,0,0
18095,NP4,2019-01-31 23:05:26,cw18-33/cw18-33_9_9_25.jpg,0,1,0,0,0,1
18096,NP4,2019-02-20 00:16:16,cw18-33/cw18-33_9_9_3.jpg,0,1,0,0,0,0
18097,NP4,2019-02-12 21:31:23,cw18-33/cw18-33_9_9_4.jpg,1,0,0,0,0,0
18098,NP4,2019-02-12 00:07:07,cw18-33/cw18-33_9_9_5.jpg,0,1,0,0,0,0
18099,NP4,2019-01-21 18:04:12,cw18-33/cw18-33_9_9_6.jpg,0,1,0,0,0,0
18100,NP4,2019-01-21 18:00:21,cw18-33/cw18-33_9_9_7.jpg,0,1,0,0,0,0
18101,NP4,2019-02-13 20:21:13,cw18-33/cw18-33_9_9_8.jpg,0,1,0,0,1,0
18102,NP4,2019-02-20 23:25:12,cw18-10/cw18-10_12_10_1.jpg,0,1,0,0,0,0
18103,NP4,2019-02-13 20:43:28,cw18-10/cw18-10_12_10_11.jpg,0,1,0,0,1,0
18104,NP4,2019-01-23 16:14:12,cw18-10/cw18-10_12_10_12.jpg,0,1,0,0,1,0
18105,NP4,2019-02-06 01:41:12,cw18-10/cw18-10_12_10_16.jpg,0,1,0,0,1,0
18106,NP4,2019-01-31 23:53:22,cw18-10/cw18-10_12_10_17.jpg,0,1,0,0,1,0
18107,NP4,2019-02-12 00:16:23,cw18-10/cw18-10_12_10_19.jpg,0,1,0,0,1,0
18108,NP4,2019-01-28 23:51:17,cw18-10/cw18-10_12_10_2.jpg,0,1,0,0,1,0
18109,NP4,2019-02-06 02:22:04,cw18-10/cw18-10_12_10_20.jpg,0,1,0,0,1,0
18110,NP4,2019-02-20 21:13:56,cw18-10/cw18-10_12_10_21.jpg,0,1,0,0,1,0
18111,NP4,2019-02-20 21:52:30,cw18-10/cw18-10_12_10_24.jpg,0,1,0,0,1,0
18112,NP4,2019-02-05 23:50:15,cw18-10/cw18-10_12_10_25.jpg,0,1,0,0,1,0
18113,NP4,2019-01-30 16:59:04,cw18-10/cw18-10_12_10_26.jpg,0,1,0,0,1,0
18114,NP4,2019-02-05 23:27:19,cw18-10/cw18-10_12_10_29.jpg,0,1,0,0,1,0
18115,NP4,2019-01-28 23:43:18,cw18-10/cw18-10_12_10_3.jpg,0,1,0,0,1,0
18116,NP4,2019-02-20 22:12:26,cw18-10/cw18-10_12_10_30.jpg,0,1,0,0,0,0
18117,NP4,2019-01-24 20:47:36,cw18-10/cw18-10_12_10_31.jpg,0,1,0,0,1,0
18118,NP4,2019-01-23 16:10:56,cw18-10/cw18-10_12_10_32.jpg,0,1,0,0,1,0
18119,NP4,2019-01-21 18:34:04,cw18-10/cw18-10_12_10_34.jpg,0,1,0,0,0,0
18120,NP4,2019-01-23 16:13:26,cw18-10/cw18-10_12_10_38.jpg,0,1,0,0,1,0
18121,NP4,2019-02-14 18:10:28,cw18-10/cw18-10_12_10_39.jpg,0,1,0,0,0,0
18122,NP4,2019-02-08 17:19:35,cw18-10/cw18-10_12_10_4.jpg,0,1,0,0,0,0
18123,NP4,2019-02-07 23:05:03,cw18-10/cw18-10_12_10_40.jpg,0,1,0,0,0,0
18124,NP4,2019-02-12 22:02:01,cw18-10/cw18-10_12_10_41.jpg,0,1,0,0,1,0
18125,NP4,2019-01-21 18:08:03,cw18-10/cw18-10_12_10_42.jpg,0,1,0,0,0,0
18126,NP4,2019-01-31 23:20:03,cw18-10/cw18-10_12_10_43.jpg,0,1,0,0,0,0
18127,NP4,2019-02-05 23:42:44,cw18-10/cw18-10_12_10_44.jpg,0,1,0,0,1,0
18128,NP4,2019-02-08 17:12:55,cw18-10/cw18-10_12_10_45.jpg,0,1,0,0,1,0
18129,NP4,2019-02-14 18:03:51,cw18-10/cw18-10_12_10_46.jpg,0,1,0,0,0,0
18130,NP4,2019-01-23 16:13:54,cw18-10/cw18-10_12_10_47.jpg,0,1,0,0,1,0
18131,NP4,2019-01-30 16:15:40,cw18-10/cw18-10_12_10_48.jpg,0,1,0,0,0,0
18132,NP4,2019-01-25 22:17:45,cw18-10/cw18-10_12_10_49.jpg,0,1,0,0,0,0
18133,NP4,2019-02-11 23:37:08,cw18-10/cw18-10_12_10_5.jpg,0,1,0,0,1,0
18134,NP4,2019-02-11 23:28:45,cw18-10/cw18-10_12_10_50.jpg,0,1,0,0,0,0
18135,NP4,2019-01-21 18:21:17,cw18-10/cw18-10_12_10_51.jpg,0,1,0,0,1,0
18136,NP4,2019-02-14 19:17:52,cw18-10/cw18-10_12_10_55.jpg,0,1,0,0,0,0
18137,NP4,2019-01-28 23:59:20,cw18-10/cw18-10_12_10_60.jpg,0,1,0,0,0,0
18138,NP4,2019-02-13 20:31:30,cw18-10/cw18-10_12_10_63.jpg,0,1,0,0,0,0
18139,NP4,2019-02-20 00:15:21,cw18-10/cw18-10_12_10_64.jpg,0,1,0,0,0,0
18140,NP4,2019-02-11 23:38:09,cw18-10/cw18-10_12_10_65.jpg,0,1,0,0,0,0
18141,NP4,2019-02-07 23:00:02,cw18-10/cw18-10_12_10_66.jpg,0,1,0,0,0,0
18142,NP4,2019-02-01 00:05:11,cw18-10/cw18-10_12_10_67.jpg,0,1,0,0,0,0
18143,NP4,2019-02-12 21:13:36,cw18-10/cw18-10_12_10_68.jpg,0,1,0,0,0,0
18144,NP4,2019-02-11 23:26:42,cw18-10/cw18-10_12_10_69.jpg,0,1,0,0,1,0
18145,NP4,2019-01-24 21:51:49,cw18-10/cw18-10_12_10_70.jpg,0,1,0,0,1,0
18146,NP4,2019-02-11 23:22:36,cw18-10/cw18-10_12_10_71.jpg,0,1,0,0,0,0
18147,NP4,2019-02-13 20:41:32,cw18-10/cw18-10_12_10_73.jpg,0,1,0,0,0,0
18148,NP4,2019-02-12 21:44:32,cw18-10/cw18-10_12_10_74.jpg,0,1,0,0,0,0
18149,NP4,2019-01-24 21:47:12,cw18-10/cw18-10_12_10_75.jpg,0,1,0,0,1,0
18150,NP4,2019-02-08 17:25:22,cw18-10/cw18-10_12_10_76.jpg,0,1,0,0,0,0
18151,NP4,2019-02-20 21:21:49,cw18-10/cw18-10_12_10_8.jpg,0,1,0,0,0,0
18152,NP4,2019-02-07 23:10:28,cw18-10/cw18-10_12_10_80.jpg,0,1,0,0,1,0
18153,NP4,2019-02-08 01:47:35,cw18-10/cw18-10_12_10_81.jpg,0,1,0,0,1,0
18154,NP4,2019-01-30 17:43:13,cw18-10/cw18-10_12_10_84.jpg,0,1,0,0,1,0
18155,NP4,2019-01-28 23:54:50,cw18-10/cw18-10_12_10_85.jpg,0,1,0,0,0,1
18156,NP4,2019-02-12 00:21:34,cw18-10/cw18-10_12_10_86.jpg,0,1,0,0,1,0
18157,NP4,2019-02-06 02:26:53,cw18-10/cw18-10_12_10_9.jpg,0,1,0,0,1,0
18158,NP4,2019-02-11 22:35:11,cw18-10/cw18-10_13_10_0.jpg,0,1,0,0,0,1
18159,NP4,2019-02-06 02:30:37,cw18-10/cw18-10_13_10_1.jpg,0,1,0,0,1,0
18160,NP4,2019-02-14 19:50:39,cw18-10/cw18-10_13_10_10.jpg,0,1,0,0,0,1
18161,NP4,2019-02-05 23:33:54,cw18-10/cw18-10_13_10_12.jpg,0,1,0,0,1,0
18162,NP4,2019-02-07 23:14:03,cw18-10/cw18-10_13_10_15.jpg,0,1,0,0,1,0
18163,NP4,2019-01-24 23:57:38,cw18-10/cw18-10_13_10_16.jpg,0,1,0,0,0,0
18164,NP4,2019-01-25 22:19:16,cw18-10/cw18-10_13_10_17.jpg,0,1,0,0,1,0
18165,NP4,2019-02-11 22:56:51,cw18-10/cw18-10_13_10_18.jpg,0,1,0,0,1,0
18166,NP4,2019-02-06 02:33:46,cw18-10/cw18-10_13_10_19.jpg,0,1,0,0,0,0
18167,NP4,2019-01-23 16:08:51,cw18-10/cw18-10_13_10_2.jpg,0,1,0,0,0,0
18168,NP4,2019-02-07 22:55:58,cw18-10/cw18-10_13_10_20.jpg,0,1,0,0,1,0
18169,NP4,2019-02-14 19:48:15,cw18-10/cw18-10_13_10_24.jpg,0,1,0,0,1,0
18170,NP4,2019-02-07 22:46:21,cw18-10/cw18-10_13_10_25.jpg,0,1,0,0,1,0
18171,NP4,2019-02-07 23:06:56,cw18-10/cw18-10_13_10_26.jpg,0,1,0,0,1,0
18172,NP4,2019-01-31 22:38:46,cw18-10/cw18-10_13_10_29.jpg,0,1,0,0,0,0
18173,NP4,2019-02-14 19:03:37,cw18-10/cw18-10_13_10_3.jpg,0,1,0,0,0,0
18174,NP4,2019-02-14 18:41:17,cw18-10/cw18-10_13_10_30.jpg,0,1,0,0,0,0
18175,NP4,2019-02-12 00:15:48,cw18-10/cw18-10_13_10_31.jpg,0,1,0,0,1,0
18176,NP4,2019-02-14 19:41:59,cw18-10/cw18-10_13_10_32.jpg,0,1,0,0,1,0
18177,NP4,2019-02-14 19:23:07,cw18-10/cw18-10_13_10_33.jpg,0,1,0,0,1,0
18178,NP4,2019-01-30 17:17:08,cw18-10/cw18-10_13_10_35.jpg,0,1,0,0,1,1
18179,NP4,2019-01-25 22:08:48,cw18-10/cw18-10_13_10_37.jpg,0,1,0,0,0,1
18180,NP4,2019-02-06 02:34:20,cw18-10/cw18-10_13_10_4.jpg,0,1,0,0,1,0
18181,NP4,2019-02-20 00:18:31,cw18-10/cw18-10_13_10_43.jpg,0,1,0,0,0,0
18182,NP4,2019-01-21 18:04:46,cw18-10/cw18-10_13_10_44.jpg,0,1,0,0,0,0
18183,NP4,2019-01-25 19:42:46,cw18-10/cw18-10_13_10_45.jpg,0,1,0,0,1,0
18184,NP4,2019-02-11 23:27:45,cw18-10/cw18-10_13_10_47.jpg,0,1,0,0,0,0
18185,NP4,2019-02-20 21:47:35,cw18-10/cw18-10_13_10_49.jpg,0,1,0,0,0,0
18186,NP4,2019-02-05 23:31:50,cw18-10/cw18-10_13_10_5.jpg,0,1,0,0,1,0
18187,NP4,2019-02-05 23:48:29,cw18-10/cw18-10_13_10_54.jpg,0,1,0,0,1,0
18188,NP4,2019-01-30 21:33:04,cw18-10/cw18-10_13_10_55.jpg,0,1,0,0,1,0
18189,NP4,2019-02-20 23:25:36,cw18-10/cw18-10_13_10_56.jpg,0,1,0,0,0,0
18190,NP4,2019-01-25 19:45:39,cw18-10/cw18-10_13_10_58.jpg,0,1,0,0,1,0
18191,NP4,2019-02-13 20:48:14,cw18-10/cw18-10_13_10_59.jpg,0,1,0,0,1,0
18192,NP4,2019-01-28 23:40:30,cw18-10/cw18-10_13_10_6.jpg,0,1,0,0,1,0
18193,NP4,2019-01-28 23:43:16,cw18-10/cw18-10_13_10_63.jpg,0,1,0,0,1,0
18194,NP4,2019-02-14 20:00:40,cw18-10/cw18-10_13_10_64.jpg,0,1,0,0,1,0
18195,NP4,2019-01-21 18:12:25,cw18-10/cw18-10_13_10_65.jpg,0,1,0,0,1,0
18196,NP4,2019-02-20 21:34:35,cw18-10/cw18-10_13_10_66.jpg,0,1,0,0,0,0
18197,NP4,2019-01-28 23:49:02,cw18-10/cw18-10_13_10_67.jpg,0,1,0,0,1,0
18198,NP4,2019-02-20 00:22:51,cw18-10/cw18-10_13_10_68.jpg,0,1,0,0,1,0
18199,NP4,2019-02-13 20:33:19,cw18-10/cw18-10_13_10_7.jpg,0,1,0,0,0,0
18200,NP4,2019-01-25 22:16:40,cw18-10/cw18-10_13_10_71.jpg,0,1,0,0,1,0
18201,NP4,2019-01-24 20:57:22,cw18-10/cw18-10_13_10_72.jpg,0,1,0,0,1,0
18202,NP4,2019-01-30 16:14:30,cw18-10/cw18-10_13_10_73.jpg,0,1,0,0,0,0
18203,NP4,2019-02-12 21:44:59,cw18-10/cw18-10_13_10_75.jpg,0,1,0,0,0,0
