,Unnamed: 0,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
13842,13842,NP5,2019-02-13 17:37:55,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_44.jpg,0,1,0,0,1,0
13843,13843,NP5,2019-02-15 14:14:24,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_46.jpg,0,0,0,1,0,0
13844,13844,NP5,2019-02-15 20:53:43,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_5.jpg,0,1,0,0,0,0
13845,13845,NP5,2019-02-18 21:06:59,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_50.jpg,0,1,0,0,0,0
13846,13846,NP5,2019-02-20 18:43:04,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_6.jpg,0,1,0,0,0,0
13847,13847,NP5,2019-02-18 21:43:03,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_9.jpg,0,1,0,0,0,0
13848,13848,NP5,2019-02-18 20:53:32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_0.jpg,0,0,0,1,0,0
13849,13849,NP5,2019-02-15 14:17:19,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_1.jpg,0,0,0,1,0,0
13850,13850,NP5,2019-02-21 22:13:59,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_11.jpg,0,0,0,1,0,0
13851,13851,NP5,2019-02-21 17:09:25,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_13.jpg,0,0,0,1,0,0
13852,13852,NP5,2019-02-18 18:12:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_14.jpg,0,0,0,1,0,0
13853,13853,NP5,2019-02-20 18:36:38,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_16.jpg,0,0,1,0,0,0
13854,13854,NP5,2019-02-18 21:46:19,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_17.jpg,0,0,0,1,0,0
13855,13855,NP5,2019-02-13 18:07:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_2.jpg,0,0,0,1,0,0
13856,13856,NP5,2019-02-18 21:37:30,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_6.jpg,0,0,0,1,0,0
13857,13857,NP5,2019-02-21 17:11:16,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_4_8.jpg,0,0,0,1,1,0
13858,13858,NP5,2019-02-20 17:10:44,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_0.jpg,0,1,0,0,0,0
13859,13859,NP5,2019-02-14 22:37:50,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_11.jpg,0,1,0,0,0,0
13860,13860,NP5,2019-02-15 16:52:43,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_12.jpg,0,1,0,0,0,0
13861,13861,NP5,2019-02-18 18:24:00,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_16.jpg,0,1,0,0,0,0
13862,13862,NP5,2019-02-18 18:17:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_18.jpg,0,1,0,0,0,0
13863,13863,NP5,2019-02-21 22:16:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_19.jpg,0,1,0,0,0,0
13864,13864,NP5,2019-02-19 22:37:24,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_23.jpg,0,1,0,0,0,0
13865,13865,NP5,2019-02-15 17:20:30,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_25.jpg,0,1,0,0,0,0
13866,13866,NP5,2019-02-14 22:25:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_26.jpg,0,1,0,0,1,0
13867,13867,NP5,2019-02-19 22:56:11,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_3.jpg,0,1,0,0,0,0
13868,13868,NP5,2019-02-21 16:20:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_30_9.jpg,0,1,0,0,0,0
13869,13869,NP5,2019-02-20 20:44:41,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_0.jpg,0,1,0,0,0,0
13870,13870,NP5,2019-02-15 16:26:04,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_15.jpg,0,0,0,0,0,1
13871,13871,NP5,2019-02-18 21:40:29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_16.jpg,0,0,0,1,0,0
13872,13872,NP5,2019-02-15 15:05:23,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_2.jpg,0,1,0,0,0,0
13873,13873,NP5,2019-02-21 16:15:51,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_20.jpg,0,1,0,0,0,0
13874,13874,NP5,2019-02-14 23:18:18,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_21.jpg,0,0,0,1,0,0
13875,13875,NP5,2019-02-18 19:11:01,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_24.jpg,0,0,0,1,0,0
13876,13876,NP5,2019-02-14 23:14:05,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_25.jpg,0,0,0,1,0,0
13877,13877,NP5,2019-02-20 17:43:38,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_3.jpg,0,1,0,0,0,0
13878,13878,NP5,2019-02-19 22:39:50,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_31.jpg,0,1,0,0,0,0
13879,13879,NP5,2019-02-19 22:26:28,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_32.jpg,0,1,0,0,0,0
13880,13880,NP5,2019-02-14 22:57:20,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_34.jpg,0,0,0,1,0,0
13881,13881,NP5,2019-02-18 21:22:52,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_36.jpg,0,1,0,0,0,0
13882,13882,NP5,2019-02-18 18:08:20,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_37.jpg,0,1,0,0,0,0
13883,13883,NP5,2019-02-15 19:11:47,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_4.jpg,0,1,0,0,0,0
13884,13884,NP5,2019-02-21 16:37:44,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_42.jpg,0,1,0,0,0,0
13885,13885,NP5,2019-02-15 17:13:51,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_43.jpg,0,1,0,0,0,0
13886,13886,NP5,2019-02-18 21:16:55,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_46.jpg,0,0,1,0,0,0
13887,13887,NP5,2019-02-13 22:03:20,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_48.jpg,0,0,0,1,0,0
13888,13888,NP5,2019-02-15 14:53:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_50.jpg,0,1,0,0,0,0
13889,13889,NP5,2019-02-14 22:13:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_53.jpg,0,1,0,0,0,0
13890,13890,NP5,2019-02-15 17:29:25,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_56.jpg,0,0,0,1,0,0
13891,13891,NP5,2019-02-18 16:51:48,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_58.jpg,0,1,0,0,0,0
13892,13892,NP5,2019-02-18 21:37:37,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_8.jpg,0,1,0,0,0,0
13893,13893,NP5,2019-02-21 19:53:48,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_23_8_9.jpg,0,1,0,0,0,0
13894,13894,NP5,2019-02-15 15:21:53,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_0.jpg,1,0,0,0,0,0
13895,13895,NP5,2019-02-21 16:16:17,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_1.jpg,0,1,0,0,0,0
13896,13896,NP5,2019-02-18 20:30:04,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_10.jpg,0,1,0,0,0,0
13897,13897,NP5,2019-02-21 17:18:41,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_2.jpg,0,1,0,0,0,0
13898,13898,NP5,2019-02-15 14:15:09,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_3.jpg,0,1,0,0,0,0
13899,13899,NP5,2019-02-13 17:49:27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_5.jpg,0,1,0,0,0,0
13900,13900,NP5,2019-02-15 19:05:53,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_25_7.jpg,0,1,0,0,0,0
13901,13901,NP5,2019-02-14 23:09:51,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_27_0.jpg,0,1,0,0,0,0
13902,13902,NP5,2019-02-11 22:07:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_27_1.jpg,0,1,0,0,0,0
13903,13903,NP5,2019-02-21 18:40:44,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_27_2.jpg,0,1,0,0,0,0
13904,13904,NP5,2019-02-18 21:08:00,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_27_3.jpg,1,0,0,0,0,0
13905,13905,NP5,2019-02-20 20:44:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_0.jpg,0,1,0,0,0,0
13906,13906,NP5,2019-02-21 21:54:41,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_10.jpg,0,1,0,0,0,0
13907,13907,NP5,2019-02-18 21:43:33,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_12.jpg,0,1,0,0,0,0
13908,13908,NP5,2019-02-14 22:53:50,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_13.jpg,0,1,0,0,0,0
13909,13909,NP5,2019-02-21 19:11:54,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_14.jpg,0,1,0,0,0,0
13910,13910,NP5,2019-02-15 21:54:29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_22.jpg,0,1,0,0,0,0
13911,13911,NP5,2019-02-21 19:06:55,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_23.jpg,0,1,0,0,0,0
13912,13912,NP5,2019-02-14 23:11:09,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_24_30_6.jpg,0,1,0,0,0,0
13913,13913,NP5,2019-02-18 21:28:15,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_26_30_0.jpg,0,1,0,0,0,0
13914,13914,NP5,2019-02-14 22:53:27,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_26_30_1.jpg,0,1,0,0,0,0
13915,13915,NP5,2019-02-21 21:57:30,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_27_10_2.jpg,0,1,0,0,0,0
13916,13916,NP5,2019-02-18 20:29:26,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_27_10_5.jpg,0,1,0,0,0,0
13917,13917,NP5,2019-02-18 18:20:59,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_10.jpg,0,1,0,0,0,0
13918,13918,NP5,2019-02-15 17:14:48,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_11.jpg,0,1,0,0,0,0
13919,13919,NP5,2019-02-18 20:29:42,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_17.jpg,0,1,0,0,0,0
13920,13920,NP5,2019-02-15 16:25:04,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_18.jpg,0,1,0,0,0,0
13921,13921,NP5,2019-02-18 21:41:45,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_19.jpg,0,1,0,0,0,0
13922,13922,NP5,2019-02-18 16:51:44,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_2.jpg,0,1,0,0,0,0
13923,13923,NP5,2019-02-19 23:07:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_20.jpg,0,1,0,0,0,0
13924,13924,NP5,2019-02-15 19:11:43,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_21.jpg,0,1,0,0,0,0
13925,13925,NP5,2019-02-15 20:34:49,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_22.jpg,0,1,0,0,0,0
13926,13926,NP5,2019-02-15 16:54:16,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_23.jpg,0,1,0,0,0,0
13927,13927,NP5,2019-02-14 22:23:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_24.jpg,0,1,0,0,0,0
13928,13928,NP5,2019-02-21 16:20:48,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_25.jpg,0,1,0,0,1,0
13929,13929,NP5,2019-02-18 18:00:14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_26.jpg,0,1,0,0,0,0
13930,13930,NP5,2019-02-15 21:48:55,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_29.jpg,1,0,0,0,0,0
13931,13931,NP5,2019-02-15 14:11:52,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_30.jpg,1,0,0,0,0,0
13932,13932,NP5,2019-02-18 18:05:57,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_31.jpg,1,0,0,0,0,0
13933,13933,NP5,2019-02-13 18:07:21,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_6.jpg,0,1,0,0,0,0
13934,13934,NP5,2019-02-14 22:36:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_8.jpg,0,1,0,0,0,0
13935,13935,NP5,2019-02-15 14:56:51,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_23_9.jpg,0,1,0,0,0,0
13936,13936,NP5,2019-02-18 19:16:34,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_3_2.jpg,0,1,0,0,0,0
13937,13937,NP5,2019-02-14 23:03:37,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_6_3_3.jpg,0,0,0,0,0,1
13938,13938,NP5,2019-02-15 14:16:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_17_0.jpg,0,1,0,0,0,0
13939,13939,NP5,2019-02-20 15:36:31,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_1.jpg,0,1,0,0,0,0
13940,13940,NP5,2019-02-21 21:30:29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_2.jpg,0,1,0,0,0,0
13941,13941,NP5,2019-02-20 20:09:49,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_3.jpg,0,1,0,0,0,0
13942,13942,NP5,2019-02-18 20:54:16,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_4.jpg,0,1,0,0,0,0
13943,13943,NP5,2019-02-15 15:15:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_5.jpg,0,1,0,0,0,0
13944,13944,NP5,2019-02-13 17:29:29,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_7_19_6.jpg,0,1,0,0,0,0
13945,13945,NP5,2019-02-21 17:17:46,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_0.jpg,0,1,0,0,0,0
13946,13946,NP5,2019-02-19 23:08:52,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_1.jpg,0,1,0,0,1,0
13947,13947,NP5,2019-02-21 18:48:15,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_10.jpg,0,1,0,0,0,0
13948,13948,NP5,2019-02-19 21:02:19,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_11.jpg,0,1,0,0,0,0
13949,13949,NP5,2019-02-15 14:29:45,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_12.jpg,0,1,0,0,0,0
13950,13950,NP5,2019-02-20 17:10:55,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_15.jpg,0,1,0,0,0,0
13951,13951,NP5,2019-02-19 20:55:36,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_17.jpg,0,1,0,0,0,0
13952,13952,NP5,2019-02-20 18:27:01,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_19.jpg,0,1,0,0,0,0
13953,13953,NP5,2019-02-15 14:56:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_2.jpg,0,1,0,0,0,0
13954,13954,NP5,2019-02-13 17:40:25,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_20.jpg,0,1,0,0,0,0
13955,13955,NP5,2019-02-19 23:12:57,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_21.jpg,0,1,0,0,0,0
13956,13956,NP5,2019-02-19 22:09:52,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_22.jpg,0,0,0,1,0,0
13957,13957,NP5,2019-02-08 22:52:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_23.jpg,0,1,0,0,0,0
13958,13958,NP5,2019-02-20 17:47:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_24.jpg,0,1,1,0,0,0
13959,13959,NP5,2019-02-21 19:12:19,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_3.jpg,0,1,0,0,0,0
13960,13960,NP5,2019-02-21 18:27:39,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_30.jpg,0,1,0,0,0,0
13961,13961,NP5,2019-02-18 17:11:32,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_31.jpg,0,1,0,0,1,0
13962,13962,NP5,2019-02-18 21:01:07,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_32.jpg,0,1,0,0,0,0
13963,13963,NP5,2019-02-15 17:32:22,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_33.jpg,0,1,0,0,0,0
13964,13964,NP5,2019-02-15 17:16:07,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_34.jpg,0,1,0,0,0,0
13965,13965,NP5,2019-02-18 18:25:40,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_37.jpg,0,1,0,0,0,0
13966,13966,NP5,2019-02-14 22:15:08,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_38.jpg,0,1,0,0,1,0
13967,13967,NP5,2019-02-18 18:06:49,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_39.jpg,0,1,0,0,0,0
13968,13968,NP5,2019-02-13 18:00:43,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_4.jpg,0,1,0,0,0,0
13969,13969,NP5,2019-02-19 22:28:28,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_42.jpg,0,1,0,0,0,0
13970,13970,NP5,2019-02-15 16:31:07,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_43.jpg,0,0,0,1,0,0
13971,13971,NP5,2019-02-19 22:34:03,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_44.jpg,0,1,0,0,0,0
13972,13972,NP5,2019-02-14 22:30:44,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_48.jpg,0,0,0,1,0,0
13973,13973,NP5,2019-02-14 23:12:18,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_5.jpg,0,1,0,0,1,0
13974,13974,NP5,2019-02-21 21:31:45,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_6.jpg,0,1,0,0,0,0
13975,13975,NP5,2019-02-21 21:09:05,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_68.jpg,0,1,0,0,0,0
13976,13976,NP5,2019-02-18 20:45:38,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_69.jpg,0,1,0,0,0,0
13977,13977,NP5,2019-02-20 17:51:00,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_7.jpg,0,1,0,0,0,0
13978,13978,NP5,2019-02-21 18:39:14,NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_9_6_8.jpg,0,1,0,0,0,0
13979,13979,NP5,2019-02-19 23:06:53,cw15-31/cw15-31_0_10_26.jpg,0,0,0,0,0,1
13980,13980,NP5,2019-02-19 20:05:18,cw15-31/cw15-31_0_10_38.jpg,0,0,0,1,0,0
13981,13981,NP5,2019-02-19 22:11:50,cw15-31/cw15-31_0_10_42.jpg,0,1,0,0,0,0
13982,13982,NP5,2019-02-20 15:46:35,cw15-31/cw15-31_0_10_43.jpg,0,1,0,0,0,0
13983,13983,NP5,2019-02-18 20:49:58,cw15-31/cw15-31_0_10_45.jpg,0,0,0,1,0,0
13984,13984,NP5,2019-02-20 17:37:54,cw15-31/cw15-31_0_10_46.jpg,0,0,0,1,0,0
13985,13985,NP5,2019-02-13 22:05:14,cw15-31/cw15-31_0_10_47.jpg,0,1,0,0,0,0
13986,13986,NP5,2019-02-13 18:05:30,cw15-31/cw15-31_0_10_48.jpg,0,1,0,0,1,0
13987,13987,NP5,2019-02-18 16:49:22,cw15-31/cw15-31_0_10_49.jpg,0,1,0,0,0,0
13988,13988,NP5,2019-02-13 18:53:02,cw15-31/cw15-31_0_10_53.jpg,0,1,0,0,1,0
13989,13989,NP5,2019-02-13 22:05:52,cw15-31/cw15-31_0_10_54.jpg,0,1,0,0,0,0
13990,13990,NP5,2019-02-20 16:55:15,cw15-31/cw15-31_0_10_55.jpg,0,0,0,1,0,0
13991,13991,NP5,2019-02-19 17:31:44,cw15-31/cw15-31_0_10_57.jpg,0,1,0,0,0,0
13992,13992,NP5,2019-02-13 17:21:51,cw15-31/cw15-31_0_10_59.jpg,0,1,0,0,0,0
13993,13993,NP5,2019-02-21 22:17:23,cw15-31/cw15-31_0_10_60.jpg,0,1,0,0,0,0
13994,13994,NP5,2019-02-13 17:37:28,cw15-31/cw15-31_0_10_61.jpg,0,1,0,0,0,0
13995,13995,NP5,2019-02-18 18:41:10,cw15-31/cw15-31_0_10_62.jpg,1,0,0,0,0,0
13996,13996,NP5,2019-02-15 17:49:40,cw15-31/cw15-31_0_10_64.jpg,0,1,0,0,0,0
13997,13997,NP5,2019-02-19 16:45:25,cw15-31/cw15-31_0_10_67.jpg,0,1,0,0,0,0
13998,13998,NP5,2019-02-15 16:34:49,cw15-31/cw15-31_0_10_68.jpg,0,1,0,0,0,0
13999,13999,NP5,2019-02-15 17:13:20,cw15-31/cw15-31_0_10_69.jpg,0,1,0,0,0,0
14000,14000,NP5,2019-02-21 16:28:28,cw15-31/cw15-31_10_28_10.jpg,0,1,0,0,0,0
14001,14001,NP5,2019-02-18 18:40:54,cw15-31/cw15-31_10_28_11.jpg,0,1,0,0,0,0
14002,14002,NP5,2019-02-15 21:48:42,cw15-31/cw15-31_10_28_12.jpg,0,1,0,0,0,0
14003,14003,NP5,2019-02-18 18:13:00,cw15-31/cw15-31_10_28_13.jpg,1,0,0,0,0,0
14004,14004,NP5,2019-02-14 22:47:07,cw15-31/cw15-31_10_28_14.jpg,0,1,0,0,0,0
14005,14005,NP5,2019-02-15 21:54:01,cw15-31/cw15-31_10_28_15.jpg,0,1,0,0,0,0
14006,14006,NP5,2019-02-20 20:27:48,cw15-31/cw15-31_10_28_18.jpg,0,1,0,0,0,0
14007,14007,NP5,2019-02-15 16:55:22,cw15-31/cw15-31_10_28_19.jpg,0,1,0,0,0,0
14008,14008,NP5,2019-02-15 17:00:00,cw15-31/cw15-31_10_28_2.jpg,0,1,0,0,0,0
14009,14009,NP5,2019-02-20 20:51:34,cw15-31/cw15-31_10_28_20.jpg,0,1,0,0,0,0
14010,14010,NP5,2019-02-19 21:17:58,cw15-31/cw15-31_10_28_22.jpg,0,1,0,0,0,0
14011,14011,NP5,2019-02-21 21:43:41,cw15-31/cw15-31_10_28_23.jpg,1,0,0,0,0,0
14012,14012,NP5,2019-02-18 17:07:36,cw15-31/cw15-31_10_28_24.jpg,0,1,0,0,0,0
14013,14013,NP5,2019-02-18 21:03:21,cw15-31/cw15-31_10_28_26.jpg,0,1,0,0,0,0
14014,14014,NP5,2019-02-18 18:17:15,cw15-31/cw15-31_10_28_3.jpg,0,1,0,0,0,0
14015,14015,NP5,2019-02-18 21:45:37,cw15-31/cw15-31_10_28_4.jpg,0,1,0,0,0,0
14016,14016,NP5,2019-02-15 16:51:11,cw15-31/cw15-31_10_28_5.jpg,0,1,0,0,0,0
14017,14017,NP5,2019-02-18 18:39:04,cw15-31/cw15-31_10_28_6.jpg,0,1,0,0,0,0
14018,14018,NP5,2019-02-18 17:09:54,cw15-31/cw15-31_10_28_7.jpg,0,1,0,0,0,0
14019,14019,NP5,2019-02-18 20:42:21,cw15-31/cw15-31_11_27_0.jpg,0,1,0,0,0,0
14020,14020,NP5,2019-02-21 21:47:26,cw15-31/cw15-31_11_27_1.jpg,0,1,0,0,0,0
14021,14021,NP5,2019-02-19 22:47:28,cw15-31/cw15-31_11_27_10.jpg,0,1,0,0,0,0
14022,14022,NP5,2019-02-18 16:50:10,cw15-31/cw15-31_11_27_11.jpg,0,1,0,0,0,0
14023,14023,NP5,2019-02-15 16:59:29,cw15-31/cw15-31_11_27_12.jpg,0,1,0,0,0,0
14024,14024,NP5,2019-02-15 16:31:13,cw15-31/cw15-31_11_27_14.jpg,0,1,0,0,0,0
14025,14025,NP5,2019-02-15 21:19:58,cw15-31/cw15-31_11_27_15.jpg,0,1,0,0,0,0
14026,14026,NP5,2019-02-15 17:49:07,cw15-31/cw15-31_11_27_18.jpg,1,0,0,0,0,0
14027,14027,NP5,2019-02-18 17:59:04,cw15-31/cw15-31_11_27_19.jpg,0,1,0,0,0,0
14028,14028,NP5,2019-02-20 17:44:25,cw15-31/cw15-31_11_27_20.jpg,0,1,0,0,0,0
