,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
17502,UG2,2019-02-18 20:20:09,cw17-11/cw17-11_24_28_3.jpg,0,1,0,0,0,0
17503,UG2,2019-02-20 20:18:08,cw17-11/cw17-11_24_28_30.jpg,0,1,0,0,0,0
17504,UG2,2019-02-20 18:33:19,cw17-11/cw17-11_24_28_31.jpg,0,1,0,0,0,0
17505,UG2,2019-02-17 20:32:50,cw17-11/cw17-11_24_28_33.jpg,0,0,0,0,0,1
17506,UG2,2019-02-20 18:29:41,cw17-11/cw17-11_24_28_36.jpg,0,1,0,0,0,0
17507,UG2,2019-02-17 20:02:01,cw17-11/cw17-11_24_28_37.jpg,1,0,0,0,0,0
17508,UG2,2019-02-17 22:13:51,cw17-11/cw17-11_24_28_38.jpg,0,1,0,0,0,0
17509,UG2,2019-02-19 01:31:32,cw17-11/cw17-11_24_28_39.jpg,0,1,0,0,0,0
17510,UG2,2019-02-17 23:54:07,cw17-11/cw17-11_24_28_4.jpg,0,1,0,0,0,0
17511,UG2,2019-02-18 01:41:10,cw17-11/cw17-11_24_28_43.jpg,0,1,0,0,0,0
17512,UG2,2019-02-20 05:54:59,cw17-11/cw17-11_24_28_44.jpg,0,0,0,0,0,1
17513,UG2,2019-02-16 23:59:21,cw17-11/cw17-11_24_28_45.jpg,0,1,0,0,0,0
17514,UG2,2019-02-19 01:11:17,cw17-11/cw17-11_24_28_46.jpg,0,1,0,0,0,0
17515,UG2,2019-02-20 05:29:38,cw17-11/cw17-11_24_28_5.jpg,0,1,0,0,0,0
17516,UG2,2019-02-17 22:19:51,cw17-11/cw17-11_24_28_6.jpg,0,0,0,1,0,0
17517,UG2,2019-02-20 17:32:55,cw17-11/cw17-11_24_28_7.jpg,0,0,0,1,0,0
17518,UG2,2019-02-19 00:13:23,cw17-11/cw17-11_24_28_8.jpg,0,0,0,0,0,1
17519,UG2,2019-02-20 17:56:57,cw17-11/cw17-11_24_32_10.jpg,0,0,1,0,0,0
17520,UG2,2019-02-20 05:51:03,cw17-11/cw17-11_24_32_11.jpg,0,0,0,1,0,0
17521,UG2,2019-02-20 06:35:02,cw17-11/cw17-11_24_32_12.jpg,0,1,0,0,0,0
17522,UG2,2019-02-20 18:03:30,cw17-11/cw17-11_24_32_13.jpg,0,0,0,0,0,1
17523,UG2,2019-02-18 22:16:30,cw17-11/cw17-11_24_32_15.jpg,0,0,0,0,0,1
17524,UG2,2019-02-17 23:14:10,cw17-11/cw17-11_24_32_16.jpg,0,1,0,0,0,0
17525,UG2,2019-02-19 01:32:44,cw17-11/cw17-11_24_32_2.jpg,0,1,0,0,0,0
17526,UG2,2019-02-16 20:11:15,cw17-11/cw17-11_24_32_4.jpg,0,1,0,0,0,0
17527,UG2,2019-02-19 23:12:06,cw17-11/cw17-11_24_32_5.jpg,0,1,0,0,0,0
17528,UG2,2019-02-18 01:14:58,cw17-11/cw17-11_24_32_7.jpg,0,0,1,0,0,0
17529,UG2,2019-02-20 00:48:13,cw17-11/cw17-11_24_33_0.jpg,0,1,0,0,0,0
17530,UG2,2019-02-20 01:07:40,cw17-11/cw17-11_24_33_1.jpg,0,1,0,0,0,0
17531,UG2,2019-02-22 17:10:39,cw17-11/cw17-11_24_33_10.jpg,0,1,0,0,0,0
17532,UG2,2019-02-16 23:34:03,cw17-11/cw17-11_24_33_11.jpg,0,0,0,0,0,1
17533,UG2,2019-02-17 02:25:57,cw17-11/cw17-11_24_33_13.jpg,0,0,0,0,0,1
17534,UG2,2019-02-17 20:34:24,cw17-11/cw17-11_24_33_14.jpg,0,1,0,0,0,0
17535,UG2,2019-02-20 05:59:05,cw17-11/cw17-11_24_33_15.jpg,0,1,0,0,0,0
17536,UG2,2019-02-20 01:07:55,cw17-11/cw17-11_24_33_16.jpg,0,1,0,0,0,0
17537,UG2,2019-02-20 01:01:29,cw17-11/cw17-11_24_33_17.jpg,0,1,0,0,0,0
17538,UG2,2019-02-17 20:58:31,cw17-11/cw17-11_24_33_18.jpg,0,1,0,0,0,0
17539,UG2,2019-02-19 23:07:36,cw17-11/cw17-11_24_33_3.jpg,0,1,0,0,0,0
17540,UG2,2019-02-22 17:29:38,cw17-11/cw17-11_24_33_4.jpg,0,1,0,0,0,0
17541,UG2,2019-02-22 17:04:50,cw17-11/cw17-11_24_33_5.jpg,0,1,0,0,0,0
17542,UG2,2019-02-17 22:11:52,cw17-11/cw17-11_24_33_6.jpg,0,1,0,0,0,0
17543,UG2,2019-02-17 02:16:36,cw17-11/cw17-11_24_33_7.jpg,0,1,0,0,0,0
17544,UG2,2019-02-20 17:27:47,cw17-11/cw17-11_24_33_8.jpg,0,1,0,0,0,0
17545,UG2,2019-02-19 01:21:10,cw17-11/cw17-11_24_33_9.jpg,0,1,0,0,0,0
17546,UG2,2019-02-19 01:20:07,cw17-11/cw17-11_25_21_13.jpg,0,1,0,0,0,0
17547,UG2,2019-02-20 05:42:52,cw17-11/cw17-11_25_21_14.jpg,0,0,0,1,0,0
17548,UG2,2019-01-15 07:36:25,cw17-11/cw17-11_25_21_3.jpg,0,0,0,1,0,0
17549,UG2,2019-02-22 17:04:14,cw17-11/cw17-11_25_21_4.jpg,0,0,0,1,0,0
17550,UG2,2019-02-19 23:05:00,cw17-11/cw17-11_25_22_1.jpg,0,1,0,0,0,0
17551,UG2,2019-02-20 06:35:33,cw17-11/cw17-11_25_22_10.jpg,0,0,0,0,0,1
17552,UG2,2019-02-20 18:35:44,cw17-11/cw17-11_25_22_12.jpg,0,0,0,1,0,0
17553,UG2,2019-02-17 23:53:45,cw17-11/cw17-11_25_22_13.jpg,0,1,0,0,0,0
17554,UG2,2019-02-19 23:19:39,cw17-11/cw17-11_25_22_15.jpg,0,1,0,0,0,0
17555,UG2,2019-02-18 08:20:13,cw17-11/cw17-11_25_22_16.jpg,0,0,0,1,0,0
17556,UG2,2019-02-17 22:17:47,cw17-11/cw17-11_25_22_2.jpg,0,1,0,0,1,0
17557,UG2,2019-02-20 17:56:11,cw17-11/cw17-11_25_22_21.jpg,0,1,0,0,0,0
17558,UG2,2019-02-08 03:27:11,cw17-11/cw17-11_25_22_23.jpg,0,0,0,0,0,1
17559,UG2,2019-02-18 01:12:00,cw17-11/cw17-11_25_22_25.jpg,0,0,0,0,0,1
17560,UG2,2019-02-20 05:46:30,cw17-11/cw17-11_25_22_33.jpg,0,0,0,1,0,0
17561,UG2,2019-02-22 17:07:56,cw17-11/cw17-11_25_22_35.jpg,0,0,0,1,0,0
17562,UG2,2019-02-19 01:14:12,cw17-11/cw17-11_25_22_4.jpg,0,1,0,0,0,0
17563,UG2,2019-02-17 20:34:12,cw17-11/cw17-11_25_22_40.jpg,0,1,0,0,0,0
17564,UG2,2019-02-17 22:11:46,cw17-11/cw17-11_25_22_42.jpg,0,0,0,1,0,0
17565,UG2,2019-02-18 09:23:02,cw17-11/cw17-11_25_22_43.jpg,0,0,0,1,0,0
17566,UG2,2019-02-17 20:57:56,cw17-11/cw17-11_25_22_48.jpg,0,1,0,0,0,0
17567,UG2,2019-02-17 23:36:26,cw17-11/cw17-11_25_22_53.jpg,0,0,0,1,0,0
17568,UG2,2019-02-20 17:52:38,cw17-11/cw17-11_25_22_56.jpg,0,0,0,1,0,0
17569,UG2,2019-02-22 17:09:38,cw17-11/cw17-11_25_22_59.jpg,0,0,1,0,0,0
17570,UG2,2019-02-18 22:21:14,cw17-11/cw17-11_25_22_6.jpg,0,0,0,0,0,1
17571,UG2,2019-02-18 09:12:11,cw17-11/cw17-11_25_22_60.jpg,0,1,0,0,0,0
17572,UG2,2019-02-17 21:18:39,cw17-11/cw17-11_25_22_61.jpg,0,1,0,0,1,0
17573,UG2,2019-02-19 23:24:54,cw17-11/cw17-11_25_22_62.jpg,0,1,0,0,0,0
17574,UG2,2019-02-20 06:11:49,cw17-11/cw17-11_25_22_66.jpg,0,1,0,0,0,0
17575,UG2,2019-02-20 20:02:23,cw17-11/cw17-11_25_22_68.jpg,0,0,0,0,0,1
17576,UG2,2019-02-18 20:42:00,cw17-11/cw17-11_25_22_69.jpg,0,0,1,0,0,0
17577,UG2,2019-02-20 17:22:28,cw17-11/cw17-11_25_22_9.jpg,0,1,0,0,0,0
17578,UG2,2019-02-20 19:16:54,cw17-11/cw17-11_25_25_0.jpg,0,1,0,0,0,0
17579,UG2,2019-02-16 18:10:56,cw17-11/cw17-11_25_25_2.jpg,0,0,1,0,0,0
17580,UG2,2019-02-17 23:54:03,cw17-11/cw17-11_25_25_7.jpg,0,1,0,0,1,0
17581,UG2,2019-02-22 18:10:42,cw17-11/cw17-11_26_17_10.jpg,0,1,0,0,0,0
17582,UG2,2019-02-17 02:09:30,cw17-11/cw17-11_26_17_13.jpg,0,1,0,0,1,0
17583,UG2,2019-02-20 06:26:42,cw17-11/cw17-11_26_17_14.jpg,0,1,0,0,0,0
17584,UG2,2019-02-19 23:28:58,cw17-11/cw17-11_26_17_16.jpg,0,0,0,1,0,0
17585,UG2,2019-02-20 01:05:33,cw17-11/cw17-11_26_17_2.jpg,0,1,0,0,0,0
17586,UG2,2019-02-19 01:30:10,cw17-11/cw17-11_26_17_21.jpg,1,1,0,0,1,0
17587,UG2,2019-02-17 23:15:57,cw17-11/cw17-11_26_17_22.jpg,0,0,0,1,0,0
17588,UG2,2019-02-19 01:26:50,cw17-11/cw17-11_26_17_23.jpg,0,1,0,0,0,0
17589,UG2,2019-02-20 17:41:40,cw17-11/cw17-11_26_17_24.jpg,0,1,0,0,0,0
17590,UG2,2019-02-18 21:45:36,cw17-11/cw17-11_26_17_25.jpg,0,1,0,0,0,0
17591,UG2,2019-02-18 08:18:17,cw17-11/cw17-11_26_17_26.jpg,0,1,0,0,0,0
17592,UG2,2019-02-17 23:16:47,cw17-11/cw17-11_26_17_4.jpg,0,0,0,0,0,1
17593,UG2,2019-02-20 20:25:37,cw17-11/cw17-11_26_17_5.jpg,0,1,0,0,0,0
17594,UG2,2019-02-20 20:20:23,cw17-11/cw17-11_26_17_7.jpg,0,0,1,0,0,0
17595,UG2,2019-02-18 02:20:46,cw17-11/cw17-11_26_17_8.jpg,0,0,0,0,0,1
17596,UG2,2019-02-18 02:07:47,cw17-11/cw17-11_26_17_9.jpg,0,0,1,0,0,0
17597,UG2,2019-02-18 21:37:48,cw17-11/cw17-11_2_18_10.jpg,0,0,0,0,0,1
17598,UG2,2019-02-18 20:15:43,cw17-11/cw17-11_2_18_11.jpg,0,1,0,0,0,0
17599,UG2,2019-02-17 20:39:11,cw17-11/cw17-11_2_18_12.jpg,0,1,0,0,0,0
17600,UG2,2019-02-17 00:43:13,cw17-11/cw17-11_2_18_13.jpg,0,1,0,0,0,0
17601,UG2,2019-02-22 17:10:37,cw17-11/cw17-11_2_18_14.jpg,0,1,0,0,0,0
17602,UG2,2019-02-20 18:25:34,cw17-11/cw17-11_2_18_15.jpg,0,1,0,0,0,0
17603,UG2,2019-02-22 17:40:38,cw17-11/cw17-11_2_18_16.jpg,0,0,0,0,0,1
17604,UG2,2019-02-20 17:38:43,cw17-11/cw17-11_2_18_17.jpg,0,1,0,0,0,0
17605,UG2,2019-02-17 23:09:05,cw17-11/cw17-11_2_18_2.jpg,0,1,0,0,0,0
17606,UG2,2019-02-20 06:34:08,cw17-11/cw17-11_2_18_3.jpg,0,1,0,0,0,0
17607,UG2,2019-02-22 18:09:02,cw17-11/cw17-11_2_18_4.jpg,0,1,0,0,0,0
17608,UG2,2019-02-20 17:52:23,cw17-11/cw17-11_2_18_5.jpg,0,1,0,0,0,0
17609,UG2,2019-01-30 19:24:20,cw17-11/cw17-11_2_18_6.jpg,0,0,0,1,0,0
17610,UG2,2019-02-20 05:42:21,cw17-11/cw17-11_2_18_7.jpg,0,1,0,0,0,0
17611,UG2,2019-02-20 06:44:15,cw17-11/cw17-11_3_10_1.jpg,0,1,0,0,0,0
17612,UG2,2019-02-16 19:21:05,cw17-11/cw17-11_7_30_10.jpg,0,0,1,0,0,0
17613,UG2,2019-02-20 17:23:00,cw17-11/cw17-11_7_30_3.jpg,0,1,0,0,0,0
17614,UG2,2019-02-20 18:33:36,cw17-11/cw17-11_7_30_6.jpg,0,1,0,0,0,0
17615,UG2,2019-02-20 06:45:41,cw17-11/cw17-11_7_30_7.jpg,0,1,0,0,0,0
17616,UG2,2019-02-18 20:30:13,cw17-11/cw17-11_7_30_8.jpg,0,0,0,0,0,1
17617,UG2,2019-02-17 23:19:09,cw17-11/cw17-11_7_30_9.jpg,0,1,0,0,0,0
17618,UG2,2019-02-22 17:02:47,cw17-11/cw17-11_8_18_0.jpg,0,1,0,0,0,0
17619,UG2,2019-02-20 06:21:00,cw17-11/cw17-11_8_25_2.jpg,0,0,0,1,0,0
17620,UG2,2019-02-19 01:09:37,cw17-11/cw17-11_9_28_0.jpg,0,1,0,0,0,0
17621,UG2,2019-02-17 23:53:28,cw17-11/cw17-11_9_28_1.jpg,0,1,0,0,0,0
17622,UG2,2019-02-18 00:04:02,cw17-11/cw17-11_9_28_11.jpg,0,1,0,0,0,0
17623,UG2,2019-02-22 17:09:10,cw17-11/cw17-11_9_28_13.jpg,0,1,0,0,0,0
17624,UG2,2019-02-20 18:44:44,cw17-11/cw17-11_9_28_14.jpg,0,1,0,0,0,0
17625,UG2,2019-02-18 08:18:25,cw17-11/cw17-11_9_28_15.jpg,0,1,0,0,0,0
17626,UG2,2019-02-22 17:05:31,cw17-11/cw17-11_9_28_17.jpg,0,1,0,0,0,0
17627,UG2,2019-02-17 22:12:21,cw17-11/cw17-11_9_28_19.jpg,0,0,1,0,0,0
17628,UG2,2019-02-20 18:34:04,cw17-11/cw17-11_9_28_2.jpg,0,1,0,0,0,0
17629,UG2,2019-02-19 23:13:11,cw17-11/cw17-11_9_28_21.jpg,0,1,0,0,0,0
17630,UG2,2019-02-17 21:25:06,cw17-11/cw17-11_9_28_22.jpg,0,1,0,0,0,0
17631,UG2,2019-02-18 02:01:40,cw17-11/cw17-11_9_28_5.jpg,0,1,0,0,0,0
17632,UG2,2019-02-20 17:19:54,cw17-11/cw17-11_9_28_7.jpg,0,1,0,0,0,0
17633,UG2,2019-02-20 06:24:30,cw17-11/cw17-11_9_28_8.jpg,0,1,0,0,0,0
17634,UG2,2019-02-20 17:43:43,cw17-11/cw17-11_9_34_0.jpg,0,1,0,0,0,0
17635,UG2,2019-02-20 19:16:53,cw17-11/cw17-11_9_34_1.jpg,0,1,0,0,0,0
17636,UG2,2019-02-18 22:16:26,cw17-11/cw17-11_9_34_10.jpg,0,1,0,0,0,0
17637,UG2,2019-02-16 19:26:04,cw17-11/cw17-11_9_34_11.jpg,0,1,0,0,0,0
17638,UG2,2019-02-20 06:24:44,cw17-11/cw17-11_9_34_13.jpg,0,1,0,0,0,0
17639,UG2,2019-02-20 17:57:19,cw17-11/cw17-11_9_34_17.jpg,0,0,0,0,0,1
17640,UG2,2019-02-20 06:49:49,cw17-11/cw17-11_9_34_18.jpg,0,1,0,0,0,0
17641,UG2,2019-02-22 17:02:25,cw17-11/cw17-11_9_34_19.jpg,0,0,0,0,0,1
17642,UG2,2019-02-18 09:15:32,cw17-11/cw17-11_9_34_20.jpg,0,0,0,0,0,1
17643,UG2,2019-02-20 17:24:33,cw17-11/cw17-11_9_34_22.jpg,1,0,0,0,0,0
17644,UG2,2019-02-22 17:31:11,cw17-11/cw17-11_9_34_23.jpg,0,1,0,0,1,0
17645,UG2,2019-02-22 18:17:53,cw17-11/cw17-11_9_34_24.jpg,1,0,0,0,0,0
17646,UG2,2019-02-20 20:22:06,cw17-11/cw17-11_9_34_25.jpg,0,1,0,0,0,0
17647,UG2,2019-02-20 18:41:11,cw17-11/cw17-11_9_34_4.jpg,0,1,0,0,0,0
17648,UG2,2019-02-18 21:30:26,cw17-11/cw17-11_9_34_5.jpg,0,1,0,0,0,0
17649,UG2,2019-02-18 22:02:27,cw17-11/cw17-11_9_34_7.jpg,0,1,0,0,0,0
17650,UG2,2019-02-17 20:39:04,cw17-11/cw17-11_9_34_9.jpg,0,1,0,0,0,0
17651,UG2,2019-02-22 17:40:28,cw18-33/cw18-33_10_32_0.jpg,0,1,0,0,0,0
17652,UG2,2019-02-19 23:19:41,cw18-33/cw18-33_10_32_1.jpg,1,0,0,0,0,0
17653,UG2,2019-02-20 00:53:44,cw18-33/cw18-33_10_32_10.jpg,1,0,0,0,0,0
17654,UG2,2019-02-17 00:41:47,cw18-33/cw18-33_10_32_11.jpg,0,1,0,0,0,0
17655,UG2,2019-02-17 23:55:18,cw18-33/cw18-33_10_32_12.jpg,0,1,0,0,0,0
17656,UG2,2019-02-22 18:09:33,cw18-33/cw18-33_10_32_13.jpg,0,1,0,0,0,0
17657,UG2,2019-02-18 09:35:46,cw18-33/cw18-33_10_32_15.jpg,0,1,0,0,0,0
17658,UG2,2019-02-20 20:20:00,cw18-33/cw18-33_10_32_16.jpg,0,1,0,0,0,0
17659,UG2,2019-02-20 20:25:45,cw18-33/cw18-33_10_32_17.jpg,0,1,0,0,0,0
17660,UG2,2019-02-18 20:24:10,cw18-33/cw18-33_10_32_18.jpg,1,0,0,0,0,0
17661,UG2,2019-02-18 09:15:44,cw18-33/cw18-33_10_32_2.jpg,0,1,0,0,0,0
17662,UG2,2019-02-20 17:19:57,cw18-33/cw18-33_10_32_20.jpg,0,1,0,0,0,0
17663,UG2,2019-02-22 17:11:40,cw18-33/cw18-33_10_32_21.jpg,0,1,0,0,0,0
17664,UG2,2019-02-19 01:13:01,cw18-33/cw18-33_10_32_22.jpg,0,1,0,0,0,0
17665,UG2,2019-02-16 20:08:29,cw18-33/cw18-33_10_32_24.jpg,0,1,0,0,0,0
17666,UG2,2019-02-22 17:29:11,cw18-33/cw18-33_10_32_4.jpg,0,1,0,0,0,0
17667,UG2,2019-02-20 05:49:17,cw18-33/cw18-33_10_32_5.jpg,0,1,0,0,0,0
17668,UG2,2019-02-17 02:15:13,cw18-33/cw18-33_10_32_6.jpg,1,0,0,0,0,0
17669,UG2,2019-02-17 21:52:32,cw18-33/cw18-33_10_32_7.jpg,0,1,0,0,0,0
17670,UG2,2019-02-22 17:32:13,cw18-33/cw18-33_10_32_8.jpg,0,1,0,0,0,0
17671,UG2,2019-02-18 09:16:02,cw18-33/cw18-33_10_32_9.jpg,0,1,0,0,0,0
17672,UG2,2019-02-17 23:18:26,cw18-33/cw18-33_11_18_0.jpg,0,0,0,0,0,1
17673,UG2,2019-02-01 21:52:11,cw18-33/cw18-33_11_18_1.jpg,0,1,0,0,1,0
17674,UG2,2019-02-19 23:04:59,cw18-33/cw18-33_11_18_10.jpg,0,1,0,0,0,0
17675,UG2,2019-02-17 20:32:46,cw18-33/cw18-33_11_18_11.jpg,0,1,0,0,0,0
17676,UG2,2019-02-18 01:18:49,cw18-33/cw18-33_11_18_12.jpg,1,0,0,0,0,0
17677,UG2,2019-02-20 18:49:23,cw18-33/cw18-33_11_18_13.jpg,0,1,0,0,0,0
17678,UG2,2019-02-18 01:12:02,cw18-33/cw18-33_11_18_14.jpg,0,1,0,0,0,0
17679,UG2,2019-02-20 17:18:40,cw18-33/cw18-33_11_18_15.jpg,1,0,0,0,0,0
17680,UG2,2019-02-20 01:04:02,cw18-33/cw18-33_11_18_16.jpg,0,1,0,0,0,0
17681,UG2,2019-02-20 18:24:06,cw18-33/cw18-33_11_18_17.jpg,0,1,0,0,0,0
17682,UG2,2019-02-20 07:24:22,cw18-33/cw18-33_11_18_18.jpg,0,1,0,0,0,0
17683,UG2,2019-02-19 01:12:52,cw18-33/cw18-33_11_18_2.jpg,0,1,0,0,0,0
17684,UG2,2019-02-20 06:31:21,cw18-33/cw18-33_11_18_5.jpg,0,1,0,0,0,0
17685,UG2,2019-02-18 01:54:59,cw18-33/cw18-33_11_28_0.jpg,0,1,0,0,0,0
17686,UG2,2019-02-18 00:02:13,cw18-33/cw18-33_11_28_2.jpg,0,1,0,0,0,0
17687,UG2,2019-02-20 17:20:07,cw18-33/cw18-33_11_28_3.jpg,0,1,0,0,0,0
17688,UG2,2019-02-17 21:04:42,cw18-33/cw18-33_11_28_4.jpg,0,1,0,0,0,0
17689,UG2,2019-02-18 22:07:28,cw18-33/cw18-33_12_30_0.jpg,0,0,0,0,0,1
17690,UG2,2019-02-17 23:54:18,cw18-33/cw18-33_12_30_1.jpg,0,1,0,0,0,0
17691,UG2,2019-02-17 22:23:45,cw18-33/cw18-33_12_30_10.jpg,1,0,0,0,0,0
17692,UG2,2019-02-17 22:17:44,cw18-33/cw18-33_12_30_11.jpg,0,1,0,0,0,0
17693,UG2,2019-01-30 19:30:10,cw18-33/cw18-33_12_30_12.jpg,0,1,0,0,0,0
17694,UG2,2019-02-20 05:47:40,cw18-33/cw18-33_12_30_2.jpg,1,0,0,0,0,0
17695,UG2,2019-02-22 17:26:02,cw18-33/cw18-33_12_30_3.jpg,0,1,0,0,0,0
17696,UG2,2019-02-19 23:32:48,cw18-33/cw18-33_12_30_4.jpg,0,1,0,0,0,0
17697,UG2,2019-02-22 17:02:34,cw18-33/cw18-33_12_30_5.jpg,0,1,0,0,0,0
17698,UG2,2019-02-20 18:25:42,cw18-33/cw18-33_12_30_8.jpg,0,1,0,0,0,0
17699,UG2,2019-02-20 05:42:19,cw18-33/cw18-33_12_30_9.jpg,0,1,0,0,0,0
17700,UG2,2019-02-18 09:23:28,cw18-33/cw18-33_13_22_10.jpg,1,0,0,0,0,0
17701,UG2,2019-02-20 20:22:21,cw18-33/cw18-33_13_22_12.jpg,0,1,0,0,0,0
17702,UG2,2019-02-20 05:42:35,cw18-33/cw18-33_13_22_13.jpg,0,1,0,0,0,0
17703,UG2,2019-02-18 20:53:04,cw18-33/cw18-33_13_22_2.jpg,0,1,0,0,1,0
17704,UG2,2019-02-17 23:17:30,cw18-33/cw18-33_13_22_3.jpg,0,1,0,0,1,0
17705,UG2,2019-02-17 22:18:23,cw18-33/cw18-33_13_22_7.jpg,0,1,0,0,0,0
17706,UG2,2019-02-18 21:52:24,cw18-33/cw18-33_14_19_1.jpg,0,1,0,0,0,0
17707,UG2,2019-02-18 09:37:00,cw18-33/cw18-33_14_19_10.jpg,0,1,0,0,0,0
17708,UG2,2019-02-22 17:34:19,cw18-33/cw18-33_14_19_11.jpg,1,0,0,0,0,0
17709,UG2,2019-02-20 05:44:56,cw18-33/cw18-33_14_19_12.jpg,0,1,0,0,0,0
17710,UG2,2019-02-20 20:12:11,cw18-33/cw18-33_14_19_13.jpg,0,1,0,0,0,0
17711,UG2,2019-02-20 17:19:42,cw18-33/cw18-33_14_19_14.jpg,0,1,0,0,0,0
17712,UG2,2019-02-22 17:04:47,cw18-33/cw18-33_14_19_15.jpg,0,1,0,0,0,0
17713,UG2,2019-02-20 20:18:30,cw18-33/cw18-33_14_19_16.jpg,0,1,0,0,0,0
17714,UG2,2019-02-18 20:46:23,cw18-33/cw18-33_14_19_17.jpg,0,1,0,0,0,0
17715,UG2,2019-02-16 20:07:50,cw18-33/cw18-33_14_19_18.jpg,0,1,0,0,0,0
17716,UG2,2019-02-16 20:10:32,cw18-33/cw18-33_14_19_19.jpg,0,0,0,0,0,1
17717,UG2,2019-02-18 02:15:30,cw18-33/cw18-33_14_19_20.jpg,1,0,0,0,0,0
17718,UG2,2019-02-20 06:49:17,cw18-33/cw18-33_14_19_21.jpg,0,1,0,0,0,0
17719,UG2,2019-02-18 20:13:54,cw18-33/cw18-33_14_19_3.jpg,0,1,0,0,0,0
17720,UG2,2019-02-20 19:19:21,cw18-33/cw18-33_14_19_4.jpg,0,1,0,0,0,0
17721,UG2,2019-02-18 22:20:13,cw18-33/cw18-33_14_19_5.jpg,1,0,0,0,0,0
17722,UG2,2019-02-19 23:20:21,cw18-33/cw18-33_14_19_7.jpg,0,1,0,0,0,0
17723,UG2,2019-02-20 01:02:37,cw18-33/cw18-33_14_19_8.jpg,1,0,0,0,0,0
17724,UG2,2019-02-17 02:13:31,cw18-33/cw18-33_14_19_9.jpg,0,1,0,0,0,0
17725,UG2,2019-02-17 02:01:41,cw18-33/cw18-33_14_32_0.jpg,0,1,0,0,0,0
17726,UG2,2019-02-17 20:49:29,cw18-33/cw18-33_14_32_1.jpg,0,1,0,0,0,0
17727,UG2,2019-02-16 20:09:19,cw18-33/cw18-33_14_32_10.jpg,0,1,0,0,0,0
17728,UG2,2019-02-19 23:30:31,cw18-33/cw18-33_14_32_11.jpg,0,0,0,1,0,0
17729,UG2,2019-02-20 17:27:54,cw18-33/cw18-33_14_32_15.jpg,0,1,0,0,0,0
17730,UG2,2019-02-20 18:19:57,cw18-33/cw18-33_14_32_17.jpg,0,1,0,0,0,0
17731,UG2,2019-02-17 20:01:37,cw18-33/cw18-33_14_32_18.jpg,0,1,0,0,0,0
17732,UG2,2019-02-19 23:15:40,cw18-33/cw18-33_14_32_2.jpg,0,1,0,0,0,0
17733,UG2,2019-02-22 17:21:40,cw18-33/cw18-33_14_32_20.jpg,0,1,0,0,0,0
17734,UG2,2019-02-20 06:37:16,cw18-33/cw18-33_14_32_21.jpg,0,1,0,0,0,0
17735,UG2,2019-02-18 01:11:21,cw18-33/cw18-33_14_32_23.jpg,0,1,0,0,0,0
17736,UG2,2019-02-20 18:21:46,cw18-33/cw18-33_14_32_3.jpg,0,1,0,0,0,0
17737,UG2,2019-02-20 00:56:53,cw18-33/cw18-33_14_32_4.jpg,0,1,0,0,0,0
17738,UG2,2019-02-20 20:12:30,cw18-33/cw18-33_14_32_5.jpg,0,1,0,0,0,0
17739,UG2,2019-02-18 00:06:27,cw18-33/cw18-33_14_32_9.jpg,1,0,0,0,0,0
17740,UG2,2019-02-16 19:26:44,cw18-33/cw18-33_15_28_0.jpg,0,1,0,0,0,0
17741,UG2,2019-02-22 17:07:17,cw18-33/cw18-33_15_28_1.jpg,0,1,0,0,0,0
17742,UG2,2019-02-17 20:00:47,cw18-33/cw18-33_15_28_3.jpg,0,1,0,0,0,0
17743,UG2,2019-02-17 20:07:27,cw18-33/cw18-33_15_28_4.jpg,0,1,0,0,0,0
17744,UG2,2019-02-18 01:13:11,cw18-33/cw18-33_15_28_5.jpg,1,0,0,0,0,0
17745,UG2,2019-02-18 01:58:07,cw18-33/cw18-33_15_28_6.jpg,0,1,0,0,0,0
17746,UG2,2019-02-19 01:20:33,cw18-33/cw18-33_15_28_7.jpg,0,1,0,0,0,0
17747,UG2,2019-02-20 20:16:04,cw18-33/cw18-33_15_28_8.jpg,0,1,0,0,0,0
17748,UG2,2019-02-18 09:27:36,cw18-33/cw18-33_15_28_9.jpg,0,1,0,0,0,0
17749,UG2,2019-02-16 19:51:35,cw18-33/cw18-33_17_31_1.jpg,0,1,0,0,0,0
17750,UG2,2019-02-18 01:58:59,cw18-33/cw18-33_17_31_4.jpg,0,1,0,0,0,0
17751,UG2,2019-02-19 02:40:19,cw18-33/cw18-33_17_31_6.jpg,0,0,0,0,0,1
17752,UG2,2019-02-22 18:17:41,cw18-33/cw18-33_18_18_3.jpg,0,0,1,0,1,0
17753,UG2,2019-02-20 06:36:58,cw18-33/cw18-33_18_2_0.jpg,0,1,0,0,0,0
17754,UG2,2019-02-20 05:37:44,cw18-33/cw18-33_18_2_1.jpg,0,1,0,0,0,0
17755,UG2,2019-02-22 18:32:14,cw18-33/cw18-33_18_2_2.jpg,0,1,0,0,1,0
17756,UG2,2019-02-17 22:18:14,cw18-33/cw18-33_19_21_1.jpg,1,0,0,0,0,0
17757,UG2,2019-02-18 22:23:03,cw18-33/cw18-33_19_21_10.jpg,0,1,0,0,0,0
17758,UG2,2019-02-20 20:20:26,cw18-33/cw18-33_19_21_11.jpg,0,1,0,0,0,0
17759,UG2,2019-02-17 21:20:49,cw18-33/cw18-33_19_21_12.jpg,0,1,0,0,0,0
