,imagename,username,cored,diffuse,CAA,negative,flag,notsure
19448,cw18-18/cw18-18_18_14_10.jpg,consensus_of_3,0,1,0,0,0,0
19449,cw18-18/cw18-18_18_14_13.jpg,consensus_of_3,0,1,0,0,0,0
19450,cw18-18/cw18-18_18_14_14.jpg,consensus_of_3,0,1,0,0,0,0
19451,cw18-18/cw18-18_18_14_15.jpg,consensus_of_3,0,0,0,0,0,0
19452,cw18-18/cw18-18_18_14_16.jpg,consensus_of_3,0,1,0,0,0,0
19453,cw18-18/cw18-18_18_14_17.jpg,consensus_of_3,0,1,0,0,0,0
19454,cw18-18/cw18-18_18_14_18.jpg,consensus_of_3,0,1,0,0,0,0
19455,cw18-18/cw18-18_18_14_2.jpg,consensus_of_3,0,1,0,0,0,0
19456,cw18-18/cw18-18_18_14_3.jpg,consensus_of_3,0,1,0,0,0,0
19457,cw18-18/cw18-18_18_14_4.jpg,consensus_of_3,0,1,0,0,0,0
19458,cw18-18/cw18-18_18_14_5.jpg,consensus_of_3,0,1,0,0,0,0
19459,cw18-18/cw18-18_18_14_6.jpg,consensus_of_3,1,0,0,0,0,0
19460,cw18-18/cw18-18_18_14_8.jpg,consensus_of_3,0,1,0,0,0,0
19461,cw18-18/cw18-18_18_15_0.jpg,consensus_of_3,0,1,0,0,0,0
19462,cw18-18/cw18-18_18_15_1.jpg,consensus_of_3,1,0,0,0,0,0
19463,cw18-18/cw18-18_18_15_10.jpg,consensus_of_3,0,1,0,0,1,0
19464,cw18-18/cw18-18_18_15_2.jpg,consensus_of_3,0,1,0,0,0,0
19465,cw18-18/cw18-18_18_15_3.jpg,consensus_of_3,0,1,0,0,0,0
19466,cw18-18/cw18-18_18_15_4.jpg,consensus_of_3,0,1,0,0,0,0
19467,cw18-18/cw18-18_18_15_6.jpg,consensus_of_3,0,1,0,0,0,0
19468,cw18-18/cw18-18_18_15_7.jpg,consensus_of_3,0,1,0,0,0,0
19469,cw18-18/cw18-18_18_15_8.jpg,consensus_of_3,0,1,0,0,0,0
19470,cw18-18/cw18-18_18_15_9.jpg,consensus_of_3,0,1,0,0,0,0
19471,cw18-18/cw18-18_18_30_0.jpg,consensus_of_3,0,1,0,0,0,0
19472,cw18-18/cw18-18_18_30_1.jpg,consensus_of_3,0,1,0,0,0,0
19473,cw18-18/cw18-18_18_30_12.jpg,consensus_of_3,0,1,0,0,0,0
19474,cw18-18/cw18-18_18_30_13.jpg,consensus_of_3,0,1,0,0,0,0
19475,cw18-18/cw18-18_18_30_17.jpg,consensus_of_3,0,1,0,0,0,0
19476,cw18-18/cw18-18_18_30_20.jpg,consensus_of_3,0,1,0,0,0,0
19477,cw18-18/cw18-18_18_30_21.jpg,consensus_of_3,0,1,0,0,0,0
19478,cw18-18/cw18-18_18_30_22.jpg,consensus_of_3,0,1,0,0,0,0
19479,cw18-18/cw18-18_18_30_23.jpg,consensus_of_3,0,1,0,0,0,0
19480,cw18-18/cw18-18_18_30_25.jpg,consensus_of_3,0,1,0,0,0,0
19481,cw18-18/cw18-18_18_30_26.jpg,consensus_of_3,0,1,0,0,0,0
19482,cw18-18/cw18-18_18_30_27.jpg,consensus_of_3,0,1,0,0,0,0
19483,cw18-18/cw18-18_18_30_29.jpg,consensus_of_3,0,1,0,0,0,0
19484,cw18-18/cw18-18_18_30_30.jpg,consensus_of_3,0,1,0,0,0,0
19485,cw18-18/cw18-18_18_30_32.jpg,consensus_of_3,0,1,0,0,0,0
19486,cw18-18/cw18-18_18_30_33.jpg,consensus_of_3,0,1,0,0,0,0
19487,cw18-18/cw18-18_18_30_34.jpg,consensus_of_3,0,1,0,0,0,0
19488,cw18-18/cw18-18_18_30_35.jpg,consensus_of_3,0,1,0,0,0,0
19489,cw18-18/cw18-18_18_30_4.jpg,consensus_of_3,0,1,0,0,0,0
19490,cw18-18/cw18-18_18_30_5.jpg,consensus_of_3,0,1,0,0,0,0
19491,cw18-18/cw18-18_18_30_7.jpg,consensus_of_3,0,1,0,0,0,0
19492,cw18-18/cw18-18_18_30_8.jpg,consensus_of_3,0,1,0,0,0,0
19493,cw18-18/cw18-18_18_30_9.jpg,consensus_of_3,0,1,0,0,0,0
19494,cw18-18/cw18-18_1_33_0.jpg,consensus_of_3,0,1,0,0,0,0
19495,cw18-18/cw18-18_1_33_1.jpg,consensus_of_3,0,1,0,0,0,0
19496,cw18-18/cw18-18_1_33_10.jpg,consensus_of_3,0,1,0,0,0,0
19497,cw18-18/cw18-18_1_33_11.jpg,consensus_of_3,0,1,0,0,0,0
19498,cw18-18/cw18-18_1_33_13.jpg,consensus_of_3,0,1,0,0,0,0
19499,cw18-18/cw18-18_1_33_14.jpg,consensus_of_3,0,1,0,0,0,0
19500,cw18-18/cw18-18_1_33_15.jpg,consensus_of_3,0,1,0,0,0,0
19501,cw18-18/cw18-18_1_33_17.jpg,consensus_of_3,0,1,0,0,0,0
19502,cw18-18/cw18-18_1_33_18.jpg,consensus_of_3,0,1,0,0,0,0
19503,cw18-18/cw18-18_1_33_19.jpg,consensus_of_3,0,1,0,0,0,0
19504,cw18-18/cw18-18_1_33_20.jpg,consensus_of_3,0,0,0,1,0,0
19505,cw18-18/cw18-18_1_33_21.jpg,consensus_of_3,0,1,0,0,0,0
19506,cw18-18/cw18-18_1_33_26.jpg,consensus_of_3,0,1,0,0,0,0
19507,cw18-18/cw18-18_1_33_28.jpg,consensus_of_3,0,1,0,0,0,0
19508,cw18-18/cw18-18_1_33_30.jpg,consensus_of_3,0,1,0,0,0,0
19509,cw18-18/cw18-18_1_33_31.jpg,consensus_of_3,0,1,0,0,0,0
19510,cw18-18/cw18-18_1_33_32.jpg,consensus_of_3,0,1,0,0,0,0
19511,cw18-18/cw18-18_1_33_35.jpg,consensus_of_3,0,1,0,0,0,0
19512,cw18-18/cw18-18_1_33_36.jpg,consensus_of_3,0,1,0,0,0,0
19513,cw18-18/cw18-18_1_33_38.jpg,consensus_of_3,0,1,0,0,0,0
19514,cw18-18/cw18-18_1_33_39.jpg,consensus_of_3,0,1,0,0,0,0
19515,cw18-18/cw18-18_1_33_4.jpg,consensus_of_3,0,1,0,0,0,0
19516,cw18-18/cw18-18_1_33_40.jpg,consensus_of_3,0,1,0,0,0,0
19517,cw18-18/cw18-18_1_33_43.jpg,consensus_of_3,0,1,0,0,0,0
19518,cw18-18/cw18-18_1_33_44.jpg,consensus_of_3,0,1,0,0,0,0
19519,cw18-18/cw18-18_1_33_46.jpg,consensus_of_3,0,1,0,0,0,0
19520,cw18-18/cw18-18_1_33_47.jpg,consensus_of_3,0,1,0,0,0,0
19521,cw18-18/cw18-18_1_33_48.jpg,consensus_of_3,0,1,0,0,1,0
19522,cw18-18/cw18-18_1_33_49.jpg,consensus_of_3,0,1,0,0,0,0
19523,cw18-18/cw18-18_1_33_5.jpg,consensus_of_3,0,1,0,0,0,0
19524,cw18-18/cw18-18_1_33_51.jpg,consensus_of_3,0,1,0,0,0,0
19525,cw18-18/cw18-18_1_33_54.jpg,consensus_of_3,0,1,0,0,0,0
19526,cw18-18/cw18-18_1_33_55.jpg,consensus_of_3,0,1,0,0,0,0
19527,cw18-18/cw18-18_1_33_56.jpg,consensus_of_3,0,1,0,0,0,0
19528,cw18-18/cw18-18_1_33_7.jpg,consensus_of_3,0,1,0,0,0,0
19529,cw18-18/cw18-18_1_33_9.jpg,consensus_of_3,0,1,0,0,0,0
19530,cw18-18/cw18-18_20_27_0.jpg,consensus_of_3,0,1,0,0,1,0
19531,cw18-18/cw18-18_20_27_1.jpg,consensus_of_3,0,1,0,0,0,0
19532,cw18-18/cw18-18_20_27_10.jpg,consensus_of_3,0,1,0,0,0,0
19533,cw18-18/cw18-18_20_27_11.jpg,consensus_of_3,1,0,0,0,0,0
19534,cw18-18/cw18-18_20_27_12.jpg,consensus_of_3,0,1,0,0,0,0
19535,cw18-18/cw18-18_20_27_15.jpg,consensus_of_3,0,1,0,0,0,0
19536,cw18-18/cw18-18_20_27_17.jpg,consensus_of_3,0,1,0,0,0,0
19537,cw18-18/cw18-18_20_27_18.jpg,consensus_of_3,0,1,0,0,0,0
19538,cw18-18/cw18-18_20_27_2.jpg,consensus_of_3,0,1,0,0,0,0
19539,cw18-18/cw18-18_20_27_20.jpg,consensus_of_3,0,1,0,0,0,0
19540,cw18-18/cw18-18_20_27_21.jpg,consensus_of_3,0,1,0,0,0,0
19541,cw18-18/cw18-18_20_27_22.jpg,consensus_of_3,0,1,0,0,0,0
19542,cw18-18/cw18-18_20_27_23.jpg,consensus_of_3,0,1,0,0,0,0
19543,cw18-18/cw18-18_20_27_24.jpg,consensus_of_3,0,1,0,0,0,0
19544,cw18-18/cw18-18_20_27_25.jpg,consensus_of_3,0,1,0,0,0,0
19545,cw18-18/cw18-18_20_27_27.jpg,consensus_of_3,0,1,0,0,0,0
19546,cw18-18/cw18-18_20_27_28.jpg,consensus_of_3,0,1,0,0,0,0
19547,cw18-18/cw18-18_20_27_3.jpg,consensus_of_3,1,0,0,0,0,0
19548,cw18-18/cw18-18_20_27_30.jpg,consensus_of_3,0,1,0,0,0,0
19549,cw18-18/cw18-18_20_27_31.jpg,consensus_of_3,0,1,0,0,0,0
19550,cw18-18/cw18-18_20_27_36.jpg,consensus_of_3,0,1,0,0,0,0
19551,cw18-18/cw18-18_20_27_38.jpg,consensus_of_3,0,1,0,0,0,0
19552,cw18-18/cw18-18_20_27_39.jpg,consensus_of_3,0,1,0,0,0,0
19553,cw18-18/cw18-18_20_27_4.jpg,consensus_of_3,1,0,0,0,0,0
19554,cw18-18/cw18-18_20_27_40.jpg,consensus_of_3,0,1,0,0,0,0
19555,cw18-18/cw18-18_20_27_41.jpg,consensus_of_3,0,1,0,0,0,0
19556,cw18-18/cw18-18_20_27_42.jpg,consensus_of_3,0,1,0,0,0,0
19557,cw18-18/cw18-18_20_27_43.jpg,consensus_of_3,0,1,0,0,0,0
19558,cw18-18/cw18-18_20_27_45.jpg,consensus_of_3,0,1,0,0,0,0
19559,cw18-18/cw18-18_20_27_5.jpg,consensus_of_3,0,1,0,0,0,0
19560,cw18-18/cw18-18_20_27_6.jpg,consensus_of_3,0,1,0,0,0,0
19561,cw18-18/cw18-18_20_27_8.jpg,consensus_of_3,0,1,0,0,0,0
19562,cw18-18/cw18-18_20_27_9.jpg,consensus_of_3,0,1,0,0,0,0
19563,cw18-18/cw18-18_20_7_1.jpg,consensus_of_3,0,1,0,0,0,0
19564,cw18-18/cw18-18_20_7_2.jpg,consensus_of_3,0,1,0,0,0,0
19565,cw18-18/cw18-18_20_7_3.jpg,consensus_of_3,0,1,0,0,0,0
19566,cw18-18/cw18-18_22_15_1.jpg,consensus_of_3,0,1,0,0,0,0
19567,cw18-18/cw18-18_22_15_11.jpg,consensus_of_3,0,1,0,0,0,0
19568,cw18-18/cw18-18_22_15_12.jpg,consensus_of_3,0,1,0,0,0,0
19569,cw18-18/cw18-18_22_15_13.jpg,consensus_of_3,0,1,0,0,0,0
19570,cw18-18/cw18-18_22_15_14.jpg,consensus_of_3,0,1,0,0,0,0
19571,cw18-18/cw18-18_22_15_15.jpg,consensus_of_3,0,1,0,0,0,0
19572,cw18-18/cw18-18_22_15_17.jpg,consensus_of_3,1,0,0,0,0,0
19573,cw18-18/cw18-18_22_15_18.jpg,consensus_of_3,0,1,0,0,1,0
19574,cw18-18/cw18-18_22_15_19.jpg,consensus_of_3,0,1,0,0,0,0
19575,cw18-18/cw18-18_22_15_2.jpg,consensus_of_3,0,1,0,0,0,0
19576,cw18-18/cw18-18_22_15_20.jpg,consensus_of_3,0,0,0,1,0,0
19577,cw18-18/cw18-18_22_15_21.jpg,consensus_of_3,0,1,0,0,0,0
19578,cw18-18/cw18-18_22_15_23.jpg,consensus_of_3,0,1,0,0,0,0
19579,cw18-18/cw18-18_22_15_24.jpg,consensus_of_3,0,1,0,0,0,0
19580,cw18-18/cw18-18_22_15_25.jpg,consensus_of_3,0,1,0,0,0,0
19581,cw18-18/cw18-18_22_15_26.jpg,consensus_of_3,0,1,0,0,0,0
19582,cw18-18/cw18-18_22_15_27.jpg,consensus_of_3,0,1,0,0,0,0
19583,cw18-18/cw18-18_22_15_28.jpg,consensus_of_3,0,1,0,0,0,0
19584,cw18-18/cw18-18_22_15_29.jpg,consensus_of_3,0,1,0,0,0,0
19585,cw18-18/cw18-18_22_15_30.jpg,consensus_of_3,0,1,0,0,0,0
19586,cw18-18/cw18-18_22_15_31.jpg,consensus_of_3,0,1,0,0,0,0
19587,cw18-18/cw18-18_22_15_32.jpg,consensus_of_3,0,1,0,0,0,0
19588,cw18-18/cw18-18_22_15_35.jpg,consensus_of_3,0,1,0,0,0,0
19589,cw18-18/cw18-18_22_15_36.jpg,consensus_of_3,0,1,0,0,0,0
19590,cw18-18/cw18-18_22_15_39.jpg,consensus_of_3,0,1,0,0,0,0
19591,cw18-18/cw18-18_22_15_40.jpg,consensus_of_3,0,1,0,0,0,0
19592,cw18-18/cw18-18_22_15_42.jpg,consensus_of_3,0,1,0,0,0,0
19593,cw18-18/cw18-18_22_15_43.jpg,consensus_of_3,0,1,0,0,0,0
19594,cw18-18/cw18-18_22_15_44.jpg,consensus_of_3,0,1,0,0,0,0
19595,cw18-18/cw18-18_22_15_45.jpg,consensus_of_3,0,1,0,0,0,0
19596,cw18-18/cw18-18_22_15_46.jpg,consensus_of_3,0,1,0,0,0,0
19597,cw18-18/cw18-18_22_15_47.jpg,consensus_of_3,0,1,0,0,0,0
19598,cw18-18/cw18-18_22_15_48.jpg,consensus_of_3,0,1,0,0,0,0
19599,cw18-18/cw18-18_22_15_5.jpg,consensus_of_3,0,1,0,0,0,0
19600,cw18-18/cw18-18_22_15_50.jpg,consensus_of_3,0,1,0,0,1,0
19601,cw18-18/cw18-18_22_15_51.jpg,consensus_of_3,0,1,0,0,1,0
19602,cw18-18/cw18-18_22_15_7.jpg,consensus_of_3,0,1,0,0,0,0
19603,cw18-18/cw18-18_22_15_9.jpg,consensus_of_3,0,1,0,0,0,0
19604,cw18-18/cw18-18_22_6_0.jpg,consensus_of_3,0,1,0,0,0,0
19605,cw18-18/cw18-18_22_6_1.jpg,consensus_of_3,0,1,0,0,0,0
19606,cw18-18/cw18-18_22_6_10.jpg,consensus_of_3,0,1,0,0,0,0
19607,cw18-18/cw18-18_22_6_11.jpg,consensus_of_3,0,1,0,0,0,0
19608,cw18-18/cw18-18_22_6_13.jpg,consensus_of_3,0,1,0,0,0,0
19609,cw18-18/cw18-18_22_6_14.jpg,consensus_of_3,0,1,0,0,0,0
19610,cw18-18/cw18-18_22_6_15.jpg,consensus_of_3,0,1,0,0,0,0
19611,cw18-18/cw18-18_22_6_16.jpg,consensus_of_3,0,1,0,0,0,0
19612,cw18-18/cw18-18_22_6_2.jpg,consensus_of_3,0,1,0,0,0,0
19613,cw18-18/cw18-18_22_6_20.jpg,consensus_of_3,0,1,0,0,0,0
19614,cw18-18/cw18-18_22_6_21.jpg,consensus_of_3,0,1,0,0,0,0
19615,cw18-18/cw18-18_22_6_22.jpg,consensus_of_3,0,1,0,0,0,0
19616,cw18-18/cw18-18_22_6_23.jpg,consensus_of_3,0,1,0,0,0,0
19617,cw18-18/cw18-18_22_6_25.jpg,consensus_of_3,0,1,0,0,0,0
19618,cw18-18/cw18-18_22_6_26.jpg,consensus_of_3,0,1,0,0,0,0
19619,cw18-18/cw18-18_22_6_27.jpg,consensus_of_3,0,1,0,0,0,0
19620,cw18-18/cw18-18_22_6_29.jpg,consensus_of_3,0,1,0,0,0,0
19621,cw18-18/cw18-18_22_6_3.jpg,consensus_of_3,0,1,0,0,0,0
19622,cw18-18/cw18-18_22_6_30.jpg,consensus_of_3,0,1,0,0,0,0
19623,cw18-18/cw18-18_22_6_32.jpg,consensus_of_3,0,1,0,0,0,0
19624,cw18-18/cw18-18_22_6_33.jpg,consensus_of_3,0,1,0,0,0,0
19625,cw18-18/cw18-18_22_6_34.jpg,consensus_of_3,0,1,0,0,0,0
19626,cw18-18/cw18-18_22_6_37.jpg,consensus_of_3,0,1,0,0,0,0
19627,cw18-18/cw18-18_22_6_4.jpg,consensus_of_3,0,1,0,0,0,0
19628,cw18-18/cw18-18_22_6_41.jpg,consensus_of_3,0,1,0,0,0,0
19629,cw18-18/cw18-18_22_6_44.jpg,consensus_of_3,0,1,0,0,0,0
19630,cw18-18/cw18-18_22_6_46.jpg,consensus_of_3,0,1,0,0,0,0
19631,cw18-18/cw18-18_22_6_47.jpg,consensus_of_3,0,1,0,0,0,0
19632,cw18-18/cw18-18_22_6_5.jpg,consensus_of_3,0,1,0,0,0,0
19633,cw18-18/cw18-18_22_6_50.jpg,consensus_of_3,0,1,0,0,0,0
19634,cw18-18/cw18-18_22_6_6.jpg,consensus_of_3,0,1,0,0,1,0
19635,cw18-18/cw18-18_22_6_8.jpg,consensus_of_3,0,1,0,0,0,0
19636,cw18-18/cw18-18_23_19_10.jpg,consensus_of_3,0,1,0,0,0,0
19637,cw18-18/cw18-18_23_19_11.jpg,consensus_of_3,0,1,0,0,0,0
19638,cw18-18/cw18-18_23_19_13.jpg,consensus_of_3,1,0,0,0,0,0
19639,cw18-18/cw18-18_23_19_15.jpg,consensus_of_3,0,1,0,0,0,0
19640,cw18-18/cw18-18_23_19_16.jpg,consensus_of_3,0,1,0,0,0,0
19641,cw18-18/cw18-18_23_19_18.jpg,consensus_of_3,0,1,0,0,0,0
19642,cw18-18/cw18-18_23_19_19.jpg,consensus_of_3,0,1,0,0,0,0
19643,cw18-18/cw18-18_23_19_2.jpg,consensus_of_3,0,1,0,0,0,0
19644,cw18-18/cw18-18_23_19_20.jpg,consensus_of_3,0,0,0,0,0,1
19645,cw18-18/cw18-18_23_19_21.jpg,consensus_of_3,0,1,0,0,0,0
19646,cw18-18/cw18-18_23_19_5.jpg,consensus_of_3,0,1,0,0,0,0
19647,cw18-18/cw18-18_23_19_6.jpg,consensus_of_3,0,1,0,0,0,0
19648,cw18-18/cw18-18_23_19_7.jpg,consensus_of_3,0,1,0,0,0,0
19649,cw18-18/cw18-18_23_19_8.jpg,consensus_of_3,0,1,0,0,0,0
19650,cw18-18/cw18-18_23_19_9.jpg,consensus_of_3,0,1,0,0,0,0
19651,cw18-18/cw18-18_23_21_1.jpg,consensus_of_3,0,1,0,0,0,0
19652,cw18-18/cw18-18_23_21_10.jpg,consensus_of_3,0,1,0,0,0,0
19653,cw18-18/cw18-18_23_21_2.jpg,consensus_of_3,0,1,0,0,0,0
19654,cw18-18/cw18-18_23_21_6.jpg,consensus_of_3,0,1,0,0,0,0
19655,cw18-18/cw18-18_23_21_7.jpg,consensus_of_3,1,0,0,0,0,0
19656,cw18-18/cw18-18_23_21_8.jpg,consensus_of_3,0,1,0,0,0,0
19657,cw18-18/cw18-18_23_27_0.jpg,consensus_of_3,0,1,0,0,0,0
19658,cw18-18/cw18-18_23_27_1.jpg,consensus_of_3,0,1,0,0,0,0
19659,cw18-18/cw18-18_23_27_12.jpg,consensus_of_3,0,1,0,0,0,0
19660,cw18-18/cw18-18_23_27_13.jpg,consensus_of_3,0,1,0,0,0,0
19661,cw18-18/cw18-18_23_27_15.jpg,consensus_of_3,0,1,0,0,0,0
19662,cw18-18/cw18-18_23_27_17.jpg,consensus_of_3,0,1,0,0,0,0
19663,cw18-18/cw18-18_23_27_18.jpg,consensus_of_3,1,0,0,0,0,0
19664,cw18-18/cw18-18_23_27_19.jpg,consensus_of_3,0,1,0,0,0,0
19665,cw18-18/cw18-18_23_27_20.jpg,consensus_of_3,1,0,0,0,0,0
19666,cw18-18/cw18-18_23_27_21.jpg,consensus_of_3,0,1,0,0,0,0
19667,cw18-18/cw18-18_23_27_22.jpg,consensus_of_3,0,1,0,0,0,0
19668,cw18-18/cw18-18_23_27_23.jpg,consensus_of_3,0,1,0,0,0,0
19669,cw18-18/cw18-18_23_27_27.jpg,consensus_of_3,0,1,0,0,0,0
19670,cw18-18/cw18-18_23_27_28.jpg,consensus_of_3,1,0,0,0,0,0
19671,cw18-18/cw18-18_23_27_33.jpg,consensus_of_3,0,1,0,0,0,0
19672,cw18-18/cw18-18_23_27_36.jpg,consensus_of_3,0,0,0,1,0,0
19673,cw18-18/cw18-18_23_27_41.jpg,consensus_of_3,0,1,0,0,0,0
19674,cw18-18/cw18-18_23_27_43.jpg,consensus_of_3,0,1,0,0,0,0
19675,cw18-18/cw18-18_23_27_44.jpg,consensus_of_3,0,1,0,0,0,0
19676,cw18-18/cw18-18_23_27_45.jpg,consensus_of_3,0,1,0,0,0,0
19677,cw18-18/cw18-18_23_27_46.jpg,consensus_of_3,0,1,0,0,0,0
19678,cw18-18/cw18-18_23_27_47.jpg,consensus_of_3,0,1,0,0,0,0
19679,cw18-18/cw18-18_23_27_7.jpg,consensus_of_3,0,1,0,0,0,0
19680,cw18-18/cw18-18_23_27_8.jpg,consensus_of_3,0,1,0,0,0,0
19681,cw18-18/cw18-18_23_27_9.jpg,consensus_of_3,0,1,0,0,0,0
19682,cw18-18/cw18-18_23_5_0.jpg,consensus_of_3,0,1,0,0,0,0
19683,cw18-18/cw18-18_23_5_1.jpg,consensus_of_3,0,1,0,0,0,0
19684,cw18-18/cw18-18_23_5_12.jpg,consensus_of_3,0,1,0,0,0,0
19685,cw18-18/cw18-18_23_5_13.jpg,consensus_of_3,0,1,0,0,0,0
19686,cw18-18/cw18-18_23_5_14.jpg,consensus_of_3,0,1,0,0,0,0
19687,cw18-18/cw18-18_23_5_15.jpg,consensus_of_3,0,1,0,0,0,0
19688,cw18-18/cw18-18_23_5_16.jpg,consensus_of_3,0,1,0,0,0,0
19689,cw18-18/cw18-18_23_5_17.jpg,consensus_of_3,0,1,0,0,0,0
19690,cw18-18/cw18-18_23_5_18.jpg,consensus_of_3,0,1,0,0,0,0
19691,cw18-18/cw18-18_23_5_2.jpg,consensus_of_3,0,1,0,0,0,0
19692,cw18-18/cw18-18_23_5_20.jpg,consensus_of_3,0,1,0,0,0,0
19693,cw18-18/cw18-18_23_5_22.jpg,consensus_of_3,0,1,0,0,0,0
19694,cw18-18/cw18-18_23_5_23.jpg,consensus_of_3,0,1,0,0,0,0
19695,cw18-18/cw18-18_23_5_24.jpg,consensus_of_3,0,1,0,0,0,0
19696,cw18-18/cw18-18_23_5_27.jpg,consensus_of_3,0,1,0,0,0,0
19697,cw18-18/cw18-18_23_5_28.jpg,consensus_of_3,0,1,0,0,0,0
19698,cw18-18/cw18-18_23_5_3.jpg,consensus_of_3,0,1,0,0,0,0
19699,cw18-18/cw18-18_23_5_31.jpg,consensus_of_3,0,1,0,0,0,0
19700,cw18-18/cw18-18_23_5_33.jpg,consensus_of_3,0,1,0,0,0,0
19701,cw18-18/cw18-18_23_5_34.jpg,consensus_of_3,0,1,0,0,0,0
19702,cw18-18/cw18-18_23_5_36.jpg,consensus_of_3,0,1,0,0,0,0
19703,cw18-18/cw18-18_23_5_37.jpg,consensus_of_3,0,1,0,0,0,0
19704,cw18-18/cw18-18_23_5_4.jpg,consensus_of_3,0,1,0,0,0,0
19705,cw18-18/cw18-18_23_5_42.jpg,consensus_of_3,0,1,0,0,0,0
19706,cw18-18/cw18-18_23_5_46.jpg,consensus_of_3,0,1,0,0,0,0
19707,cw18-18/cw18-18_23_5_47.jpg,consensus_of_3,0,1,0,0,0,0
19708,cw18-18/cw18-18_23_5_48.jpg,consensus_of_3,0,1,0,0,0,0
19709,cw18-18/cw18-18_23_5_49.jpg,consensus_of_3,0,1,0,0,0,0
19710,cw18-18/cw18-18_23_5_5.jpg,consensus_of_3,0,1,0,0,0,0
19711,cw18-18/cw18-18_23_5_50.jpg,consensus_of_3,0,0,0,0,0,0
19712,cw18-18/cw18-18_23_5_54.jpg,consensus_of_3,0,1,0,0,0,0
19713,cw18-18/cw18-18_23_5_57.jpg,consensus_of_3,0,1,0,0,0,0
19714,cw18-18/cw18-18_23_5_6.jpg,consensus_of_3,0,1,0,0,0,0
19715,cw18-18/cw18-18_23_5_7.jpg,consensus_of_3,0,1,0,0,0,0
19716,cw18-18/cw18-18_23_5_8.jpg,consensus_of_3,0,1,0,0,0,0
19717,cw18-18/cw18-18_24_21_0.jpg,consensus_of_3,0,1,0,0,0,0
19718,cw18-18/cw18-18_24_21_1.jpg,consensus_of_3,0,1,0,0,0,0
19719,cw18-18/cw18-18_24_21_10.jpg,consensus_of_3,0,1,0,0,0,0
19720,cw18-18/cw18-18_24_21_12.jpg,consensus_of_3,0,1,0,0,0,0
19721,cw18-18/cw18-18_24_21_13.jpg,consensus_of_3,0,1,0,0,0,0
19722,cw18-18/cw18-18_24_21_14.jpg,consensus_of_3,0,0,0,0,0,1
19723,cw18-18/cw18-18_24_21_15.jpg,consensus_of_3,0,1,0,0,0,0
19724,cw18-18/cw18-18_24_21_16.jpg,consensus_of_3,0,1,0,0,0,0
19725,cw18-18/cw18-18_24_21_2.jpg,consensus_of_3,0,1,0,0,0,0
19726,cw18-18/cw18-18_24_21_3.jpg,consensus_of_3,0,1,0,0,0,0
19727,cw18-18/cw18-18_24_21_4.jpg,consensus_of_3,0,1,0,0,0,0
19728,cw18-18/cw18-18_24_21_6.jpg,consensus_of_3,0,1,0,0,0,0
19729,cw18-18/cw18-18_24_21_7.jpg,consensus_of_3,0,1,0,0,0,0
19730,cw18-18/cw18-18_24_21_8.jpg,consensus_of_3,0,1,0,0,0,0
19731,cw18-18/cw18-18_24_21_9.jpg,consensus_of_3,0,1,0,0,0,0
19732,cw18-18/cw18-18_26_15_0.jpg,consensus_of_3,0,1,0,0,0,0
19733,cw18-18/cw18-18_26_15_1.jpg,consensus_of_3,0,1,0,0,0,0
19734,cw18-18/cw18-18_26_15_10.jpg,consensus_of_3,0,1,0,0,0,0
19735,cw18-18/cw18-18_26_15_11.jpg,consensus_of_3,0,1,0,0,0,0
19736,cw18-18/cw18-18_26_15_12.jpg,consensus_of_3,0,1,0,0,0,0
19737,cw18-18/cw18-18_26_15_13.jpg,consensus_of_3,0,1,0,0,0,0
19738,cw18-18/cw18-18_26_15_14.jpg,consensus_of_3,0,1,0,0,0,0
19739,cw18-18/cw18-18_26_15_15.jpg,consensus_of_3,0,1,0,0,0,0
19740,cw18-18/cw18-18_26_15_16.jpg,consensus_of_3,0,1,0,0,0,0
19741,cw18-18/cw18-18_26_15_17.jpg,consensus_of_3,0,1,0,0,0,0
19742,cw18-18/cw18-18_26_15_19.jpg,consensus_of_3,0,1,0,0,0,0
19743,cw18-18/cw18-18_26_15_2.jpg,consensus_of_3,0,1,0,0,0,0
19744,cw18-18/cw18-18_26_15_24.jpg,consensus_of_3,0,1,0,0,0,0
19745,cw18-18/cw18-18_26_15_25.jpg,consensus_of_3,0,1,0,0,0,0
19746,cw18-18/cw18-18_26_15_26.jpg,consensus_of_3,0,1,0,0,0,0
19747,cw18-18/cw18-18_26_15_3.jpg,consensus_of_3,0,1,0,0,0,0
19748,cw18-18/cw18-18_26_15_31.jpg,consensus_of_3,0,1,0,0,0,0
19749,cw18-18/cw18-18_26_15_33.jpg,consensus_of_3,0,1,0,0,0,0
19750,cw18-18/cw18-18_26_15_35.jpg,consensus_of_3,0,1,0,0,0,0
19751,cw18-18/cw18-18_26_15_37.jpg,consensus_of_3,0,1,0,0,0,0
19752,cw18-18/cw18-18_26_15_39.jpg,consensus_of_3,0,1,0,0,0,0
19753,cw18-18/cw18-18_26_15_40.jpg,consensus_of_3,0,1,0,0,0,0
19754,cw18-18/cw18-18_26_15_41.jpg,consensus_of_3,0,1,0,0,0,0
19755,cw18-18/cw18-18_26_15_42.jpg,consensus_of_3,0,1,0,0,0,0
19756,cw18-18/cw18-18_26_15_43.jpg,consensus_of_3,0,1,0,0,0,0
19757,cw18-18/cw18-18_26_15_44.jpg,consensus_of_3,0,1,0,0,0,0
