,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
14597,14597,UG2,2019-02-20 18:20:06,cw17-32_1_4,cw17-32/cw17-32_1_4_24.jpg,0.0,1.6180555555555554,0.0,1.0,0.0,0.0,cw17-32
14598,14598,UG2,2019-02-18 21:37:58,cw17-32_1_4,cw17-32/cw17-32_1_4_25.jpg,0.059620596205962065,2.3625,0.0,0.0,0.0,0.0,cw17-32
14599,14599,UG2,2019-02-18 20:14:55,cw17-32_1_4,cw17-32/cw17-32_1_4_27.jpg,0.25,3.2193688876962443,0.0,0.0,0.3107710040983607,0.0,cw17-32
14600,14600,UG2,2019-02-20 18:03:28,cw17-32_1_4,cw17-32/cw17-32_1_4_28.jpg,0.0,1.6296296296296298,0.0,0.2558139534883721,0.0,0.9130434782608696,cw17-32
14601,14601,UG2,2019-02-17 22:18:35,cw17-32_1_4,cw17-32/cw17-32_1_4_29.jpg,0.5894308943089431,3.557377049180328,0.0,0.0,0.5573770491803278,0.0,cw17-32
14602,14602,UG2,2019-02-20 06:13:12,cw17-32_1_4,cw17-32/cw17-32_1_4_31.jpg,0.0,1.0,0.0,0.5384615384615384,0.0,1.0,cw17-32
14603,14603,UG2,2019-02-20 01:08:09,cw17-32_1_4,cw17-32/cw17-32_1_4_34.jpg,0.8333333333333334,3.2521250758955675,0.0,0.0,0.2336065573770492,0.0,cw17-32
14604,14604,UG2,2019-02-18 22:07:40,cw17-32_1_4,cw17-32/cw17-32_1_4_35.jpg,0.7469512195121951,2.146551724137931,0.0,0.0,0.0,0.0,cw17-32
14605,14605,UG2,2019-02-20 18:47:18,cw17-32_1_4,cw17-32/cw17-32_1_4_36.jpg,0.0,0.0,0.0,2.0,0.0,0.532608695652174,cw17-32
14606,14606,UG2,2019-02-18 01:59:08,cw17-32_1_4,cw17-32/cw17-32_1_4_37.jpg,0.0,0.0,0.0,2.0,0.0,0.0,cw17-32
14607,14607,UG2,2019-02-18 09:30:19,cw17-32_1_4,cw17-32/cw17-32_1_4_40.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14608,14608,UG2,2019-02-19 23:31:07,cw17-32_1_4,cw17-32/cw17-32_1_4_55.jpg,1.0,1.7565683548009368,0.0,0.0,0.0779969262295082,0.0,cw17-32
14609,14609,UG2,2019-02-20 18:19:08,cw17-32_1_4,cw17-32/cw17-32_1_4_8.jpg,0.0,1.837842681391068,0.0,0.0,1.1768817204301074,0.0,cw17-32
14610,14610,UG2,2019-02-19 01:11:05,cw17-32_20_19,cw17-32/cw17-32_20_19_23.jpg,0.0,0.0,0.0,0.0,0.0,1.0,cw17-32
14611,14611,UG2,2019-02-16 20:11:47,cw17-32_20_19,cw17-32/cw17-32_20_19_26.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-32
14612,14612,UG2,2019-02-18 20:15:52,cw17-32_20_19,cw17-32/cw17-32_20_19_97.jpg,0.0,0.0,0.0,1.0,0.0,0.0,cw17-32
14613,14613,UG2,2019-02-18 00:04:43,cw17-32_20_36,cw17-32/cw17-32_20_36_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14614,14614,UG2,2019-02-19 23:04:50,cw17-32_20_36,cw17-32/cw17-32_20_36_1.jpg,0.0,3.555555555555556,0.0,0.0,0.0,0.0,cw17-32
14615,14615,UG2,2019-02-18 09:25:13,cw17-32_20_36,cw17-32/cw17-32_20_36_10.jpg,0.0,1.6160714285714286,0.0,0.0,0.0,0.0,cw17-32
14616,14616,UG2,2019-02-20 20:21:42,cw17-32_20_36,cw17-32/cw17-32_20_36_12.jpg,0.0,2.3594315245478032,0.0,0.0,0.0,0.0,cw17-32
14617,14617,UG2,2019-02-20 06:24:39,cw17-32_20_36,cw17-32/cw17-32_20_36_13.jpg,0.049,2.0,0.0,0.0,0.0,0.0,cw17-32
14618,14618,UG2,2019-02-18 21:53:34,cw17-32_20_36,cw17-32/cw17-32_20_36_14.jpg,0.0,3.0551587301587304,0.0,0.0,0.0,0.0,cw17-32
14619,14619,UG2,2019-02-20 17:43:14,cw17-32_20_36,cw17-32/cw17-32_20_36_15.jpg,1.0,1.0552455357142858,0.0,0.0,0.0,0.0,cw17-32
14620,14620,UG2,2019-02-20 01:03:46,cw17-32_20_36,cw17-32/cw17-32_20_36_16.jpg,1.0,0.19014084507042253,0.0,0.0,0.0,0.0,cw17-32
14621,14621,UG2,2019-02-20 18:39:03,cw17-32_20_36,cw17-32/cw17-32_20_36_17.jpg,1.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14622,14622,UG2,2019-02-20 05:40:59,cw17-32_20_36,cw17-32/cw17-32_20_36_18.jpg,0.0,2.0103241057188432,0.0,0.0,0.0,0.0,cw17-32
14623,14623,UG2,2019-02-18 09:38:16,cw17-32_20_36,cw17-32/cw17-32_20_36_19.jpg,0.0,2.8266861099640135,0.0,0.0,0.0,0.0,cw17-32
14624,14624,UG2,2019-02-22 17:35:23,cw17-32_20_36,cw17-32/cw17-32_20_36_2.jpg,0.0,1.4375,0.0,0.0,0.0,0.0,cw17-32
14625,14625,UG2,2019-02-17 23:17:53,cw17-32_20_36,cw17-32/cw17-32_20_36_20.jpg,0.0,1.5903475990775342,0.0,0.0,0.0,0.0,cw17-32
14626,14626,UG2,2019-02-16 19:27:35,cw17-32_20_36,cw17-32/cw17-32_20_36_22.jpg,0.0,3.260869565217391,0.0,0.0,0.0,0.0,cw17-32
14627,14627,UG2,2019-02-20 19:18:10,cw17-32_20_36,cw17-32/cw17-32_20_36_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14628,14628,UG2,2019-02-18 08:18:12,cw17-32_20_36,cw17-32/cw17-32_20_36_24.jpg,0.0,2.4489706215970957,0.0,0.0,0.4296875,1.0,cw17-32
14629,14629,UG2,2019-02-16 18:03:59,cw17-32_20_36,cw17-32/cw17-32_20_36_25.jpg,0.14623397435897434,2.0,0.0,0.0,0.0,0.0,cw17-32
14630,14630,UG2,2019-02-17 20:30:08,cw17-32_20_36,cw17-32/cw17-32_20_36_26.jpg,1.0,0.3125,0.0,0.0,0.3125,0.0,cw17-32
14631,14631,UG2,2019-02-18 00:02:16,cw17-32_20_36,cw17-32/cw17-32_20_36_28.jpg,0.375,2.403875573686894,0.0,0.0,1.0,0.4761904761904762,cw17-32
14632,14632,UG2,2019-02-18 01:20:38,cw17-32_20_36,cw17-32/cw17-32_20_36_29.jpg,0.0,2.7641509433962264,0.0,0.0,1.0,1.0,cw17-32
14633,14633,UG2,2019-02-22 18:08:37,cw17-32_20_36,cw17-32/cw17-32_20_36_30.jpg,0.0,2.6902456182395906,0.0,0.0,0.484375,1.0,cw17-32
14634,14634,UG2,2019-02-17 20:46:50,cw17-32_20_36,cw17-32/cw17-32_20_36_33.jpg,0.0,1.078125,0.0,0.0,0.078125,0.0,cw17-32
14635,14635,UG2,2019-02-17 21:53:17,cw17-32_20_36,cw17-32/cw17-32_20_36_34.jpg,1.0,0.4047619047619048,0.0,0.0,0.0,0.0,cw17-32
14636,14636,UG2,2019-02-20 06:36:31,cw17-32_20_36,cw17-32/cw17-32_20_36_35.jpg,0.0,2.5288662486938347,0.0,0.0,0.0,0.0,cw17-32
14637,14637,UG2,2019-02-17 20:28:42,cw17-32_20_36,cw17-32/cw17-32_20_36_37.jpg,0.0,1.3142589118198873,0.0,0.0,0.0,0.0,cw17-32
14638,14638,UG2,2019-02-17 20:57:58,cw17-32_20_36,cw17-32/cw17-32_20_36_39.jpg,0.0,2.1920731707317067,0.0,0.0,0.0,0.0,cw17-32
14639,14639,UG2,2019-02-18 00:05:21,cw17-32_20_36,cw17-32/cw17-32_20_36_40.jpg,0.0,1.0,0.0,0.0,1.0,0.0,cw17-32
14640,14640,UG2,2019-02-01 21:53:23,cw17-32_20_36,cw17-32/cw17-32_20_36_41.jpg,0.4620432321152856,1.6568421052631581,0.0,0.0,0.0,0.0,cw17-32
14641,14641,UG2,2019-02-22 18:24:06,cw17-32_20_36,cw17-32/cw17-32_20_36_42.jpg,0.0,1.4625,0.0,0.0,0.0,0.0,cw17-32
14642,14642,UG2,2019-02-20 17:30:52,cw17-32_20_36,cw17-32/cw17-32_20_36_45.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14643,14643,UG2,2019-02-16 23:44:22,cw17-32_20_36,cw17-32/cw17-32_20_36_46.jpg,0.0,1.95,0.0,0.0,0.0,0.0,cw17-32
14644,14644,UG2,2019-02-18 21:49:49,cw17-32_20_36,cw17-32/cw17-32_20_36_48.jpg,0.0,1.22359649122807,0.0,0.0,0.11833333333333332,0.0,cw17-32
14645,14645,UG2,2019-02-17 21:27:13,cw17-32_20_36,cw17-32/cw17-32_20_36_5.jpg,0.0,3.607407407407408,0.0,0.0,0.0,0.0,cw17-32
14646,14646,UG2,2019-02-18 09:41:06,cw17-32_20_36,cw17-32/cw17-32_20_36_50.jpg,0.0,2.0816135084427767,0.0,0.0,1.0,0.0,cw17-32
14647,14647,UG2,2019-02-20 06:21:16,cw17-32_20_36,cw17-32/cw17-32_20_36_52.jpg,0.0,2.1166666666666667,0.0,0.0,1.0,0.0,cw17-32
14648,14648,UG2,2019-02-20 01:00:49,cw17-32_20_36,cw17-32/cw17-32_20_36_55.jpg,0.0,2.268292682926829,0.0,0.0,1.0,0.0,cw17-32
14649,14649,UG2,2019-02-20 01:05:05,cw17-32_20_36,cw17-32/cw17-32_20_36_59.jpg,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,cw17-32
14650,14650,UG2,2019-02-17 20:44:43,cw17-32_20_36,cw17-32/cw17-32_20_36_60.jpg,0.0,1.3308005427408411,0.0,0.0,0.0,0.0,cw17-32
14651,14651,UG2,2019-02-20 17:23:49,cw17-32_20_36,cw17-32/cw17-32_20_36_61.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14652,14652,UG2,2019-02-20 01:04:22,cw17-32_20_36,cw17-32/cw17-32_20_36_62.jpg,0.0,1.0,0.0,0.0,0.0,0.6904761904761905,cw17-32
14653,14653,UG2,2019-02-17 20:55:25,cw17-32_20_36,cw17-32/cw17-32_20_36_7.jpg,0.0,1.9181818181818184,0.0,0.0,0.0,0.0,cw17-32
14654,14654,UG2,2019-02-20 18:20:07,cw17-32_20_36,cw17-32/cw17-32_20_36_8.jpg,0.0,2.5735294117647056,0.0,0.0,0.0,0.0,cw17-32
14655,14655,UG2,2019-02-16 20:11:05,cw17-32_21_23,cw17-32/cw17-32_21_23_1.jpg,0.0,1.6774193548387095,0.0,0.0,0.0,0.0,cw17-32
14656,14656,UG2,2019-02-22 18:29:26,cw17-32_21_23,cw17-32/cw17-32_21_23_10.jpg,0.0,2.0475589225589226,0.0,0.0,0.0,0.0,cw17-32
14657,14657,UG2,2019-02-19 01:13:55,cw17-32_21_23,cw17-32/cw17-32_21_23_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14658,14658,UG2,2019-02-18 20:11:06,cw17-32_21_23,cw17-32/cw17-32_21_23_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14659,14659,UG2,2019-02-20 06:36:59,cw17-32_21_23,cw17-32/cw17-32_21_23_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14660,14660,UG2,2019-02-19 01:11:26,cw17-32_21_23,cw17-32/cw17-32_21_23_14.jpg,0.0,1.6545181545181546,0.0,0.0,0.503003003003003,0.0,cw17-32
14661,14661,UG2,2019-02-16 06:26:17,cw17-32_21_23,cw17-32/cw17-32_21_23_17.jpg,0.0,3.4579253365973077,0.0,0.0,1.0,0.0,cw17-32
14662,14662,UG2,2019-02-18 21:35:04,cw17-32_21_23,cw17-32/cw17-32_21_23_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-32
14663,14663,UG2,2019-02-18 20:54:46,cw17-32_21_23,cw17-32/cw17-32_21_23_21.jpg,0.0,3.2203182374541006,0.0,0.0,1.0,0.0,cw17-32
14664,14664,UG2,2019-02-18 01:09:10,cw17-32_21_23,cw17-32/cw17-32_21_23_22.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-32
14665,14665,UG2,2019-02-18 09:43:44,cw17-32_21_23,cw17-32/cw17-32_21_23_23.jpg,0.0,2.7911931818181817,0.0,0.0,1.0,0.0,cw17-32
14666,14666,UG2,2019-02-22 17:18:06,cw17-32_21_23,cw17-32/cw17-32_21_23_27.jpg,0.0,1.5138888888888888,0.0,0.0,0.0,0.0,cw17-32
14667,14667,UG2,2019-02-20 18:23:56,cw17-32_21_23,cw17-32/cw17-32_21_23_29.jpg,0.0,1.620583717357911,0.0,0.0,0.0,0.0,cw17-32
14668,14668,UG2,2019-02-18 20:41:54,cw17-32_21_23,cw17-32/cw17-32_21_23_30.jpg,0.0,1.7571428571428571,0.0,0.0,0.0,0.0,cw17-32
14669,14669,UG2,2019-02-22 17:05:42,cw17-32_21_23,cw17-32/cw17-32_21_23_32.jpg,0.0,2.809367715617716,0.0,0.0,0.0,0.0,cw17-32
14670,14670,UG2,2019-02-22 17:13:46,cw17-32_21_23,cw17-32/cw17-32_21_23_33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14671,14671,UG2,2019-02-20 20:01:28,cw17-32_21_23,cw17-32/cw17-32_21_23_36.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14672,14672,UG2,2019-02-17 00:18:45,cw17-32_21_23,cw17-32/cw17-32_21_23_37.jpg,0.0,2.0196428571428573,0.0,0.0,0.0,0.0,cw17-32
14673,14673,UG2,2019-02-20 17:56:20,cw17-32_21_23,cw17-32/cw17-32_21_23_39.jpg,0.0,1.4126340191248914,0.0,0.0,0.0,0.0,cw17-32
14674,14674,UG2,2019-02-22 17:07:34,cw17-32_21_23,cw17-32/cw17-32_21_23_40.jpg,0.0,1.0,0.0,0.0,1.0,0.0,cw17-32
14675,14675,UG2,2019-02-18 20:27:22,cw17-32_21_23,cw17-32/cw17-32_21_23_41.jpg,0.0,1.5428571428571427,0.0,0.0,0.0,0.0,cw17-32
14676,14676,UG2,2019-02-16 23:06:44,cw17-32_21_23,cw17-32/cw17-32_21_23_43.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14677,14677,UG2,2019-02-18 01:24:26,cw17-32_21_23,cw17-32/cw17-32_21_23_44.jpg,0.0,1.701770451770452,0.0,0.0,0.0,0.0,cw17-32
14678,14678,UG2,2019-02-17 21:50:40,cw17-32_21_23,cw17-32/cw17-32_21_23_46.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14679,14679,UG2,2019-02-17 20:38:32,cw17-32_21_23,cw17-32/cw17-32_21_23_47.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14680,14680,UG2,2019-02-18 02:18:59,cw17-32_21_23,cw17-32/cw17-32_21_23_48.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14681,14681,UG2,2019-02-17 23:36:34,cw17-32_21_23,cw17-32/cw17-32_21_23_49.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14682,14682,UG2,2019-02-17 23:12:37,cw17-32_21_23,cw17-32/cw17-32_21_23_53.jpg,0.0,1.619047619047619,0.0,0.0,0.0,0.0,cw17-32
14683,14683,UG2,2019-02-20 18:41:49,cw17-32_21_23,cw17-32/cw17-32_21_23_54.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14684,14684,UG2,2019-02-22 17:06:45,cw17-32_21_23,cw17-32/cw17-32_21_23_55.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-32
14685,14685,UG2,2019-02-19 23:12:26,cw17-32_21_23,cw17-32/cw17-32_21_23_56.jpg,0.0,1.619047619047619,0.0,0.0,0.0,0.0,cw17-32
14686,14686,UG2,2019-02-20 05:58:43,cw17-32_21_23,cw17-32/cw17-32_21_23_57.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14687,14687,UG2,2019-02-17 20:38:31,cw17-32_21_23,cw17-32/cw17-32_21_23_6.jpg,0.0,1.4634232954545454,0.0,0.0,0.0,0.0,cw17-32
14688,14688,UG2,2019-02-18 09:35:47,cw17-32_21_23,cw17-32/cw17-32_21_23_9.jpg,0.0,2.1999158249158253,0.0,0.0,0.0,0.0,cw17-32
14689,14689,UG2,2019-02-19 23:08:01,cw17-32_21_36,cw17-32/cw17-32_21_36_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14690,14690,UG2,2019-02-17 23:35:35,cw17-32_21_36,cw17-32/cw17-32_21_36_14.jpg,0.0,1.7089552238805972,0.0,0.0,1.0,0.0,cw17-32
14691,14691,UG2,2019-02-18 09:25:51,cw17-32_21_36,cw17-32/cw17-32_21_36_15.jpg,0.0,1.8783783783783785,0.0,0.0,0.8783783783783784,0.0,cw17-32
14692,14692,UG2,2019-02-20 17:28:07,cw17-32_21_36,cw17-32/cw17-32_21_36_16.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14693,14693,UG2,2019-02-20 06:45:31,cw17-32_21_36,cw17-32/cw17-32_21_36_20.jpg,0.0,1.0085269865067463,0.0,0.0,0.0,0.0,cw17-32
14694,14694,UG2,2019-02-17 22:14:53,cw17-32_21_36,cw17-32/cw17-32_21_36_21.jpg,0.0,1.0,0.0,0.0,1.0,0.0,cw17-32
14695,14695,UG2,2019-02-20 00:49:11,cw17-32_21_36,cw17-32/cw17-32_21_36_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14696,14696,UG2,2019-02-18 20:31:36,cw17-32_21_36,cw17-32/cw17-32_21_36_25.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14697,14697,UG2,2019-02-20 05:40:54,cw17-32_21_36,cw17-32/cw17-32_21_36_26.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14698,14698,UG2,2019-02-22 18:24:50,cw17-32_21_36,cw17-32/cw17-32_21_36_27.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14699,14699,UG2,2019-02-17 00:16:03,cw17-32_21_36,cw17-32/cw17-32_21_36_32.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14700,14700,UG2,2019-02-16 23:55:59,cw17-32_21_36,cw17-32/cw17-32_21_36_34.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14701,14701,UG2,2019-02-20 06:44:18,cw17-32_21_36,cw17-32/cw17-32_21_36_35.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14702,14702,UG2,2019-02-20 20:11:08,cw17-32_21_36,cw17-32/cw17-32_21_36_36.jpg,0.0,1.6133333333333333,0.0,0.0,0.0,0.0,cw17-32
14703,14703,UG2,2019-02-22 17:37:53,cw17-32_21_36,cw17-32/cw17-32_21_36_4.jpg,0.8717948717948718,1.0,0.0,0.0,0.0,0.0,cw17-32
14704,14704,UG2,2019-02-20 06:31:41,cw17-32_21_36,cw17-32/cw17-32_21_36_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14705,14705,UG2,2019-02-20 06:48:30,cw17-32_21_36,cw17-32/cw17-32_21_36_6.jpg,1.0,0.953125,0.0,0.0,0.0,0.0,cw17-32
14706,14706,UG2,2019-02-22 17:10:43,cw17-32_21_9,cw17-32/cw17-32_21_9_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14707,14707,UG2,2019-02-19 23:23:18,cw17-32_21_9,cw17-32/cw17-32_21_9_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14708,14708,UG2,2019-02-19 23:29:00,cw17-32_22_16,cw17-32/cw17-32_22_16_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14709,14709,UG2,2019-02-20 19:18:34,cw17-32_22_16,cw17-32/cw17-32_22_16_10.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14710,14710,UG2,2019-02-17 23:13:22,cw17-32_22_16,cw17-32/cw17-32_22_16_11.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14711,14711,UG2,2019-02-19 01:12:19,cw17-32_22_16,cw17-32/cw17-32_22_16_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14712,14712,UG2,2019-02-17 21:27:02,cw17-32_22_16,cw17-32/cw17-32_22_16_15.jpg,0.0,1.9166666666666663,0.0,0.0,0.0,0.0,cw17-32
14713,14713,UG2,2019-02-18 20:10:48,cw17-32_22_16,cw17-32/cw17-32_22_16_16.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14714,14714,UG2,2019-02-18 02:22:11,cw17-32_22_16,cw17-32/cw17-32_22_16_18.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14715,14715,UG2,2019-02-18 22:01:45,cw17-32_22_16,cw17-32/cw17-32_22_16_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14716,14716,UG2,2019-02-20 17:16:18,cw17-32_22_16,cw17-32/cw17-32_22_16_24.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14717,14717,UG2,2019-02-20 18:24:23,cw17-32_22_16,cw17-32/cw17-32_22_16_25.jpg,0.0,2.060289645362241,0.0,0.0,0.0,0.0,cw17-32
14718,14718,UG2,2019-02-20 00:49:07,cw17-32_22_16,cw17-32/cw17-32_22_16_26.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14719,14719,UG2,2019-02-22 17:15:13,cw17-32_22_16,cw17-32/cw17-32_22_16_28.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14720,14720,UG2,2019-02-20 06:49:33,cw17-32_22_16,cw17-32/cw17-32_22_16_33.jpg,0.0,2.573170731707317,0.0,0.0,0.0,0.0,cw17-32
14721,14721,UG2,2019-02-20 06:34:17,cw17-32_22_16,cw17-32/cw17-32_22_16_34.jpg,0.0,3.0,0.0,0.0,0.0,0.0,cw17-32
14722,14722,UG2,2019-02-18 20:45:55,cw17-32_22_16,cw17-32/cw17-32_22_16_35.jpg,0.0,2.5074614065180105,0.0,0.0,0.0,0.0,cw17-32
14723,14723,UG2,2019-02-20 18:22:35,cw17-32_22_16,cw17-32/cw17-32_22_16_4.jpg,1.0,0.13725490196078433,0.0,0.0,1.0,0.0,cw17-32
14724,14724,UG2,2019-02-19 01:26:25,cw17-32_22_16,cw17-32/cw17-32_22_16_5.jpg,0.0375,1.0,0.0,0.0,0.0375,0.0,cw17-32
14725,14725,UG2,2019-02-18 21:35:08,cw17-32_22_16,cw17-32/cw17-32_22_16_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14726,14726,UG2,2019-02-19 01:20:32,cw17-32_22_16,cw17-32/cw17-32_22_16_8.jpg,0.21607142857142855,0.0,0.0,0.0,0.21607142857142855,1.0,cw17-32
14727,14727,UG2,2019-02-19 01:27:54,cw17-32_23_28,cw17-32/cw17-32_23_28_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14728,14728,UG2,2019-02-16 20:05:59,cw17-32_23_28,cw17-32/cw17-32_23_28_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14729,14729,UG2,2019-02-20 01:02:16,cw17-32_23_28,cw17-32/cw17-32_23_28_3.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14730,14730,UG2,2019-02-22 17:08:32,cw17-32_23_28,cw17-32/cw17-32_23_28_4.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14731,14731,UG2,2019-02-22 17:41:05,cw17-32_23_33,cw17-32/cw17-32_23_33_1.jpg,0.0,1.064102564102564,0.0,0.0,0.0,0.0,cw17-32
14732,14732,UG2,2019-02-18 09:47:16,cw17-32_23_33,cw17-32/cw17-32_23_33_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14733,14733,UG2,2019-02-20 20:18:40,cw17-32_23_33,cw17-32/cw17-32_23_33_15.jpg,0.0,1.0833333333333333,0.0,0.0,1.0,0.0,cw17-32
14734,14734,UG2,2019-02-18 21:43:10,cw17-32_23_33,cw17-32/cw17-32_23_33_16.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14735,14735,UG2,2019-02-19 01:11:16,cw17-32_23_33,cw17-32/cw17-32_23_33_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14736,14736,UG2,2019-02-20 20:23:23,cw17-32_23_33,cw17-32/cw17-32_23_33_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14737,14737,UG2,2019-02-20 20:24:02,cw17-32_23_33,cw17-32/cw17-32_23_33_2.jpg,0.0,2.151867030965392,0.0,0.0,0.0,0.0,cw17-32
14738,14738,UG2,2019-02-20 06:51:20,cw17-32_23_33,cw17-32/cw17-32_23_33_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14739,14739,UG2,2019-02-17 20:36:39,cw17-32_23_33,cw17-32/cw17-32_23_33_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14740,14740,UG2,2019-02-18 02:20:32,cw17-32_23_33,cw17-32/cw17-32_23_33_24.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-32
14741,14741,UG2,2019-02-22 18:24:32,cw17-32_23_33,cw17-32/cw17-32_23_33_26.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14742,14742,UG2,2019-02-20 00:50:42,cw17-32_23_33,cw17-32/cw17-32_23_33_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14743,14743,UG2,2019-02-19 23:23:32,cw17-32_23_33,cw17-32/cw17-32_23_33_3.jpg,0.09523809523809523,1.8974358974358971,0.0,0.0,0.0,0.0,cw17-32
14744,14744,UG2,2019-02-17 23:38:21,cw17-32_23_33,cw17-32/cw17-32_23_33_30.jpg,0.0,0.0,0.0,0.0,0.0,1.0,cw17-32
14745,14745,UG2,2019-02-18 09:09:33,cw17-32_23_33,cw17-32/cw17-32_23_33_4.jpg,1.0,0.40032679738562094,0.0,0.0,0.0,0.0,cw17-32
14746,14746,UG2,2019-02-20 17:38:49,cw17-32_23_33,cw17-32/cw17-32_23_33_5.jpg,0.34523809523809523,1.2567567567567568,0.0,0.0,0.0,0.0,cw17-32
14747,14747,UG2,2019-02-18 22:19:15,cw17-32_23_33,cw17-32/cw17-32_23_33_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14748,14748,UG2,2019-02-19 23:10:45,cw17-32_23_33,cw17-32/cw17-32_23_33_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14749,14749,UG2,2019-02-17 23:16:49,cw17-32_23_33,cw17-32/cw17-32_23_33_9.jpg,0.0,2.0,0.0,0.0,0.0,0.0,cw17-32
14750,14750,UG2,2019-02-20 06:31:30,cw17-32_24_13,cw17-32/cw17-32_24_13_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14751,14751,UG2,2019-02-17 21:07:14,cw17-32_24_13,cw17-32/cw17-32_24_13_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,cw17-32
14752,14752,UG2,2019-02-20 18:43:27,cw17-32_24_18,cw17-32/cw17-32_24_18_0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,cw17-32
14753,14753,UG2,2019-02-22 17:18:57,cw17-32_24_18,cw17-32/cw17-32_24_18_2.jpg,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,cw17-32
14754,14754,UG2,2019-02-20 18:16:36,cw17-32_24_18,cw17-32/cw17-32_24_18_3.jpg,2.0,0.28205128205128205,0.0,0.0,0.0,0.0,cw17-32
