,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
7665,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_11_23_18.jpg,NA (prediction),0.99448204,0.12627827,0.0007485553,40-3_UTSW_temporal_6E10/0/11/23.jpg,"[88, 394, 256, 256]",UG1,1,0,0,0,0,0
7666,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_16_13_24.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/16/13.jpg,[925 798 256 256],None (label),0,0,1,0,0,0
7667,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_5_8_8.jpg,NA (prediction),0.998276,0.23563214,0.00012018780399999999,NA37UCDtemporalgyri _4G8/0/5/8.jpg,"[440, 394, 256, 256]",UG1,1,0,0,0,0,0
7668,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_10_38.jpg,NA (prediction),0.19031838,0.9998627,5.188811400000002e-06,NA28UCDtemporalgyri _4G8/0/18/10.jpg,"[234, 1002, 256, 256]",consensus_of_2,1,0,0,0,0,0
7669,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_21_14.jpg,NA (prediction),0.34808877,0.99630654,0.00023074595,NA28UCDtemporalgyri _4G8/0/21/21.jpg,"[178, 303, 256, 256]",UG1,0,1,0,0,0,0
7670,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_27_17.jpg,NA (prediction),0.46739691,0.9549103999999999,0.0013028757,NA37UCDtemporalgyri _4G8/0/7/27.jpg,"[722, 96, 256, 256]",consensus_of_2,0,1,0,0,0,0
7671,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_13_7_29.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/13/7.jpg,[1272  665  256  256],None (label),1,0,0,0,0,0
7672,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_26_7.jpg,NA (prediction),0.025030596000000002,0.021490537,0.9397360999999999,NA23UCDtemporalgyri _4G8/0/7/26.jpg,"[631, 921, 256, 256]",consensus_of_2,0,0,1,0,0,0
7673,cw15-29/cw15-29_8_42_86.jpg,NA (prediction),0.0002898393,0.5410316999999999,0.9829585,cw15-29/0/8/42.jpg,"[0, 923, 256, 256]",UG1,0,0,0,1,0,0
7674,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_21_26_1.jpg,NA (prediction),0.0016257796,0.05452519,0.9991296000000001,NA15UCDtemporalgyri _4G8/0/21/26.jpg,"[72, 0, 256, 256]",UG1,0,0,1,0,0,0
7675,phase1/blobs/NA22UCDtemporalgyri _4G8/NA22UCDtemporalgyri _4G8_22_36_20.jpg,consensus_of_2,5.0,1.0,0.0,phase1/10x_tiles/NA22UCDtemporalgyri _4G8/0/22/36.jpg,[414 479 256 256],None (label),1,0,0,0,0,0
7676,cw15-29/cw15-29_9_33_0.jpg,NA (prediction),0.0018114358,0.0014244029999999999,0.9898488000000001,cw15-29/0/9/33.jpg,"[711, 575, 256, 256]",UG1,0,0,0,1,0,0
7677,phase1/blobs/cw17-41/cw17-41_6_7_20.jpg,consensus_of_2,5.0,1.0,0.0,phase1/10x_tiles/cw17-41/0/6/7.jpg,[166 673 256 256],None (label),1,0,0,0,0,0
7678,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_1_7_23.jpg,NA (prediction),0.0063072269999999995,0.99998987,0.00032071504,40-3_UTSW_temporal_6E10/0/1/7.jpg,"[823, 1187, 256, 256]",consensus_of_2,1,0,0,0,0,0
7679,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_3_4.jpg,NA (prediction),0.9215415000000001,0.9873351,1.6926806e-05,NA37UCDtemporalgyri _4G8/0/13/3.jpg,"[0, 98, 256, 256]",consensus_of_2,1,0,0,0,0,0
7680,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_3_30_1.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/3/30.jpg,[ 315 1072  256  256],None (label),0,0,1,0,0,0
7681,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_21_26_9.jpg,NA (prediction),2.6744354e-05,0.44770274,0.99773395,NA15UCDtemporalgyri _4G8/0/21/26.jpg,"[577, 348, 256, 256]",consensus_of_2,0,0,1,0,0,0
7682,cw15-29/cw15-29_3_37_7.jpg,NA (prediction),0.001161836,0.018035742,0.9876616,cw15-29/0/3/37.jpg,"[526, 75, 256, 256]",consensus_of_2,0,0,0,1,0,0
7683,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_12_25.jpg,NA (prediction),0.9510514000000001,0.9142239,0.006074228,17-3_UTSW_temporal_6E10/0/14/12.jpg,"[1218, 407, 256, 256]",UG1,1,0,0,0,0,0
7684,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_10_48.jpg,NA (prediction),0.93813586,0.7991555,0.0005641712,17-3_UTSW_temporal_6E10/0/16/10.jpg,"[857, 960, 256, 256]",UG1,1,0,0,0,0,0
7685,phase1/blobs/cw17-11/cw17-11_20_15_20.jpg,consensus_of_2,2.0,4.0,0.0,phase1/10x_tiles/cw17-11/0/20/15.jpg,[1280  953  256  256],None (label),0,1,0,0,0,0
7686,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_19_14_0.jpg,UG1,0.0,1.0,1.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/19/14.jpg,[ 72 218 256 256],None (label),1,0,0,0,0,0
7687,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_10_22_3.jpg,consensus_of_2,0.0,2.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/10/22.jpg,[ 485 1059  256  256],None (label),0,1,0,0,0,0
7688,cw16-36/cw16-36_6_39_56.jpg,NA (prediction),0.016089441,0.32406718,0.57534915,cw16-36/0/6/39.jpg,"[1094, 706, 256, 256]",consensus_of_2,0,0,0,1,0,0
7689,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_14_15_19.jpg,NA (prediction),0.93713987,0.69541514,0.0028643082,NA27UCDtemporalgyri _4G8/0/14/15.jpg,"[650, 380, 256, 256]",UG1,1,0,0,0,0,0
7690,phase1/blobs/NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_23_23_19.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA42UCDtemporalgyri _4G8/0/23/23.jpg,[833 596 256 256],None (label),0,1,0,0,0,0
7691,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_44.jpg,NA (prediction),0.0062357727,0.9727659,0.01107072,NA28UCDtemporalgyri _4G8/0/17/16.jpg,"[95, 732, 256, 256]",consensus_of_2,0,0,0,1,0,0
7692,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_13_25_4.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/13/25.jpg,[1022    0  256  256],None (label),0,1,0,0,0,0
7693,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_15_2.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/4/15.jpg,[   0 1248  256  256],None (label),0,0,1,0,0,0
7694,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_12_21_25.jpg,NA (prediction),0.47668153,0.979683,0.0007454654,17-3_UTSW_temporal_6E10/0/12/21.jpg,"[1227, 546, 256, 256]",UG1,0,1,0,0,0,0
7695,cw18-48/cw18-48_25_31_58.jpg,NA (prediction),0.9641378,0.9890911,0.009149205,cw18-48/0/25/31.jpg,"[306, 1178, 256, 256]",consensus_of_2,0,0,0,1,0,0
7696,cw18-48/cw18-48_28_28_73.jpg,NA (prediction),0.00057817606,0.0015423446,0.9975706,cw18-48/0/28/28.jpg,"[410, 1201, 256, 256]",UG1,0,0,0,1,0,0
7697,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_9_12_14.jpg,NA (prediction),0.124125265,0.99856025,4.8499933e-06,NA23UCDtemporalgyri _4G8/0/9/12.jpg,"[242, 409, 256, 256]",UG1,1,0,0,0,0,0
7698,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_23_17_29.jpg,NA (prediction),0.0051656137,0.59989256,0.18559092,NA27UCDtemporalgyri _4G8/0/23/17.jpg,"[0, 727, 256, 256]",consensus_of_2,0,1,0,0,0,0
7699,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_27_53.jpg,NA (prediction),0.7083576,0.9799074000000001,0.00010897357,NA28UCDtemporalgyri _4G8/0/11/27.jpg,"[949, 802, 256, 256]",UG1,0,1,0,0,0,0
7700,phase1/blobs/cw17-32/cw17-32_11_27_76.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/cw17-32/0/11/27.jpg,[1041 1013  256  256],None (label),0,1,0,0,0,0
7701,phase1/blobs/cw18-33/cw18-33_7_27_26.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/7/27.jpg,[747 620 256 256],None (label),1,0,0,0,0,0
7702,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_9_12_11.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/9/12.jpg,[486 862 256 256],None (label),0,1,0,0,0,0
7703,cw15-29/cw15-29_25_5_6.jpg,NA (prediction),0.9139043,0.0024265479999999997,0.9303439,cw15-29/0/25/5.jpg,"[407, 1280, 256, 256]",consensus_of_2,0,0,1,0,0,0
7704,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_21_19_5.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/21/19.jpg,[1280    0  256  256],None (label),0,1,0,0,0,0
7705,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_14_38_30.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/14/38.jpg,[248 772 256 256],None (label),0,1,0,0,0,0
7706,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_14_2.jpg,NA (prediction),0.20625052,0.9738761999999999,0.00012444457,17-3_UTSW_temporal_6E10/0/14/14.jpg,"[0, 47, 256, 256]",consensus_of_2,1,0,0,0,0,0
7707,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_23_8.jpg,NA (prediction),0.23218629,0.99790406,4.1835312e-05,17-3_UTSW_temporal_6E10/0/14/23.jpg,"[970, 209, 256, 256]",consensus_of_2,1,0,0,0,0,0
7708,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_7_19_35.jpg,NA (prediction),0.90582913,0.50240356,8.5213605e-06,NA27UCDtemporalgyri _4G8/0/7/19.jpg,"[285, 677, 256, 256]",UG1,1,0,0,0,0,0
7709,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_13_12_15.jpg,NA (prediction),0.9372367,0.9954093,0.0021077301,17-3_UTSW_temporal_6E10/0/13/12.jpg,"[495, 370, 256, 256]",UG1,1,0,0,0,0,0
7710,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_30_25.jpg,NA (prediction),0.021553733999999998,0.19802879,0.35677359999999997,NA23UCDtemporalgyri _4G8/0/8/30.jpg,"[1020, 1154, 256, 256]",consensus_of_2,0,0,1,0,0,0
7711,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_21_19_0.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/21/19.jpg,[404 320 256 256],None (label),0,1,0,0,0,0
7712,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_20_19_4.jpg,NA (prediction),0.0011895371,0.9109997999999999,0.17662647,NA37UCDtemporalgyri _4G8/0/20/19.jpg,"[877, 28, 256, 256]",consensus_of_2,0,1,0,0,0,0
7713,phase1/blobs/cw17-41/cw17-41_8_5_4.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-41/0/8/5.jpg,[ 84 239 256 256],None (label),0,1,0,0,0,0
7714,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_7_16_28.jpg,NA (prediction),0.53875905,0.9662743,0.00415052,40-3_UTSW_temporal_6E10/0/7/16.jpg,"[1087, 599, 256, 256]",UG1,1,0,0,0,0,0
7715,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_10_12_7.jpg,NA (prediction),1.8924264e-05,0.02708261,0.99999225,NA15UCDtemporalgyri _4G8/0/10/12.jpg,"[994, 1280, 256, 256]",UG1,0,1,0,0,0,0
7716,cw18-48/cw18-48_19_30_22.jpg,NA (prediction),0.019542556000000003,0.021700252000000003,0.9688966,cw18-48/0/19/30.jpg,"[135, 857, 256, 256]",consensus_of_2,0,0,0,1,0,0
7717,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_11_29_25.jpg,NA (prediction),0.9624026,0.5413876,0.0002966195,NA37UCDtemporalgyri _4G8/0/11/29.jpg,"[0, 652, 256, 256]",consensus_of_2,1,0,0,0,0,0
7718,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_44.jpg,consensus_of_2,5.0,1.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/5/24.jpg,[365 397 256 256],None (label),1,0,0,0,0,0
7719,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_16_11_3.jpg,NA (prediction),0.999871,0.8450247999999999,1.3985599999999999e-05,17-3_UTSW_temporal_6E10/0/16/11.jpg,"[1118, 0, 256, 256]",consensus_of_2,1,0,0,0,0,0
7720,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_3_26_3.jpg,NA (prediction),0.018445003999999997,0.0074121365,0.9847665000000001,NA23UCDtemporalgyri _4G8/0/3/26.jpg,"[37, 73, 256, 256]",consensus_of_2,0,0,1,0,0,0
7721,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_4_24_53.jpg,NA (prediction),0.9942468000000001,0.9932122,0.00010762118,NA37UCDtemporalgyri _4G8/0/4/24.jpg,"[581, 414, 256, 256]",consensus_of_2,0,1,0,0,0,0
7722,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_29_24_27.jpg,NA (prediction),0.9959880999999999,0.0362467,5.4608125e-05,NA28UCDtemporalgyri _4G8/0/29/24.jpg,"[436, 272, 256, 256]",UG1,1,0,0,0,0,0
7723,cw15-29/cw15-29_15_4_6.jpg,NA (prediction),0.00031044442000000005,1.8210803999999999e-06,0.9999104999999999,cw15-29/0/15/4.jpg,"[1032, 0, 256, 256]",UG1,0,0,0,1,0,0
7724,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_3_19_5.jpg,NA (prediction),0.9514436,0.058184292,0.0030348487,17-3_UTSW_temporal_6E10/0/3/19.jpg,"[925, 87, 256, 256]",UG1,1,0,0,0,0,0
7725,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_25_23.jpg,NA (prediction),0.0011718944999999999,0.053856887,0.99999046,8-3_UTSW_temporal_6E10/0/7/25.jpg,"[0, 556, 256, 256]",consensus_of_2,0,0,1,0,0,0
7726,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_34_7.jpg,NA (prediction),0.9091643,0.07831844,2.9498073e-05,NA28UCDtemporalgyri _4G8/0/16/34.jpg,"[954, 152, 256, 256]",UG1,1,0,0,0,0,0
7727,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_28_13_30.jpg,consensus_of_2,0.0,0.0,3.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/28/13.jpg,[1209 1280  256  256],None (label),0,0,1,0,0,0
7728,phase1/blobs/cw17-11/cw17-11_12_24_14.jpg,consensus_of_2,0.0,1.0,3.0,phase1/10x_tiles/cw17-11/0/12/24.jpg,[  55 1278  256  256],None (label),0,1,0,0,0,0
7729,cw15-29/cw15-29_11_30_2.jpg,NA (prediction),0.0026070335999999997,0.003219932,0.99642414,cw15-29/0/11/30.jpg,"[375, 933, 256, 256]",consensus_of_2,0,0,1,0,0,0
7730,phase1/blobs/cw17-11/cw17-11_20_15_34.jpg,consensus_of_2,0.0,1.0,2.0,phase1/10x_tiles/cw17-11/0/20/15.jpg,[ 644 1280  256  256],None (label),0,1,0,0,0,0
7731,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_4_18_30.jpg,NA (prediction),0.14169514,0.9888375,0.0024338446,NA37UCDtemporalgyri _4G8/0/4/18.jpg,"[1191, 442, 256, 256]",consensus_of_2,1,0,0,0,0,0
7732,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_12_9_35.jpg,NA (prediction),0.45205882,0.9921559000000001,0.00010985163,NA37UCDtemporalgyri _4G8/0/12/9.jpg,"[18, 965, 256, 256]",consensus_of_2,0,1,0,0,0,0
7733,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_10_21_47.jpg,NA (prediction),0.73356974,0.99987435,0.0107340785,17-3_UTSW_temporal_6E10/0/10/21.jpg,"[1280, 991, 256, 256]",UG1,0,1,0,0,0,0
7734,cw18-48/cw18-48_19_30_27.jpg,NA (prediction),1.8176805e-05,0.0020098726,0.9999974,cw18-48/0/19/30.jpg,"[147, 943, 256, 256]",UG1,0,0,0,1,0,0
7735,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_5_18_4.jpg,NA (prediction),0.9291613999999999,0.082910605,0.00019780436999999998,8-3_UTSW_temporal_6E10/0/5/18.jpg,"[1275, 452, 256, 256]",UG1,1,0,0,0,0,0
7736,cw15-29/cw15-29_23_33_16.jpg,NA (prediction),0.27899346,0.09083063,0.19977914,cw15-29/0/23/33.jpg,"[954, 664, 256, 256]",UG1,0,0,0,1,0,0
7737,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_5_17_6.jpg,NA (prediction),0.00014536246000000001,0.0014283953,0.99999774,NA15UCDtemporalgyri _4G8/0/5/17.jpg,"[124, 629, 256, 256]",consensus_of_2,0,0,1,0,0,0
7738,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_11_26_39.jpg,NA (prediction),0.024591042,0.113931365,0.9099369,NA23UCDtemporalgyri _4G8/0/11/26.jpg,"[1280, 897, 256, 256]",consensus_of_2,0,1,0,0,0,0
7739,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_19_13_14.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/19/13.jpg,[1078    7  256  256],None (label),0,0,1,0,0,0
7740,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_24_32.jpg,NA (prediction),0.9710848,0.9788671999999998,0.0008805647,17-3_UTSW_temporal_6E10/0/14/24.jpg,"[468, 1010, 256, 256]",UG1,1,0,0,0,0,0
7741,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_19_24_16.jpg,NA (prediction),0.9178431,0.99790716,1.581998e-05,NA37UCDtemporalgyri _4G8/0/19/24.jpg,"[443, 584, 256, 256]",consensus_of_2,0,1,0,0,0,0
7742,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_14_28_36.jpg,NA (prediction),0.18465672,0.9995431,7.231994e-06,NA37UCDtemporalgyri _4G8/0/14/28.jpg,"[119, 959, 256, 256]",consensus_of_2,0,1,0,0,0,0
7743,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_23_18_30.jpg,NA (prediction),0.027250017999999997,0.9903465,7.453638e-06,NA15UCDtemporalgyri _4G8/0/23/18.jpg,"[1035, 759, 256, 256]",UG1,1,0,0,0,0,0
7744,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_19_13_14.jpg,UG1,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/19/13.jpg,[1078    7  256  256],None (label),0,0,0,1,0,0
7745,phase1/blobs/14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_4_29_20.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/14-3_UTSW_temporal_6E10/0/4/29.jpg,[ 192 1218  256  256],None (label),1,0,0,0,0,0
7746,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_19_33_28.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/19/33.jpg,[1280 1280  256  256],None (label),0,1,0,0,0,0
7747,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_12_19_47.jpg,NA (prediction),0.9206565999999999,0.020367408,0.0024623545,NA37UCDtemporalgyri _4G8/0/12/19.jpg,"[1241, 1280, 256, 256]",UG1,1,0,0,0,0,0
7748,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_27_6.jpg,NA (prediction),0.9186917,0.9090043,0.00022022368,NA37UCDtemporalgyri _4G8/0/7/27.jpg,"[844, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
7749,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_9_25_8.jpg,NA (prediction),0.7498849,0.87793845,0.00012886562,8-3_UTSW_temporal_6E10/0/9/25.jpg,"[79, 228, 256, 256]",UG1,1,0,0,0,0,0
7750,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_28_17_13.jpg,NA (prediction),0.19395019,0.00040081432,0.9980921,NA28UCDtemporalgyri _4G8/0/28/17.jpg,"[1004, 325, 256, 256]",consensus_of_2,0,0,1,0,0,0
7751,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_6_10_34.jpg,NA (prediction),0.9661549999999999,0.6721583000000001,0.0009756576,40-3_UTSW_temporal_6E10/0/6/10.jpg,"[1246, 716, 256, 256]",UG1,0,0,1,0,0,0
7752,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_7_31_16.jpg,NA (prediction),0.44906846,0.9108009,0.00013751726999999998,NA28UCDtemporalgyri _4G8/0/7/31.jpg,"[583, 1232, 256, 256]",UG1,0,1,0,0,0,0
7753,phase1/blobs/cw18-33/cw18-33_19_21_19.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/cw18-33/0/19/21.jpg,[1071 1280  256  256],None (label),1,0,0,0,0,0
7754,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_14_6_12.jpg,NA (prediction),0.117639825,0.8354944999999999,0.0036133449,NA37UCDtemporalgyri _4G8/0/14/6.jpg,"[1121, 1172, 256, 256]",UG1,1,0,0,0,0,0
7755,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_30_53.jpg,NA (prediction),0.08873271,0.9993879999999999,0.00010381293,NA28UCDtemporalgyri _4G8/0/21/30.jpg,"[721, 1228, 256, 256]",consensus_of_2,1,0,0,0,0,0
7756,cw15-12/cw15-12_3_22_13.jpg,NA (prediction),0.021739817999999998,0.0032544613000000003,0.9963198,cw15-12/0/3/22.jpg,"[0, 185, 256, 256]",UG1,0,0,0,1,0,0
7757,phase1/blobs/NA19UCDtemporalgyri _4G8/NA19UCDtemporalgyri _4G8_4_9_18.jpg,UG1,0.0,1.0,0.0,phase1/10x_tiles/NA19UCDtemporalgyri _4G8/0/4/9.jpg,[  0 537 256 256],None (label),1,0,0,0,0,0
7758,phase1/blobs/cw17-3/cw17-3_15_32_31.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/15/32.jpg,[354 997 256 256],None (label),0,0,1,0,0,0
7759,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_22_32_2.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/22/32.jpg,[243   0 256 256],None (label),0,1,0,0,0,0
7760,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_22_12_10.jpg,consensus_of_2,0.0,2.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/22/12.jpg,[ 60 354 256 256],None (label),0,1,0,0,0,0
7761,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_16_20.jpg,NA (prediction),0.35332584,0.99895716,0.0002316396,NA28UCDtemporalgyri _4G8/0/18/16.jpg,"[218, 336, 256, 256]",consensus_of_2,0,1,0,0,0,0
7762,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_11_15_6.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/11/15.jpg,[1045  608  256  256],None (label),0,0,1,0,0,0
7763,phase1/blobs/cw17-3/cw17-3_13_9_16.jpg,consensus_of_2,0.0,3.0,5.0,phase1/10x_tiles/cw17-3/0/13/9.jpg,[ 745 1045  256  256],None (label),0,1,0,0,0,0
7764,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_6_30_25.jpg,NA (prediction),0.9998023000000001,0.008144215,5.7243244e-05,NA27UCDtemporalgyri _4G8/0/6/30.jpg,"[969, 1194, 256, 256]",consensus_of_2,1,0,0,0,1,0
7765,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_10_15_5.jpg,NA (prediction),2.9766882e-06,0.10729935,0.9998491,NA15UCDtemporalgyri _4G8/0/10/15.jpg,"[1280, 883, 256, 256]",consensus_of_2,0,0,1,0,0,0
7766,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_10_35.jpg,NA (prediction),0.2348815,0.9229965,0.00074337766,NA28UCDtemporalgyri _4G8/0/22/10.jpg,"[153, 918, 256, 256]",UG1,1,0,0,0,0,0
7767,phase1/blobs/cw18-18/cw18-18_10_11_9.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/cw18-18/0/10/11.jpg,[242 633 256 256],None (label),1,0,0,0,0,0
7768,phase1/blobs/14-3_UTSW_temporal_6E10/14-3_UTSW_temporal_6E10_6_14_35.jpg,consensus_of_2,0.0,3.0,0.0,phase1/10x_tiles/14-3_UTSW_temporal_6E10/0/6/14.jpg,[1054  976  256  256],None (label),0,1,0,0,0,0
7769,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_11_19_13.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/11/19.jpg,[141 715 256 256],None (label),0,0,1,0,0,0
7770,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_13_8_0.jpg,consensus_of_2,4.0,1.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/13/8.jpg,[557 131 256 256],None (label),1,0,0,0,0,0
7771,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_4_26_16.jpg,UG1,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/4/26.jpg,[495 210 256 256],None (label),1,0,0,0,0,0
